freq_0.00000,freq_0.00001,freq_0.00002,freq_0.00003,freq_0.00005,freq_0.00006,freq_0.00007,freq_0.00008,freq_0.00009,freq_0.00010,freq_0.00012,freq_0.00013,freq_0.00014
0.09010505676269531,0.9643762111663818,0.03160369396209717,0.03996431827545166,0.2536759376525879,0.05649912357330322,0.05639851093292236,0.0074231624603271484,0.011038064956665039,0.010018348693847656,0.04254567623138428,0.036957621574401855,0.04646623134613037
0.23211002349853516,1.817847728729248,0.23760998249053955,0.02367424964904785,0.8161418437957764,0.004765748977661133,0.04934501647949219,0.019724130630493164,0.06694507598876953,0.03887939453125,0.025205612182617188,0.04970288276672363,0.02022385597229004
0.2535710334777832,1.7279400825500488,0.23378634452819824,0.02185356616973877,0.9971866011619568,0.041149139404296875,0.05203402042388916,0.0105438232421875,0.04599416255950928,0.0166170597076416,0.04048466682434082,0.085968017578125,0.015540361404418945
0.1465403437614441,1.148361086845398,0.2041785717010498,0.01052868366241455,0.22576898336410522,0.0005460977554321289,0.025975465774536133,0.055443644523620605,0.0682823657989502,0.07675457000732422,0.11200845241546631,0.0678790807723999,0.025496184825897217
0.020602315664291382,0.28120383620262146,0.07630419731140137,0.017445862293243408,0.2154000997543335,0.023589402437210083,0.014286577701568604,0.03457820415496826,0.025378495454788208,0.024081677198410034,0.02020689845085144,0.10560724139213562,0.0033406615257263184
0.035052765160799026,0.2113845944404602,0.0069666653871536255,0.045209597796201706,0.11264806985855103,0.015185777097940445,0.01607714220881462,0.00208943709731102,0.007884372025728226,0.012015841901302338,0.0131133534014225,0.06033313646912575,0.00655723363161087
0.028869081288576126,0.31206339597702026,0.022715948522090912,0.005129491910338402,0.4247012436389923,0.0364159494638443,0.009588617831468582,0.013485584408044815,0.015435047447681427,0.0075313374400138855,0.013217829167842865,0.044405657798051834,0.020075593143701553
0.0034369751811027527,0.3067697286605835,0.12228413671255112,0.05242804065346718,0.31642207503318787,0.0035523921251296997,0.03464055061340332,0.033724844455718994,0.017863720655441284,0.029360264539718628,0.03164114058017731,0.004224687814712524,0.04035884886980057
0.05037015676498413,0.6939139366149902,0.1666814684867859,0.12162485718727112,0.1148303747177124,0.01396411657333374,0.013234764337539673,0.014065384864807129,0.02530914545059204,0.03881918638944626,0.02597535401582718,0.157889723777771,0.13198232650756836
0.10189276933670044,0.44998490810394287,0.1272011399269104,0.017491579055786133,0.18016916513442993,0.011476635932922363,0.007245659828186035,0.04638320207595825,0.011745989322662354,0.026774287223815918,0.012743592262268066,0.17554360628128052,0.12813079357147217
0.07596498727798462,0.4053945541381836,0.15987449884414673,0.055267512798309326,0.12288439273834229,0.004851698875427246,0.0481908917427063,0.05261051654815674,0.04568946361541748,0.05343562364578247,0.05743539333343506,0.15569359064102173,0.11097276210784912
0.06104832887649536,0.6074378490447998,0.14777356386184692,0.08061504364013672,0.12432044744491577,0.017225027084350586,0.03030461072921753,0.0014392733573913574,0.09837836027145386,0.09346282482147217,0.13631433248519897,0.11777827143669128,0.09729138016700745
0.048092007637023926,0.5584619045257568,0.04283478856086731,0.008788436651229858,0.1892159879207611,0.000552445650100708,0.07533738017082214,0.09653544425964355,0.0027531683444976807,0.00022679567337036133,0.06689155101776123,0.18121014535427094,0.14343520998954773
0.1229793131351471,0.4042322635650635,0.10082483291625977,0.07845538854598999,0.08506199717521667,0.006389051675796509,0.002880662679672241,0.005860269069671631,0.016679763793945312,0.0030871331691741943,0.1156495213508606,0.10729169845581055,0.12683600187301636
0.11251387000083923,0.4774680435657501,0.09766104817390442,0.05181312561035156,0.07340821623802185,0.04155135154724121,0.07540631294250488,0.0713956356048584,0.02663150429725647,0.02078273892402649,0.07794153690338135,0.039199769496917725,0.0924549400806427
0.14267951250076294,0.398077130317688,0.09287536144256592,0.04689663648605347,0.06605356931686401,0.0378689169883728,0.04229021072387695,0.0009229779243469238,0.02575814723968506,0.056063711643218994,0.000914156436920166,0.03628671169281006,0.10637617111206055
0.11748731136322021,0.38825345039367676,0.0805743932723999,0.043767184019088745,0.18066799640655518,0.05301487445831299,0.06799376010894775,0.037332236766815186,0.016602009534835815,0.023186415433883667,0.013048231601715088,0.020025640726089478,0.08236542344093323
0.003177151083946228,0.39456841349601746,0.07211446762084961,0.007950693368911743,0.025235865265130997,0.07698599994182587,0.014392156153917313,0.05412953719496727,0.05995500460267067,0.012633025646209717,0.034267399460077286,0.07451088726520538,0.07842972874641418
0.026606693863868713,0.26742029190063477,0.025512419641017914,0.06653330475091934,0.09398925304412842,0.037444137036800385,0.06432393938302994,0.012675371021032333,0.03965267539024353,0.030122235417366028,0.07325705140829086,0.0911317691206932,0.07242681086063385
0.006659954786300659,0.09380027651786804,0.05681300908327103,0.039987772703170776,0.15008804202079773,0.07054455578327179,0.039318352937698364,0.029730618000030518,0.052840493619441986,0.0033354461193084717,0.1220715120434761,0.0871659517288208,0.08801765739917755
0.011676162481307983,0.23271924257278442,0.06747505813837051,0.005907922983169556,0.1595509946346283,0.1445549726486206,0.024084240198135376,0.052328579127788544,0.02386307716369629,0.026925235986709595,0.06560781598091125,0.1198357418179512,0.06035420298576355
0.023778438568115234,0.20781034231185913,0.15389755368232727,0.02248719334602356,0.14322268962860107,0.04776710271835327,0.017970532178878784,0.04988366365432739,0.012100934982299805,0.017080634832382202,0.05097559094429016,0.09078162908554077,0.0626617968082428
0.02990904077887535,0.45433902740478516,0.25529128313064575,0.02445286139845848,0.41144999861717224,0.15699449181556702,0.042667366564273834,0.04439960792660713,0.025111883878707886,0.01576152816414833,0.0011554509401321411,0.11828429996967316,0.06797502934932709
0.04941403865814209,0.6706527471542358,0.10750764608383179,0.039543747901916504,0.06786119937896729,0.19668015837669373,0.004257321357727051,0.0034447908401489258,0.07990723848342896,0.021967411041259766,0.043979525566101074,0.14201116561889648,0.07791590690612793
0.07119035720825195,1.0865674018859863,0.23758411407470703,0.12150931358337402,0.654501736164093,0.07666611671447754,0.16305065155029297,0.0018988847732543945,0.028993606567382812,0.0960848331451416,0.003652811050415039,0.020904064178466797,0.1412031650543213
0.046581268310546875,1.2512990236282349,0.2157118320465088,0.08228981494903564,0.8765736818313599,0.07809233665466309,0.034827589988708496,0.07582378387451172,0.013473749160766602,0.010865449905395508,0.09974563121795654,0.058257341384887695,0.10947573184967041
0.044058144092559814,0.7461106777191162,0.10792320966720581,0.0699988603591919,0.2629096508026123,0.00043457746505737305,0.12397944927215576,0.04812675714492798,0.01240772008895874,0.04916483163833618,0.12213468551635742,0.03714323043823242,0.10674816370010376
0.03368285298347473,0.30915895104408264,0.02917391061782837,0.0040985047817230225,0.4270136058330536,0.007182329893112183,0.05043214559555054,0.07979696989059448,0.014663338661193848,0.02642303705215454,0.03483864665031433,0.04376581311225891,0.10936462879180908
0.09653729200363159,0.06915071606636047,0.011642485857009888,0.05391368269920349,0.4078693985939026,0.011357545852661133,0.0384102463722229,0.006528705358505249,0.023358166217803955,0.04134845733642578,0.028938621282577515,0.04350075125694275,0.08365815132856369
0.046738892793655396,0.021570436656475067,0.08479909598827362,0.035278670489788055,0.3036365211009979,0.060981713235378265,0.05346968024969101,0.04632505029439926,0.024012520909309387,0.0026318132877349854,0.018483981490135193,0.07470471411943436,0.12689915299415588
0.010400906205177307,0.12086465209722519,0.1265532374382019,0.13428735733032227,0.19950653612613678,0.007304482161998749,0.09725698828697205,0.06752902269363403,0.006498567759990692,0.03183659911155701,0.06072428077459335,0.08960070461034775,0.137854665517807
0.013896346092224121,0.315581738948822,0.1933079957962036,0.0014448165893554688,0.09625244140625,0.0331001877784729,0.016637027263641357,0.05192291736602783,0.03885287046432495,0.06658869981765747,0.11251229047775269,0.1126745343208313,0.17984312772750854
0.03593015670776367,0.2831643223762512,0.21939557790756226,0.009760797023773193,0.236427903175354,0.025585949420928955,0.009943366050720215,0.020132601261138916,0.017143189907073975,0.03063368797302246,0.00860506296157837,0.060635268688201904,0.0481642484664917
0.025556623935699463,0.44803714752197266,0.357869029045105,0.07549405097961426,0.21686577796936035,0.0010095834732055664,0.0041429996490478516,0.03823429346084595,0.053541719913482666,0.021421611309051514,0.04426151514053345,0.02108001708984375,0.05975675582885742
0.13026559352874756,0.468357652425766,0.1716344654560089,0.19029876589775085,0.01648402214050293,0.018509000539779663,0.006723344326019287,0.013588964939117432,0.04580870270729065,0.02571806311607361,0.04479357600212097,0.033592551946640015,0.04297652840614319
0.09835013747215271,0.48036572337150574,0.22416004538536072,0.04643130302429199,0.22143277525901794,0.00878763198852539,0.017307400703430176,0.037549495697021484,0.024627864360809326,0.047355085611343384,0.06632143259048462,0.03223332762718201,0.04609367251396179
0.03674691915512085,0.49352580308914185,0.18992650508880615,0.1024293303489685,0.15373945236206055,0.006442129611968994,0.004397392272949219,0.02761852741241455,0.04194533824920654,0.007525920867919922,0.023047029972076416,0.06953850388526917,0.007544994354248047
0.032309114933013916,0.606214702129364,0.17280912399291992,0.09052520990371704,0.07739180326461792,0.06369155645370483,0.019931674003601074,0.059999287128448486,0.014979183673858643,0.031068384647369385,0.061131179332733154,0.007534205913543701,0.028316974639892578
0.08428925275802612,0.6793325543403625,0.14848166704177856,0.055687904357910156,0.08201956748962402,0.07637715339660645,0.020251154899597168,0.018319249153137207,0.010129690170288086,0.012311100959777832,0.015815258026123047,0.0033457279205322266,0.006023526191711426
0.10667118430137634,0.6225187182426453,0.17932641506195068,0.020568549633026123,0.1641538143157959,0.10056811571121216,0.009898126125335693,0.03671544790267944,0.017786145210266113,0.0245702862739563,0.002869725227355957,0.007827997207641602,0.003343641757965088
0.19351130723953247,0.6752132177352905,0.1553846001625061,0.04623270034790039,0.03421217203140259,0.10143229365348816,0.01791524887084961,0.04391157627105713,0.03964167833328247,0.024868816137313843,0.006913989782333374,0.02538841962814331,0.002359151840209961
0.19336435198783875,0.5288189649581909,0.014860764145851135,0.07363758236169815,0.06141567975282669,0.007932089269161224,0.0037172287702560425,0.009774945676326752,0.01302105188369751,0.02797962725162506,0.037567138671875,0.01975388079881668,0.0100179985165596
0.08936610817909241,0.32242292165756226,0.038944244384765625,0.03885120153427124,0.17553772032260895,0.045350492000579834,0.009085029363632202,0.06995466351509094,0.025428205728530884,0.0367470383644104,0.009113937616348267,0.07835035026073456,0.014433830976486206
0.05195018649101257,0.12219756841659546,0.07425949722528458,0.005309581756591797,0.13462364673614502,0.06335863471031189,0.015176594257354736,0.014086693525314331,0.020527005195617676,0.03376072645187378,0.003862917423248291,0.07337232679128647,0.01179271936416626
0.049657851457595825,0.29740482568740845,0.192554771900177,0.06012740731239319,0.2500803470611572,0.00591161847114563,0.0053338706493377686,0.06308159232139587,0.03263139724731445,0.007483541965484619,0.005117535591125488,0.06085383892059326,0.005940884351730347
0.02059408277273178,0.6322035193443298,0.3049473762512207,0.0344201922416687,0.5723023414611816,0.14190007746219635,0.002489618957042694,0.029261019080877304,0.018377453088760376,0.02509104087948799,0.015657611191272736,0.060031257569789886,0.0028515979647636414
0.056288838386535645,1.1309802532196045,0.1637345552444458,0.11659371852874756,0.002216517925262451,0.14494109153747559,0.059635937213897705,0.029658079147338867,0.041942298412323,0.022766709327697754,0.00031757354736328125,0.09916889667510986,0.01208806037902832
0.07951962947845459,1.3851362466812134,0.056296706199645996,0.15817463397979736,0.5213176012039185,0.08919799327850342,0.037010908126831055,0.08274471759796143,0.040285706520080566,0.08369231224060059,0.044899940490722656,0.04972851276397705,0.010876059532165527
0.08510875701904297,1.3212413787841797,0.05906665325164795,0.13129818439483643,0.571884274482727,0.10489070415496826,0.09199416637420654,0.01831650733947754,0.01221776008605957,0.06692540645599365,0.04223430156707764,0.009874224662780762,0.017544031143188477
0.10795235633850098,1.0302683115005493,0.06963670253753662,0.015477240085601807,0.2895030081272125,0.015484154224395752,0.14418023824691772,0.0331379771232605,0.01849830150604248,0.05690377950668335,0.028739213943481445,0.05415695905685425,0.006853342056274414
0.15218526124954224,0.3619168698787689,0.06199667602777481,0.02160748839378357,0.21591153740882874,0.030259251594543457,0.016846805810928345,0.053418517112731934,0.049804627895355225,0.024204999208450317,0.00026428699493408203,0.031553685665130615,0.01643538475036621
0.24133619666099548,0.01696854829788208,0.04851984977722168,0.03869536519050598,0.35210874676704407,0.006035059690475464,0.026896804571151733,0.05319000035524368,0.002528250217437744,0.05029665678739548,0.03827667981386185,0.00707516074180603,0.0072976648807525635
0.2257092297077179,0.18106400966644287,0.031046301126480103,0.004041612148284912,0.19899600744247437,0.06642717123031616,0.04924538731575012,0.04230153560638428,0.012974292039871216,0.011643379926681519,0.008564382791519165,0.07951745390892029,0.018566608428955078
0.148664653301239,0.10167305171489716,0.012524649500846863,0.11841657012701035,0.3788933753967285,0.031989142298698425,0.03735882043838501,0.0011686161160469055,0.010514326393604279,0.04770573228597641,0.002297908067703247,0.10637636482715607,0.02149111032485962
0.13980555534362793,0.5864232182502747,0.12195694446563721,0.023144781589508057,0.06520992517471313,0.02205657958984375,0.012364625930786133,0.024189770221710205,0.015688598155975342,0.0859566330909729,0.027660608291625977,0.17701637744903564,0.042421698570251465
0.06478643417358398,0.519217848777771,0.12766724824905396,0.006077706813812256,0.09031867980957031,0.016835808753967285,0.02595531940460205,0.06106513738632202,0.03689074516296387,0.021075665950775146,0.043272197246551514,0.03701066970825195,0.022738754749298096
0.13668209314346313,0.43298178911209106,0.1429772973060608,0.04534834623336792,0.09928709268569946,0.01122128963470459,0.03973114490509033,0.024151742458343506,0.0428614616394043,0.030157625675201416,0.0020551681518554688,0.0447922945022583,0.013339996337890625
0.29814413189888,0.5271728038787842,0.07758307456970215,0.1272951364517212,0.07546752691268921,0.011403501033782959,0.017436206340789795,0.0418512225151062,0.08388054370880127,0.027004659175872803,0.03833150863647461,0.05940091609954834,0.004155278205871582
0.22623160481452942,0.5880714058876038,0.03498333692550659,0.034841716289520264,0.03868943452835083,0.01291954517364502,0.04983597993850708,0.03284645080566406,0.03416323661804199,0.039378583431243896,0.04521065950393677,0.036188364028930664,0.01670140027999878
0.11574548482894897,0.5226762294769287,0.0552980899810791,0.06564724445343018,0.11080962419509888,0.01998227834701538,0.004589557647705078,0.008596420288085938,0.037451744079589844,0.018271148204803467,0.043411076068878174,0.013786852359771729,0.021644949913024902
0.11283081769943237,0.545594334602356,0.057739973068237305,0.09884375333786011,0.09156852960586548,0.0317990779876709,0.0684087872505188,0.02360701560974121,0.05406707525253296,0.030179500579833984,0.054633140563964844,0.02210909128189087,0.009077847003936768
0.16608482599258423,0.5195696353912354,0.06880706548690796,0.07414191961288452,0.05833786725997925,0.04894840717315674,0.015472590923309326,0.012977302074432373,0.024249136447906494,0.03390997648239136,0.025385797023773193,0.0002810955047607422,0.012910068035125732
0.2044677734375,0.4438169598579407,0.08915650844573975,0.008967339992523193,0.15741610527038574,0.02340519428253174,0.05308496952056885,0.02680748701095581,0.03570675849914551,0.03869223594665527,0.0210379958152771,0.006948888301849365,0.005182743072509766
0.33224761486053467,0.375559538602829,0.07281991839408875,0.03490471839904785,0.09601351618766785,0.0435451865196228,0.00118216872215271,0.013901203870773315,0.04413104057312012,0.00334814190864563,0.017005354166030884,0.020853430032730103,0.015580862760543823
0.34185299277305603,0.2270641326904297,0.01820012927055359,0.07740572094917297,0.04427999258041382,0.028064221143722534,0.06624708324670792,0.0067535340785980225,0.04035532474517822,0.01964437961578369,0.031043261289596558,0.024933815002441406,0.014609277248382568
0.24732370674610138,0.049429744482040405,0.03199383616447449,0.047874242067337036,0.17739060521125793,0.019633948802947998,0.001263439655303955,0.01790618896484375,0.010592848062515259,0.035928040742874146,0.04483422636985779,0.03187742829322815,0.015034288167953491
0.22037410736083984,0.11941203474998474,0.07232961058616638,0.011668980121612549,0.15400591492652893,0.054824382066726685,0.02612629532814026,0.02668464183807373,0.011866003274917603,0.007885873317718506,0.0009255111217498779,0.012389123439788818,0.009614825248718262
0.236983060836792,0.21662425994873047,0.12341707944869995,0.015884995460510254,0.08525091409683228,0.03661501407623291,0.014411300420761108,0.0068000853061676025,0.028482794761657715,0.0017992854118347168,0.01086840033531189,0.008671402931213379,8.481740951538086e-05
0.25453075766563416,0.4180468022823334,0.18510279059410095,0.03115895390510559,0.347279816865921,0.030818641185760498,0.02748483419418335,0.009923040866851807,0.00156402587890625,0.016710996627807617,0.008294880390167236,0.005625367164611816,0.009071290493011475
0.40008455514907837,0.78961181640625,0.1241844892501831,0.029696106910705566,0.009524732828140259,0.07186923921108246,0.024609163403511047,0.031041055917739868,0.0026157498359680176,0.014096617698669434,0.018512099981307983,0.02966967225074768,0.005573183298110962
0.529541015625,0.9970179796218872,0.10077494382858276,0.16484904289245605,0.45386314392089844,0.025826096534729004,0.07258635759353638,0.017096996307373047,0.008820533752441406,0.03843742609024048,0.035753846168518066,0.06000995635986328,0.018748104572296143
0.5168523788452148,0.9319201707839966,0.0967869758605957,0.13707494735717773,0.5420939922332764,0.030985653400421143,0.026138246059417725,0.03650712966918945,0.04018270969390869,0.00906670093536377,0.00687253475189209,0.0452839732170105,0.01163560152053833
0.44806045293807983,0.7262859344482422,0.05961573123931885,0.019573748111724854,0.3240146338939667,0.00203666090965271,0.09323838353157043,0.07315975427627563,0.026940613985061646,0.03433218598365784,0.030711501836776733,0.013960123062133789,0.0013273954391479492
0.4389806091785431,0.42132478952407837,0.03597000241279602,0.01857626438140869,0.29584527015686035,0.003224879503250122,0.032398998737335205,0.07233080267906189,0.04729509353637695,0.00627472996711731,0.0032513439655303955,0.04056921601295471,0.020295143127441406
0.4620573818683624,0.09493207931518555,0.018260300159454346,0.03844261169433594,0.5004193186759949,0.02305874228477478,0.014618933200836182,0.0016189217567443848,0.006341785192489624,0.018655598163604736,0.02993255853652954,0.0032314956188201904,0.002934187650680542
0.4348658323287964,0.051768261939287186,0.010935541242361069,0.026621192693710327,0.08649341017007828,0.0006518736481666565,0.049217335879802704,0.03215792402625084,0.010235123336315155,0.015025045722723007,0.039323024451732635,0.025309577584266663,0.0033565647900104523
0.035762667655944824,0.5290944576263428,0.12193095684051514,0.04492390155792236,0.5429079532623291,0.08928954601287842,0.05476260185241699,0.03938412666320801,0.027237415313720703,0.06380343437194824,0.11488866806030273,0.20984232425689697,0.15391385555267334
0.19203999638557434,0.22536420822143555,0.03315150737762451,0.04521852731704712,0.18419092893600464,0.07343584299087524,0.012857049703598022,0.080040842294693,0.17065569758415222,0.06086552143096924,0.02029666304588318,0.01104786992073059,0.08576995134353638
0.17005550861358643,0.5235767364501953,0.10750323534011841,0.16175180673599243,0.5583131313323975,0.08549749851226807,0.05691814422607422,0.008123636245727539,0.09118443727493286,0.1355237364768982,0.08684772253036499,0.09024649858474731,0.021266698837280273
0.22280967235565186,0.3204335570335388,0.18687498569488525,0.30090445280075073,0.15991055965423584,0.07191431522369385,0.12092465162277222,0.12586307525634766,0.11083388328552246,0.06677961349487305,0.06885886192321777,0.09548640251159668,0.022433340549468994
0.2875153422355652,0.20141461491584778,0.34272101521492004,0.2667313516139984,0.10005265474319458,0.08410745859146118,0.029791533946990967,0.1152503490447998,0.2251037359237671,0.02017498016357422,0.026607632637023926,0.10286808013916016,0.0512813925743103
0.215377539396286,0.22542007267475128,0.2801389694213867,0.03737747669219971,0.3683723211288452,0.15449264645576477,0.16253241896629333,0.12748202681541443,0.10563082993030548,0.060106970369815826,0.03449776768684387,0.1841997504234314,0.021813958883285522
0.1093885749578476,0.4203648567199707,0.10861470550298691,0.15221762657165527,0.13434037566184998,0.08190018683671951,0.019898444414138794,0.08516427874565125,0.027563363313674927,0.17149844765663147,0.11074939370155334,0.035824596881866455,0.11025586724281311
0.012370467185974121,0.5703773498535156,0.04001784324645996,0.047798097133636475,0.25880149006843567,0.020487666130065918,0.07789820432662964,0.006220340728759766,0.17557644844055176,0.03951746225357056,0.05257010459899902,0.08399641513824463,0.05736732482910156
0.006388247013092041,0.5057622194290161,0.01892489194869995,0.028267383575439453,0.23653897643089294,0.09676939249038696,0.002995312213897705,0.11957550048828125,0.09843772649765015,0.04497557878494263,0.06196904182434082,0.03191286325454712,0.06796073913574219
0.010428011417388916,0.4551960229873657,0.04874548316001892,0.050532251596450806,0.12454411387443542,0.03429350256919861,0.12377467751502991,0.037724435329437256,0.021299421787261963,0.11121228337287903,0.025935888290405273,0.0468619167804718,0.05871015787124634
