Time,Open,High,Low,Close,Volume,VolumeForecast
2022-05-05 12:30:00+03:30,1894.163,1898.653,1893.098,1897.318,2385440.111,1693043.9829799999
2022-05-05 13:30:00+03:30,1897.318,1899.228,1895.048,1896.338,2084110.022,2035807.9434
2022-05-05 14:30:00+03:30,1896.338,1900.168,1895.288,1897.283,3846590.042,2951077.9856000002
2022-05-05 15:30:00+03:30,1897.198,1909.633,1897.078,1906.798,4302529.812,4021490.9554
2022-05-05 16:30:00+03:30,1906.813,1908.388,1892.852,1894.838,5677629.948,3831591.1772
2022-05-05 17:30:00+03:30,1894.858,1895.178,1882.678,1886.068,5433934.212,4559787.988600001
2022-05-05 18:30:00+03:30,1886.078,1886.148,1874.248,1875.015,4854169.846,3990075.9698
2022-05-05 19:30:00+03:30,1875.015,1877.178,1872.358,1876.368,3489876.986,3418480.0146000003
2022-05-05 20:30:00+03:30,1876.368,1880.098,1873.223,1874.613,3170180.082,2731542.0628
2022-05-05 21:30:00+03:30,1874.588,1877.958,1873.178,1877.433,2634599.924,2745922.0651999996
2022-05-05 22:30:00+03:30,1877.418,1880.935,1876.583,1877.805,3140049.934,2587960.0286
2022-05-05 23:30:00+03:30,1877.908,1879.218,1876.508,1876.788,977859.9739,1091025.5909000002
2022-05-06 01:30:00+03:30,1876.028,1878.098,1875.938,1877.838,530319.9887,831999.9933800001
2022-05-06 02:30:00+03:30,1877.838,1877.838,1873.903,1874.078,779850.0061,749881.9946999999
2022-05-06 03:30:00+03:30,1874.063,1876.568,1871.618,1872.258,1645589.948,1679480.0041999999
2022-05-06 04:30:00+03:30,1872.298,1872.758,1866.001,1869.958,2989190.102,2416208.0764
2022-05-06 05:30:00+03:30,1869.958,1875.953,1868.738,1875.498,2063250.065,1796151.9956
2022-05-06 06:30:00+03:30,1875.498,1877.308,1875.184,1876.794,1349750.042,1512128.04334
2022-05-06 07:30:00+03:30,1876.806,1877.268,1875.674,1875.915,940439.9991,1426097.02354
2022-05-06 08:30:00+03:30,1875.915,1877.788,1874.016,1874.016,1532639.98,1746167.9698
2022-05-06 09:30:00+03:30,1873.998,1876.968,1872.992,1873.184,2526550.055,2707819.9866
2022-05-06 10:30:00+03:30,1873.203,1876.828,1872.946,1873.993,2911479.95,3085677.0039999997
2022-05-06 11:30:00+03:30,1874.013,1881.698,1873.008,1881.668,2892709.971,2770120.0008
2022-05-06 12:30:00+03:30,1881.683,1884.788,1880.433,1883.108,2238509.893,2479306.0066
2022-05-06 13:30:00+03:30,1883.148,1884.826,1881.246,1884.713,1890669.942,2370523.9774
2022-05-06 14:30:00+03:30,1884.718,1885.448,1881.13,1881.773,2107980.013,2508593.9886
2022-05-06 15:30:00+03:30,1881.778,1889.998,1875.958,1876.438,4333980.084,4092389.9652
2022-05-06 16:30:00+03:30,1876.438,1885.443,1874.318,1880.798,5493740.082,5269083.8814
2022-05-06 17:30:00+03:30,1880.794,1887.558,1879.648,1885.558,5024209.976,5375310.0394
2022-05-06 18:30:00+03:30,1885.558,1892.373,1883.768,1886.438,3303100.109,4138632.0114
2022-05-06 19:30:00+03:30,1886.418,1889.738,1886.058,1888.558,2678780.079,2556392.0022
2022-05-06 20:30:00+03:30,1888.558,1888.798,1881.708,1882.098,2102180.004,2377858.0187999997
2022-05-06 21:30:00+03:30,1882.188,1884.008,1881.828,1882.398,1996989.965,3783734.9184000003
2022-05-06 22:30:00+03:30,1882.398,1884.678,1880.553,1880.913,3350790.024,2214046.0016
2022-05-06 23:30:00+03:30,1880.913,1883.563,1880.338,1883.148,466980.0103,1150714.7907999998
2022-05-09 01:30:00+03:30,1883.068,1885.558,1880.208,1881.478,773801.9824,604069.98994
2022-05-09 02:30:00+03:30,1881.508,1882.578,1879.778,1881.128,917190.0153,645729.2138799999
2022-05-09 03:30:00+03:30,1881.118,1881.988,1877.618,1881.158,1675869.942,1522179.9852
2022-05-09 04:30:00+03:30,1881.098,1881.158,1876.348,1878.208,2489229.918,2277020.1684
2022-05-09 05:30:00+03:30,1878.188,1878.568,1873.628,1874.498,1543269.992,1851150.01204
2022-05-09 06:30:00+03:30,1874.498,1876.748,1874.238,1874.858,1357290.03,1114758.0265599997
2022-05-09 07:30:00+03:30,1874.848,1876.128,1872.733,1873.608,970730.0067,1110810.0055999998
2022-05-09 08:30:00+03:30,1873.618,1873.698,1870.528,1871.628,1620679.975,1779496.0022
2022-05-09 09:30:00+03:30,1871.588,1872.884,1869.288,1871.338,2068929.911,2008829.9992
2022-05-09 10:30:00+03:30,1871.358,1872.653,1866.328,1869.648,2770080.09,2444411.9930000002
2022-05-09 11:30:00+03:30,1869.648,1872.048,1864.078,1865.448,2365619.898,2216188.0256000003
2022-05-09 12:30:00+03:30,1865.438,1867.208,1862.218,1863.618,2235440.016,2193993.9976
2022-05-09 13:30:00+03:30,1863.628,1863.968,1856.108,1859.488,2718869.925,2074563.9802
2022-05-09 14:30:00+03:30,1859.488,1861.928,1856.218,1860.348,2326620.102,2541142.0108
2022-05-09 15:30:00+03:30,1860.398,1868.908,1859.238,1864.363,3297719.955,4024639.8926
2022-05-09 16:30:00+03:30,1864.363,1871.448,1861.278,1863.218,4391560.078,5010198.021
2022-05-09 17:30:00+03:30,1863.363,1866.323,1857.808,1860.398,4590290.07,4834261.989399999
2022-05-09 18:30:00+03:30,1860.458,1863.262,1857.622,1861.222,3189909.935,3237938.0228
2022-05-09 19:30:00+03:30,1861.222,1866.008,1859.814,1860.995,2832070.112,2181457.9966
2022-05-09 20:30:00+03:30,1860.995,1861.943,1854.798,1855.938,2751790.047,3158771.9916000003
2022-05-09 21:30:00+03:30,1855.923,1858.648,1853.408,1853.598,3131520.033,3798636.914
2022-05-09 22:30:00+03:30,1853.608,1856.068,1852.528,1853.448,2972419.977,2438265.9912
2022-05-09 23:30:00+03:30,1853.448,1854.488,1851.558,1853.738,1003200.054,692262.3932799997
2022-05-10 01:30:00+03:30,1853.948,1854.163,1852.138,1852.668,564379.9901,697194.99352
2022-05-10 02:30:00+03:30,1852.668,1854.798,1852.568,1854.565,783280.015,930627.2149400001
2022-05-10 03:30:00+03:30,1854.565,1855.668,1852.388,1854.088,2563590.05,1981047.9880000001
2022-05-10 04:30:00+03:30,1854.078,1856.638,1852.843,1854.248,2775599.957,1944600.2246
2022-05-10 05:30:00+03:30,1854.178,1861.428,1854.018,1860.058,2417020.083,1513008.0104800002
2022-05-10 06:30:00+03:30,1860.068,1864.308,1858.728,1864.208,1551370.025,1620280.0037000002
2022-05-10 07:30:00+03:30,1864.208,1865.208,1862.088,1863.128,1209849.954,1277121.98488
2022-05-10 08:30:00+03:30,1863.128,1864.468,1861.668,1863.348,2017940.044,1478589.9878000002
2022-05-10 09:30:00+03:30,1863.338,1865.278,1859.443,1859.925,2597889.9,1907380.0088
2022-05-10 10:30:00+03:30,1859.738,1862.698,1859.223,1859.433,2319000.006,2639600.0386
2022-05-10 11:30:00+03:30,1859.433,1864.973,1858.628,1862.628,2033230.066,2389114.0222
2022-05-10 12:30:00+03:30,1862.633,1863.978,1857.422,1857.565,2153959.99,2070853.9962
2022-05-10 13:30:00+03:30,1857.565,1858.908,1856.152,1858.312,1737689.972,2687474.0126
2022-05-10 14:30:00+03:30,1858.312,1864.448,1857.222,1860.313,2058170.08,2875768.0178
2022-05-10 15:30:00+03:30,1860.278,1863.523,1856.382,1862.112,2838710.07,4034919.9296000004
2022-05-10 16:30:00+03:30,1862.112,1864.463,1854.768,1857.012,3744339.943,4888531.9712000005
2022-05-10 17:30:00+03:30,1857.012,1859.766,1845.178,1849.812,4193109.989,4823995.9717999995
2022-05-10 18:30:00+03:30,1849.802,1850.116,1841.313,1844.188,4638710.022,3639549.9708
2022-05-10 19:30:00+03:30,1844.208,1847.328,1842.034,1844.796,3265460.014,3101675.9398
2022-05-10 20:30:00+03:30,1844.778,1846.768,1839.738,1846.448,3612020.016,2679456.0193999996
2022-05-10 21:30:00+03:30,1846.438,1846.748,1840.114,1841.578,2735379.934,2848770.0226
2022-05-10 22:30:00+03:30,1841.578,1843.028,1835.388,1836.768,3356220.007,2813442.0396
2022-05-10 23:30:00+03:30,1836.875,1840.463,1835.828,1837.958,987089.9916,1501709.7890599999
2022-05-11 01:30:00+03:30,1837.663,1840.088,1837.458,1838.508,540520.0124,923141.7954600002
2022-05-11 02:30:00+03:30,1838.398,1838.978,1833.218,1833.463,961839.9739,1202437.9969600001
2022-05-11 03:30:00+03:30,1833.463,1834.148,1831.838,1832.319,1476209.998,2013918.0184
2022-05-11 04:30:00+03:30,1832.269,1837.718,1832.138,1837.258,2021939.993,1995889.9976000001
2022-05-11 05:30:00+03:30,1837.248,1839.898,1836.288,1838.418,1498020.053,1537704.0266800001
2022-05-11 06:30:00+03:30,1838.418,1838.693,1836.138,1836.338,1161239.982,1026040.01768
2022-05-11 07:30:00+03:30,1836.203,1839.018,1835.793,1838.898,883939.9815,1224591.99432
2022-05-11 08:30:00+03:30,1838.898,1839.368,1837.078,1837.708,1402439.952,1457881.9989999998
2022-05-11 09:30:00+03:30,1837.688,1845.668,1837.158,1844.063,1871719.956,1627009.9878
2022-05-11 10:30:00+03:30,1844.048,1851.067,1843.142,1848.593,2547590.017,2149162.0302
2022-05-11 11:30:00+03:30,1848.593,1852.358,1846.563,1851.622,1673949.957,2362021.971
2022-05-11 12:30:00+03:30,1851.622,1854.296,1850.532,1852.338,1334069.967,2478203.0106
2022-05-11 13:30:00+03:30,1852.358,1854.148,1851.018,1852.492,1261010.051,1778718.0188000002
2022-05-11 14:30:00+03:30,1852.548,1854.048,1850.078,1850.192,1284929.991,2361878.0616
2022-05-11 15:30:00+03:30,1850.192,1852.186,1834.898,1839.373,4356229.782,2966615.9628
2022-05-11 16:30:00+03:30,1839.373,1858.018,1837.638,1853.138,7015610.218,4775604.0096
2022-05-11 17:30:00+03:30,1853.278,1853.516,1846.198,1851.088,5546539.784,5337226.8675999995
2022-05-11 18:30:00+03:30,1851.148,1854.753,1847.333,1852.198,5278399.944,4004916.0004
2022-05-11 19:30:00+03:30,1852.168,1854.438,1850.028,1852.063,3963900.089,4063811.9699999997
2022-05-11 20:30:00+03:30,1852.068,1856.368,1850.749,1851.788,3276340.008,2627572.012
2022-05-11 21:30:00+03:30,1851.788,1855.508,1850.496,1852.816,2789730.072,2234609.9854
2022-05-11 22:30:00+03:30,1852.816,1854.363,1851.078,1852.963,2109610.081,2240839.0046
2022-05-11 23:30:00+03:30,1852.963,1853.048,1851.468,1852.088,807500.0048,857439.37494
2022-05-12 01:30:00+03:30,1852.023,1852.808,1850.783,1852.548,457020.0145,500071.00103999977
2022-05-12 02:30:00+03:30,1852.528,1856.068,1852.438,1853.963,647790.0147,843556.0048
2022-05-12 03:30:00+03:30,1854.058,1857.648,1851.738,1857.118,2011179.924,1536140.0128800003
2022-05-12 04:30:00+03:30,1857.118,1858.708,1853.658,1857.038,2125299.931,1714466.0236000002
2022-05-12 05:30:00+03:30,1857.108,1858.228,1852.058,1853.008,1939360.023,1520749.99812
2022-05-12 06:30:00+03:30,1853.098,1854.878,1851.728,1852.908,1276939.988,1129964.0179199998
2022-05-12 07:30:00+03:30,1852.938,1853.528,1850.018,1851.018,1079399.943,1130517.98354
2022-05-12 08:30:00+03:30,1851.018,1852.488,1847.368,1849.888,2105329.99,1369269.99102
2022-05-12 09:30:00+03:30,1849.888,1853.998,1847.703,1851.798,2889260.054,2135728.0017999997
2022-05-12 10:30:00+03:30,1851.788,1853.628,1843.863,1850.668,4290780.067,2840760.0404
2022-05-12 11:30:00+03:30,1850.648,1852.165,1846.548,1847.058,3622889.996,2311454.9878000002
2022-05-12 12:30:00+03:30,1847.068,1851.548,1845.848,1847.988,2909100.056,2394824.028
2022-05-12 13:30:00+03:30,1848.018,1851.957,1845.653,1847.248,2851670.027,1965878.01
2022-05-12 14:30:00+03:30,1847.248,1848.133,1839.918,1842.358,3522020.102,3259135.89
2022-05-12 15:30:00+03:30,1842.318,1847.478,1840.988,1845.043,3925199.986,4619350.1474
2022-05-12 16:30:00+03:30,1845.038,1848.998,1838.529,1839.063,5463210.106,5523254.013
2022-05-12 17:30:00+03:30,1839.028,1843.203,1835.633,1842.088,5734200.001,5646154.6898
2022-05-12 18:30:00+03:30,1842.123,1843.219,1833.288,1835.438,3476140.022,5312232.0174
2022-05-12 19:30:00+03:30,1835.418,1837.063,1823.908,1825.218,3019920.111,2562548.0176
2022-05-12 20:30:00+03:30,1825.308,1826.583,1821.768,1822.953,3000129.938,2619985.9617999997
2022-05-12 21:30:00+03:30,1822.933,1824.738,1821.378,1823.008,2224790.096,2301572.013
2022-05-12 22:30:00+03:30,1822.965,1825.398,1821.728,1823.876,2373660.088,2414560.008
2022-05-12 23:30:00+03:30,1823.848,1823.848,1821.218,1821.558,1044190.049,517609.79296
2022-05-13 01:30:00+03:30,1822.618,1823.578,1810.734,1819.103,944450.0208,731529.0093400001
2022-05-13 02:30:00+03:30,1819.073,1822.498,1818.818,1821.248,708329.9756,1001320.01642
2022-05-13 03:30:00+03:30,1821.248,1823.773,1820.713,1822.328,1389230.013,2023487.9496
2022-05-13 04:30:00+03:30,1822.298,1825.383,1822.278,1823.383,2179480.076,1947280.0016
2022-05-13 05:30:00+03:30,1823.383,1825.363,1822.838,1824.808,1331480.026,1304316.0081
2022-05-13 06:30:00+03:30,1824.768,1826.918,1823.858,1824.778,1231609.941,956064.02156
2022-05-13 07:30:00+03:30,1824.778,1827.438,1824.623,1826.568,780809.9985,1545767.9748
2022-05-13 08:30:00+03:30,1826.568,1828.418,1825.468,1825.643,1447540.045,1568530.0114000002
2022-05-13 09:30:00+03:30,1825.643,1827.562,1821.208,1822.258,2483380.079,2021443.82
2022-05-13 10:30:00+03:30,1822.298,1828.678,1821.938,1824.144,2983040.094,2903351.9746
2022-05-13 11:30:00+03:30,1824.148,1826.498,1820.138,1822.053,2055030.108,2299654.9846
2022-05-13 12:30:00+03:30,1822.048,1824.524,1821.808,1822.858,1835500.002,1938220.0002000001
2022-05-13 13:30:00+03:30,1822.808,1822.848,1815.603,1819.658,2318880.081,1717724.0136
2022-05-13 14:30:00+03:30,1819.668,1820.348,1812.808,1813.888,2191060.066,2558483.982
2022-05-13 15:30:00+03:30,1813.888,1816.398,1808.196,1810.168,2938990.116,4568028.021
2022-05-13 16:30:00+03:30,1810.183,1810.358,1798.968,1806.258,3882960.081,4359949.970199999
2022-05-13 17:30:00+03:30,1806.235,1818.218,1806.235,1814.648,3225939.989,3709310.0072
2022-05-13 18:30:00+03:30,1814.648,1816.518,1806.958,1808.923,3261260.033,2465506.0054
2022-05-13 19:30:00+03:30,1808.958,1812.938,1808.248,1811.143,2453809.977,2179125.9766
2022-05-13 20:30:00+03:30,1811.103,1811.858,1807.718,1808.764,1983090.043,2153361.988
2022-05-13 21:30:00+03:30,1808.833,1811.103,1808.638,1810.883,1936929.941,1216176.0331
2022-05-13 22:30:00+03:30,1810.883,1811.003,1806.802,1809.646,2615459.919,1480746.97248
2022-05-13 23:30:00+03:30,1809.588,1812.164,1809.008,1810.678,377169.9965,497638.0050199998
2022-05-16 01:30:00+03:30,1809.648,1814.768,1809.648,1810.928,700330.019,469568.99759999965
2022-05-16 02:30:00+03:30,1810.928,1813.418,1809.628,1813.078,919439.9714,618810.0100000002
2022-05-16 03:30:00+03:30,1813.048,1816.198,1811.114,1815.664,1147930.026,1079762.0179000003
2022-05-16 04:30:00+03:30,1815.678,1817.488,1814.168,1814.364,1951189.995,1621911.99052
2022-05-16 05:30:00+03:30,1814.364,1814.368,1810.048,1811.838,1767339.945,1317176.0081599997
2022-05-16 06:30:00+03:30,1811.818,1812.998,1809.388,1810.598,1252169.967,822460.00768
