,Time,Open,High,Low,Close,Volume,VolumeForecast
25788,2022-05-13 06:30:00,1824.768,1826.918,1823.858,1824.778,1231609.941,1265857.0347777335
25789,2022-05-13 07:30:00,1824.778,1827.438,1824.623,1826.568,780809.9985,958973.493457423
25790,2022-05-13 08:30:00,1826.568,1828.418,1825.468,1825.643,1447540.045,1326078.5733630531
25791,2022-05-13 09:30:00,1825.643,1827.562,1821.208,1822.258,2483380.079,2130226.3490806893
25792,2022-05-13 10:30:00,1822.298,1828.678,1821.938,1824.144,2983040.094,2705730.4003094477
25793,2022-05-13 11:30:00,1824.148,1826.498,1820.138,1822.053,2055030.108,2611756.0799420006
25794,2022-05-13 12:30:00,1822.048,1824.524,1821.808,1822.858,1835500.002,2080917.2606320474
25795,2022-05-13 13:30:00,1822.808,1822.848,1815.603,1819.658,2318880.081,1818063.3591568023
25796,2022-05-13 14:30:00,1819.668,1820.348,1812.808,1813.888,2191060.066,2333521.5276101218
25797,2022-05-13 15:30:00,1813.888,1816.398,1808.196,1810.168,2938990.116,3447259.4047444696
25798,2022-05-13 16:30:00,1810.183,1810.358,1798.968,1806.258,3882960.081,4434039.360038086
25799,2022-05-13 17:30:00,1806.235,1818.218,1806.235,1814.648,3225939.989,4661159.561102713
25800,2022-05-13 18:30:00,1814.648,1816.518,1806.958,1808.923,3261260.033,4107219.346175218
25801,2022-05-13 19:30:00,1808.958,1812.938,1808.248,1811.143,2453809.977,3289286.7277703555
25802,2022-05-13 20:30:00,1811.103,1811.858,1807.718,1808.764,1983090.043,2715595.493129154
25803,2022-05-13 21:30:00,1808.833,1811.103,1808.638,1810.883,1936929.941,2430760.4402120383
25804,2022-05-13 22:30:00,1810.883,1811.003,1806.802,1809.646,2615459.919,2092123.8968596228
25805,2022-05-13 23:30:00,1809.588,1812.164,1809.008,1810.678,377169.9965,1455580.8600274483
25806,2022-05-16 01:30:00,1809.648,1814.768,1809.648,1810.928,700330.019,425359.68633647496
25807,2022-05-16 02:30:00,1810.928,1813.418,1809.628,1813.078,919439.9714,793562.5945618642
25808,2022-05-16 03:30:00,1813.048,1816.198,1811.114,1815.664,1147930.026,1535580.9368708753
25809,2022-05-16 04:30:00,1815.678,1817.488,1814.168,1814.364,1951189.995,2010209.2959721251
25810,2022-05-16 05:30:00,1814.364,1814.368,1810.048,1811.838,1767339.945,1837095.1337364623
25811,2022-05-16 06:30:00,1811.818,1812.998,1809.388,1810.598,1252169.967,1270929.4669075762
25812,2022-05-16 07:30:00,1810.608,1811.168,1807.148,1807.638,827929.9736,964045.925576735
25813,2022-05-16 08:30:00,1807.518,1809.718,1806.458,1808.905,1073040.009,1331151.005516747
25814,2022-05-16 09:30:00,1808.905,1808.905,1804.628,1806.578,1703340.054,2135298.7812080844
25815,2022-05-16 10:30:00,1806.574,1810.016,1786.638,1792.808,2882489.92,2710802.8324341583
25816,2022-05-16 11:30:00,1792.71,1801.018,1792.538,1798.888,2361550.093,2616828.512038501
25817,2022-05-16 12:30:00,1798.868,1807.2,1798.268,1800.294,1925809.979,2085989.6927694932
25818,2022-05-16 13:30:00,1800.224,1806.488,1799.198,1806.328,1900660.038,1823135.7912887137
25819,2022-05-16 14:30:00,1806.328,1806.838,1798.724,1800.37,2148600.102,2338593.9597307644
25820,2022-05-16 15:30:00,1800.368,1810.436,1797.95,1808.016,3222939.968,3452331.8368673166
25821,2022-05-16 16:30:00,1808.014,1810.598,1804.728,1807.684,4284490.109,4439111.792167984
25822,2022-05-16 17:30:00,1807.684,1815.818,1807.434,1812.128,4183060.169,4666231.9932365855
25823,2022-05-16 18:30:00,1812.128,1814.208,1810.404,1813.688,2887429.953,4112291.7783036
25824,2022-05-16 19:30:00,1813.728,1816.348,1811.774,1815.468,2077189.922,3294359.1599054597
25825,2022-05-16 20:30:00,1815.468,1817.958,1813.624,1816.184,1959589.958,2720667.925265775
25826,2022-05-16 21:30:00,1816.385,1822.948,1814.304,1822.338,2775300.026,2435832.872330839
25827,2022-05-16 22:30:00,1822.338,1826.834,1822.158,1826.164,2095890.045,2097196.328986029
25828,2022-05-16 23:30:00,1826.268,1826.548,1822.018,1823.858,666410.0289,1460653.2921625804
25829,2022-05-17 01:30:00,1824.698,1825.468,1822.774,1824.438,596539.9742,427050.49704906344
25830,2022-05-17 02:30:00,1824.408,1829.268,1824.338,1826.254,850000.0238,795253.4052785903
25831,2022-05-17 03:30:00,1826.393,1828.768,1825.054,1825.413,1510589.957,1537271.747551198
25832,2022-05-17 04:30:00,1825.438,1826.858,1822.228,1826.123,2968189.955,2011900.1066739813
25833,2022-05-17 05:30:00,1826.118,1828.208,1824.614,1824.678,1433490.038,1838785.9444333315
25834,2022-05-17 06:30:00,1824.678,1825.433,1821.728,1822.558,1136710.048,1272620.2776373196
25835,2022-05-17 07:30:00,1822.538,1825.578,1822.498,1823.688,961510.0026,965736.7362845927
25836,2022-05-17 08:30:00,1823.658,1828.758,1823.368,1828.378,1120970.011,1332841.816198436
25837,2022-05-17 09:30:00,1828.398,1830.178,1826.528,1830.118,2153840.065,2136989.591933407
25838,2022-05-17 10:30:00,1830.16,1830.16,1823.258,1824.003,2436729.908,2712493.6431321343
25839,2022-05-17 11:30:00,1824.033,1828.963,1823.578,1827.848,2423259.974,2618519.3227628027
25840,2022-05-17 12:30:00,1827.828,1829.818,1825.963,1828.263,2167490.006,2087680.503464569
25841,2022-05-17 13:30:00,1828.343,1830.308,1826.688,1827.383,2492089.987,1824826.6019934244
25842,2022-05-17 14:30:00,1827.378,1835.998,1826.533,1834.503,2524810.076,2340284.7704035514
25843,2022-05-17 15:30:00,1834.503,1835.798,1827.868,1832.228,3799679.995,3454022.647586873
25844,2022-05-17 16:30:00,1832.233,1832.798,1822.288,1823.808,4393990.04,4440802.602891916
25845,2022-05-17 17:30:00,1823.818,1825.548,1817.888,1821.898,5173729.897,4667922.803953426
25846,2022-05-17 18:30:00,1821.88,1822.738,1818.388,1818.598,3101439.953,4113982.588999626
25847,2022-05-17 19:30:00,1818.603,1823.053,1817.791,1821.208,2263319.969,3296049.970598696
25848,2022-05-17 20:30:00,1821.208,1821.808,1818.338,1819.178,1974269.986,2722358.7359629944
25849,2022-05-17 21:30:00,1819.163,1820.638,1813.508,1816.138,4992320.061,2437523.6830313057
25850,2022-05-17 22:30:00,1816.138,1817.558,1814.743,1815.995,3576100.111,2098887.139688687
25851,2022-05-17 23:30:00,1815.995,1816.138,1812.778,1814.878,935339.9873,1462344.1028612321
25852,2022-05-18 01:30:00,1814.138,1815.518,1813.878,1814.228,413661.9866,428741.3077616531
25853,2022-05-18 02:30:00,1814.208,1814.808,1812.868,1814.428,685620.0099,796944.2159983274
25854,2022-05-18 03:30:00,1814.398,1816.988,1814.133,1816.108,1096410.036,1538962.5582794482
25855,2022-05-18 04:30:00,1816.168,1817.148,1810.788,1812.038,1876600.027,2013590.9173803348
25856,2022-05-18 05:30:00,1812.038,1813.618,1810.388,1812.398,1450559.974,1840476.7551454369
25857,2022-05-18 06:30:00,1812.398,1812.708,1807.578,1808.358,1252359.986,1274311.0883358633
25858,2022-05-18 07:30:00,1808.358,1809.898,1807.778,1808.948,924549.9969,967427.5469958093
25859,2022-05-18 08:30:00,1808.948,1811.468,1808.688,1811.468,1259649.992,1334532.626922513
25860,2022-05-18 09:30:00,1811.398,1814.988,1809.633,1809.663,2182209.969,2138680.402610158
25861,2022-05-18 10:30:00,1809.663,1816.473,1809.288,1815.428,2966739.893,2714184.453842491
25862,2022-05-18 11:30:00,1815.408,1817.098,1813.568,1815.418,2413229.942,2620210.1334616365
25863,2022-05-18 12:30:00,1815.418,1820.098,1814.02,1819.318,2103049.994,2089371.3141933274
25864,2022-05-18 13:30:00,1819.298,1820.343,1815.608,1817.158,2100719.929,1826517.4126994067
25865,2022-05-18 14:30:00,1817.163,1817.493,1807.515,1808.768,2369729.996,2341975.581125973
25866,2022-05-18 15:30:00,1808.808,1814.588,1807.228,1811.258,3617379.904,3455713.458248652
25867,2022-05-18 16:30:00,1811.118,1815.698,1809.614,1810.238,4029469.967,4442493.413573951
25868,2022-05-18 17:30:00,1810.238,1814.778,1809.948,1814.018,4063449.86,4669613.614646705
25869,2022-05-18 18:30:00,1814.028,1824.614,1813.482,1823.324,3497050.047,4115673.399738966
25870,2022-05-18 19:30:00,1823.428,1823.518,1819.504,1820.788,2556610.107,3297740.7813363485
25871,2022-05-18 20:30:00,1820.768,1821.114,1815.234,1817.428,2102020.025,2724049.546686638
25872,2022-05-18 21:30:00,1817.408,1819.688,1815.828,1818.614,2060280.085,2439214.493747008
25873,2022-05-18 22:30:00,1818.608,1822.024,1815.368,1816.048,2696609.974,2100577.950415801
25874,2022-05-18 23:30:00,1815.988,1817.218,1815.538,1816.238,967360.0197,1464034.9135990622
25875,2022-05-19 01:30:00,1815.938,1817.248,1815.304,1817.084,525640.0108,430432.11847424204
25876,2022-05-19 02:30:00,1817.108,1817.114,1815.284,1815.938,799350.0233,798635.0266811098
25877,2022-05-19 03:30:00,1815.948,1816.668,1814.214,1814.968,1360829.949,1540653.3689967184
25878,2022-05-19 04:30:00,1814.928,1816.798,1813.748,1815.388,1775859.952,2015281.7281052258
25879,2022-05-19 05:30:00,1815.458,1816.618,1814.503,1815.513,924099.9818,1842167.5658423062
25880,2022-05-19 06:30:00,1815.508,1817.613,1815.028,1815.938,1056180.0,1276001.899034408
25881,2022-05-19 07:30:00,1815.948,1817.278,1814.628,1815.218,774860.0245,969118.3577070266
25882,2022-05-19 08:30:00,1815.268,1815.363,1813.013,1813.718,1200289.965,1336223.4376465906
25883,2022-05-19 09:30:00,1813.698,1814.818,1812.708,1813.938,2055510.044,2140371.2133202436
25884,2022-05-19 10:30:00,1813.888,1815.778,1810.798,1813.083,3571549.892,2715875.2645558584
25885,2022-05-19 11:30:00,1813.058,1823.088,1810.833,1822.508,2807480.097,2621900.9441714487
25886,2022-05-19 12:30:00,1822.478,1830.228,1821.248,1829.454,2845060.11,2091062.1248884029
25887,2022-05-19 13:30:00,1829.454,1830.628,1826.298,1828.626,2446490.049,1828208.2234053886
25888,2022-05-19 14:30:00,1828.626,1832.258,1827.908,1830.348,2762830.019,2343666.391848395
25889,2022-05-19 15:30:00,1830.448,1841.718,1827.303,1838.188,3839090.109,3457404.268979186
25890,2022-05-19 16:30:00,1838.188,1841.398,1832.268,1839.318,4934999.943,4444184.224279346
25891,2022-05-19 17:30:00,1839.318,1846.878,1839.29,1845.598,4743790.15,4671304.425355219
25892,2022-05-19 18:30:00,1845.648,1849.053,1840.228,1842.258,3449480.057,4117364.210434992
25893,2022-05-19 19:30:00,1842.268,1843.088,1841.183,1842.943,1991359.949,3299431.5920295846
25894,2022-05-19 20:30:00,1842.898,1843.998,1840.064,1841.368,2132159.948,2725740.357383858
25895,2022-05-19 21:30:00,1841.453,1842.013,1839.863,1840.008,1947039.962,2440905.3044648757
25896,2022-05-19 22:30:00,1840.008,1843.463,1839.778,1842.618,1728129.983,2102268.7611154476
25897,2022-05-19 23:30:00,1842.578,1842.858,1840.788,1841.698,585709.9891,1465725.724286735
25898,2022-05-20 01:30:00,1840.338,1842.388,1840.273,1841.798,376282.0065,432122.9291813653
25899,2022-05-20 02:30:00,1841.778,1844.478,1841.393,1841.944,554030.0012,800325.8374008469
25900,2022-05-20 03:30:00,1841.973,1843.228,1839.974,1841.228,1014439.941,1542344.1796770417
25901,2022-05-20 04:30:00,1841.228,1842.088,1837.574,1837.948,1558140.039,2016972.5388070822
25902,2022-05-20 05:30:00,1837.968,1839.068,1836.358,1838.558,1225029.945,1843858.3765687542
25903,2022-05-20 06:30:00,1838.573,1841.493,1838.573,1841.438,1039229.989,1277692.7097329516
25904,2022-05-20 07:30:00,1841.428,1843.463,1840.818,1842.568,990400.0163,970809.1684148835
25905,2022-05-20 08:30:00,1842.573,1846.648,1841.194,1845.573,1818519.95,1337914.2483282792
25906,2022-05-20 09:30:00,1845.568,1848.803,1844.503,1848.743,2082489.967,2142062.0240455642
25907,2022-05-20 10:30:00,1848.693,1849.304,1841.663,1844.028,2547600.031,2717566.075269226
25908,2022-05-20 11:30:00,1843.961,1846.363,1843.018,1845.548,1696480.036,2623591.7548957504
25909,2022-05-20 12:30:00,1845.548,1847.113,1843.638,1846.839,1665120.006,2092752.9356020156
25910,2022-05-20 13:30:00,1846.888,1847.693,1843.893,1845.363,1634410.024,1829899.034111371
25911,2022-05-20 14:30:00,1845.343,1846.638,1841.048,1842.368,1720430.017,2345357.2025211826
25912,2022-05-20 15:30:00,1842.368,1846.618,1840.958,1842.034,2662290.096,3459095.079709721
25913,2022-05-20 16:30:00,1842.133,1843.718,1836.208,1836.208,3680377.96,4445875.035003278
25914,2022-05-20 17:30:00,1836.264,1840.608,1832.178,1840.543,3698379.993,4672995.236063736
25915,2022-05-20 18:30:00,1840.548,1846.488,1839.364,1842.323,2912719.965,4119055.021131019
25916,2022-05-20 19:30:00,1842.338,1842.739,1839.504,1841.438,2210129.976,3301122.4027338005
25917,2022-05-20 20:30:00,1841.358,1844.053,1840.248,1842.988,1702450.037,2727431.1680810773
25918,2022-05-20 21:30:00,1843.168,1843.648,1840.898,1843.074,1465649.962,2442596.115165342
25919,2022-05-20 22:30:00,1843.173,1845.378,1841.808,1844.568,1431929.946,2103959.5718150935
25920,2022-05-20 23:30:00,1844.528,1846.518,1844.284,1845.738,370180.0108,1467416.5349853865
25921,2022-05-23 01:30:00,1844.686,1857.858,1843.353,1847.478,793524.9805,437195.3612984305
25922,2022-05-23 02:30:00,1847.448,1849.318,1845.528,1846.218,575269.9971,805398.269520093
25923,2022-05-23 03:30:00,1846.218,1853.613,1845.648,1852.334,1086840.034,1547416.6118288534
25924,2022-05-23 04:30:00,1852.338,1852.998,1848.418,1848.838,1853260.04,2022044.9709216463
25925,2022-05-23 05:30:00,1848.818,1853.378,1848.618,1852.338,1391749.978,1848930.8086889414
25926,2022-05-23 06:30:00,1852.338,1854.808,1852.338,1854.238,1046180.01,1282765.141862795
25927,2022-05-23 07:30:00,1854.238,1855.763,1853.674,1854.148,583559.9899,975881.6005375555
25928,2022-05-23 08:30:00,1854.148,1858.128,1853.878,1856.038,1334190.011,1342986.6804395856
25929,2022-05-23 09:30:00,1856.013,1856.013,1851.858,1853.028,2201519.966,2147134.4561577244
25930,2022-05-23 10:30:00,1853.018,1857.249,1852.198,1856.423,1809679.985,2722638.5073939376
25931,2022-05-23 11:30:00,1856.408,1863.063,1855.898,1861.463,2266860.008,2628664.1870032297
25932,2022-05-23 12:30:00,1861.468,1865.058,1860.888,1864.259,1720999.956,2097825.367720925
25933,2022-05-23 13:30:00,1864.248,1865.334,1859.998,1860.208,1377079.964,1834971.4662432824
25934,2022-05-23 14:30:00,1860.208,1862.698,1859.578,1862.108,1524639.964,2350429.634691459
25935,2022-05-23 15:30:00,1862.178,1864.478,1854.852,1855.578,2672760.01,3464167.5118325683
25936,2022-05-23 16:30:00,1855.628,1857.028,1852.638,1854.408,3856650.114,4450947.46711464
25937,2022-05-23 17:30:00,1854.398,1858.058,1852.798,1853.698,3798039.913,4678067.668197607
25938,2022-05-23 18:30:00,1853.728,1855.058,1850.403,1851.888,3019730.091,4124127.453259401
25939,2022-05-23 19:30:00,1851.878,1852.138,1848.534,1849.903,1768440.008,3306194.8348579253
25940,2022-05-23 20:30:00,1849.908,1853.473,1846.948,1853.318,1507889.986,2732503.6002176977
25941,2022-05-23 21:30:00,1853.406,1858.718,1852.868,1856.133,1168959.975,2447668.54729938
25942,2022-05-23 22:30:00,1856.223,1857.193,1852.823,1852.913,1002750.039,2109032.003941501
25943,2022-05-23 23:30:00,1852.968,1853.808,1852.763,1853.248,316359.9968,1472488.9671095405
25944,2022-05-24 01:30:00,1853.168,1854.313,1852.538,1853.378,287680.0001,438886.17201101966
25945,2022-05-24 02:30:00,1853.368,1854.978,1853.148,1853.758,383029.9973,807089.0802398298
25946,2022-05-24 03:30:00,1853.768,1854.158,1851.758,1851.823,728690.0282,1549107.4225091767
25947,2022-05-24 04:30:00,1851.823,1852.208,1849.718,1849.748,1238960.028,2023735.7816465364
25948,2022-05-24 05:30:00,1849.748,1850.988,1849.208,1850.678,692439.9734,1850621.61938581
25949,2022-05-24 06:30:00,1850.708,1855.798,1850.598,1855.608,857020.0205,1284455.9525925377
25950,2022-05-24 07:30:00,1855.633,1857.108,1855.448,1855.758,651600.0032,977572.4112454124
25951,2022-05-24 08:30:00,1855.798,1856.468,1854.518,1854.913,1082919.955,1344677.4911636624
25952,2022-05-24 09:30:00,1854.913,1855.383,1850.294,1851.348,1636190.057,2148825.2668344756
25953,2022-05-24 10:30:00,1851.308,1859.948,1851.228,1859.929,1984079.957,2724329.3180919127
25954,2022-05-24 11:30:00,1859.939,1860.598,1855.514,1855.958,1549039.96,2630354.9977275305
25955,2022-05-24 12:30:00,1855.968,1859.068,1855.776,1856.443,1175189.972,2099516.1784160007
25956,2022-05-24 13:30:00,1856.443,1857.888,1854.623,1857.738,1131790.042,1836662.2769479936
25957,2022-05-24 14:30:00,1857.678,1859.448,1856.584,1858.038,1430840.015,2352120.445364246
25958,2022-05-24 15:30:00,1858.008,1860.658,1854.008,1859.978,2061110.02,3465858.322552124
25959,2022-05-24 16:30:00,1859.968,1867.618,1858.584,1867.399,3681210.041,4452638.277838573
25960,2022-05-24 17:30:00,1867.439,1868.778,1860.178,1865.278,3942729.95,4679758.478914447
25961,2022-05-24 18:30:00,1865.233,1869.573,1864.778,1869.138,2533849.955,4125818.2639554273
25962,2022-05-24 19:30:00,1869.078,1869.558,1865.028,1867.038,1719140.053,3307885.645551162
25963,2022-05-24 20:30:00,1867.078,1867.098,1863.978,1864.303,1654189.944,2734194.4109413424
25964,2022-05-24 21:30:00,1864.316,1866.213,1862.638,1864.288,1354590.058,2449359.357999846
25965,2022-05-24 22:30:00,1864.348,1866.898,1863.768,1866.798,1596899.986,2110722.8146441574
25966,2022-05-24 23:30:00,1866.763,1867.163,1865.774,1866.278,444160.0144,1474179.7778081917
25967,2022-05-25 01:30:00,1866.258,1866.498,1864.63,1866.148,335011.9889,440576.9827236084
25968,2022-05-25 02:30:00,1866.118,1867.738,1865.748,1867.345,416889.9953,808779.8909595667
25969,2022-05-25 03:30:00,1867.345,1867.878,1864.684,1865.058,991249.9785,1550798.233237426
25970,2022-05-25 04:30:00,1865.048,1865.498,1860.988,1861.268,1509739.995,2025426.5923528909
25971,2022-05-25 05:30:00,1861.153,1863.085,1859.543,1860.858,1152609.944,1852312.4300979162
25972,2022-05-25 06:30:00,1860.878,1862.678,1859.538,1862.448,798309.9818,1286146.7632910823
25973,2022-05-25 07:30:00,1862.548,1863.108,1861.738,1863.078,550620.0194,979263.2219566295
25974,2022-05-25 08:30:00,1863.083,1863.263,1858.728,1859.963,994910.0018,1346368.3018877397
25975,2022-05-25 09:30:00,1859.933,1860.178,1855.754,1857.714,1536679.983,2150516.0775597976
25976,2022-05-25 10:30:00,1857.718,1859.338,1856.653,1858.483,1548869.968,2726020.1288022697
25977,2022-05-25 11:30:00,1858.468,1860.038,1855.008,1855.913,1260720.015,2632045.8084263653
25978,2022-05-25 12:30:00,1855.893,1859.288,1855.573,1856.843,804250.0019,2101206.989144759
25979,2022-05-25 13:30:00,1856.883,1856.883,1851.323,1851.998,1189574.957,1838353.0876539755
25980,2022-05-25 14:30:00,1851.978,1856.248,1851.118,1855.028,1690330.029,2353811.2560866685
25981,2022-05-25 15:30:00,1855.048,1856.978,1850.898,1852.473,2300580.025,3467549.133213903
25982,2022-05-25 16:30:00,1852.473,1854.258,1847.699,1849.398,3144409.895,4454329.088520607
25983,2022-05-25 17:30:00,1849.398,1851.258,1846.919,1850.383,2427870.035,4681449.289607726
25984,2022-05-25 18:30:00,1850.378,1850.568,1842.138,1845.698,2013989.925,4127509.0746947667
25985,2022-05-25 19:30:00,1845.693,1847.073,1843.308,1845.014,1423149.943,3309576.4562888145
25986,2022-05-25 20:30:00,1845.014,1848.983,1843.363,1847.516,1325369.954,2735885.221638562
25987,2022-05-25 21:30:00,1847.556,1854.588,1847.496,1854.558,2068459.988,2451050.168700312
25988,2022-05-25 22:30:00,1854.558,1856.218,1853.828,1854.968,1129709.959,2112413.625371272
25989,2022-05-25 23:30:00,1855.098,1855.238,1852.888,1853.218,446370.0056,1475870.5885460218
25990,2022-05-26 01:30:00,1852.508,1854.108,1851.898,1853.048,400559.9916,442267.79343073163
25991,2022-05-26 02:30:00,1853.048,1854.068,1852.848,1853.908,399819.9999,810470.7016423496
25992,2022-05-26 03:30:00,1853.908,1854.218,1852.083,1852.308,1035240.054,1552489.0439546972
25993,2022-05-26 04:30:00,1852.318,1853.128,1849.068,1849.488,1296573.997,2027117.4030592437
25994,2022-05-26 05:30:00,1849.498,1852.518,1849.183,1851.908,1145490.05,1854003.2408243646
25995,2022-05-26 06:30:00,1851.848,1852.118,1848.728,1850.688,1027819.991,1287837.573992637
25996,2022-05-26 07:30:00,1850.688,1851.448,1844.148,1844.988,1041669.965,980954.0326678467
25997,2022-05-26 08:30:00,1844.988,1846.028,1842.753,1843.563,1375849.962,1348059.1125932797
25998,2022-05-26 09:30:00,1843.548,1846.808,1843.508,1846.758,1922709.942,2152206.8882851186
