Time,Open,High,Low,Close,Volume,VolumeForecast
2022-05-06 08:30:00+03:30,1875.915,1877.788,1874.016,1874.016,1532639.98,1478742.9
2022-05-06 09:30:00+03:30,1873.998,1876.968,1872.992,1873.184,2526550.055,2266444.5
2022-05-06 10:30:00+03:30,1873.203,1876.828,1872.946,1873.993,2911479.95,2890704.8
2022-05-06 11:30:00+03:30,1874.013,1881.698,1873.008,1881.668,2892709.971,2639493.5
2022-05-06 12:30:00+03:30,1881.683,1884.788,1880.433,1883.108,2238509.893,2525101.2
2022-05-06 13:30:00+03:30,1883.148,1884.826,1881.246,1884.713,1890669.942,2142570.0
2022-05-06 14:30:00+03:30,1884.718,1885.448,1881.13,1881.773,2107980.013,2198443.8
2022-05-06 15:30:00+03:30,1881.778,1889.998,1875.958,1876.438,4333980.084,3527743.8
2022-05-06 16:30:00+03:30,1876.438,1885.443,1874.318,1880.798,5493740.082,5763573.0
2022-05-06 17:30:00+03:30,1880.794,1887.558,1879.648,1885.558,5024209.976,6005437.5
2022-05-06 18:30:00+03:30,1885.558,1892.373,1883.768,1886.438,3303100.109,4468310.0
2022-05-06 19:30:00+03:30,1886.418,1889.738,1886.058,1888.558,2678780.079,2511737.2
2022-05-06 20:30:00+03:30,1888.558,1888.798,1881.708,1882.098,2102180.004,2341004.0
2022-05-06 21:30:00+03:30,1882.188,1884.008,1881.828,1882.398,1996989.965,1906941.8
2022-05-06 22:30:00+03:30,1882.398,1884.678,1880.553,1880.913,3350790.024,1981374.8
2022-05-06 23:30:00+03:30,1880.913,1883.563,1880.338,1883.148,466980.0103,1415220.0
2022-05-09 01:30:00+03:30,1883.068,1885.558,1880.208,1881.478,773801.9824,800624.2
2022-05-09 02:30:00+03:30,1881.508,1882.578,1879.778,1881.128,917190.0153,877164.44
2022-05-09 03:30:00+03:30,1881.118,1881.988,1877.618,1881.158,1675869.942,1604066.1
2022-05-09 04:30:00+03:30,1881.098,1881.158,1876.348,1878.208,2489229.918,2398280.2
2022-05-09 05:30:00+03:30,1878.188,1878.568,1873.628,1874.498,1543269.992,1875716.8
2022-05-09 06:30:00+03:30,1874.498,1876.748,1874.238,1874.858,1357290.03,1328109.0
2022-05-09 07:30:00+03:30,1874.848,1876.128,1872.733,1873.608,970730.0067,1258198.6
2022-05-09 08:30:00+03:30,1873.618,1873.698,1870.528,1871.628,1620679.975,1459043.5
2022-05-09 09:30:00+03:30,1871.588,1872.884,1869.288,1871.338,2068929.911,2190103.8
2022-05-09 10:30:00+03:30,1871.358,1872.653,1866.328,1869.648,2770080.09,2495853.2
2022-05-09 11:30:00+03:30,1869.648,1872.048,1864.078,1865.448,2365619.898,2499582.8
2022-05-09 12:30:00+03:30,1865.438,1867.208,1862.218,1863.618,2235440.016,2227563.2
2022-05-09 13:30:00+03:30,1863.628,1863.968,1856.108,1859.488,2718869.925,1995910.4
2022-05-09 14:30:00+03:30,1859.488,1861.928,1856.218,1860.348,2326620.102,2637052.8
2022-05-09 15:30:00+03:30,1860.398,1868.908,1859.238,1864.363,3297719.955,3817338.5
2022-05-09 16:30:00+03:30,1864.363,1871.448,1861.278,1863.218,4391560.078,4709303.0
2022-05-09 17:30:00+03:30,1863.363,1866.323,1857.808,1860.398,4590290.07,4698224.0
2022-05-09 18:30:00+03:30,1860.458,1863.262,1857.622,1861.222,3189909.935,3780171.0
2022-05-09 19:30:00+03:30,1861.222,1866.008,1859.814,1860.995,2832070.112,2324748.2
2022-05-09 20:30:00+03:30,1860.995,1861.943,1854.798,1855.938,2751790.047,2342817.0
2022-05-09 21:30:00+03:30,1855.923,1858.648,1853.408,1853.598,3131520.033,2269842.5
2022-05-09 22:30:00+03:30,1853.608,1856.068,1852.528,1853.448,2972419.977,2363289.5
2022-05-09 23:30:00+03:30,1853.448,1854.488,1851.558,1853.738,1003200.054,1060215.8
2022-05-10 01:30:00+03:30,1853.948,1854.163,1852.138,1852.668,564379.9901,1099655.1
2022-05-10 02:30:00+03:30,1852.668,1854.798,1852.568,1854.565,783280.015,925675.44
2022-05-10 03:30:00+03:30,1854.565,1855.668,1852.388,1854.088,2563590.05,1410264.1
2022-05-10 04:30:00+03:30,1854.078,1856.638,1852.843,1854.248,2775599.957,2653220.0
2022-05-10 05:30:00+03:30,1854.178,1861.428,1854.018,1860.058,2417020.083,1764326.4
2022-05-10 06:30:00+03:30,1860.068,1864.308,1858.728,1864.208,1551370.025,1494452.2
2022-05-10 07:30:00+03:30,1864.208,1865.208,1862.088,1863.128,1209849.954,1410658.0
2022-05-10 08:30:00+03:30,1863.128,1864.468,1861.668,1863.348,2017940.044,1666979.8
2022-05-10 09:30:00+03:30,1863.338,1865.278,1859.443,1859.925,2597889.9,2577979.5
2022-05-10 10:30:00+03:30,1859.738,1862.698,1859.223,1859.433,2319000.006,2873874.0
2022-05-10 11:30:00+03:30,1859.433,1864.973,1858.628,1862.628,2033230.066,2375875.2
2022-05-10 12:30:00+03:30,1862.633,1863.978,1857.422,1857.565,2153959.99,2054425.4
2022-05-10 13:30:00+03:30,1857.565,1858.908,1856.152,1858.312,1737689.972,1966805.9
2022-05-10 14:30:00+03:30,1858.312,1864.448,1857.222,1860.313,2058170.08,2081903.6
2022-05-10 15:30:00+03:30,1860.278,1863.523,1856.382,1862.112,2838710.07,3252262.8
2022-05-10 16:30:00+03:30,1862.112,1864.463,1854.768,1857.012,3744339.943,4253518.0
2022-05-10 17:30:00+03:30,1857.012,1859.766,1845.178,1849.812,4193109.989,4268782.5
2022-05-10 18:30:00+03:30,1849.802,1850.116,1841.313,1844.188,4638710.022,3721394.0
2022-05-10 19:30:00+03:30,1844.208,1847.328,1842.034,1844.796,3265460.014,3423930.0
2022-05-10 20:30:00+03:30,1844.778,1846.768,1839.738,1846.448,3612020.016,2504037.8
2022-05-10 21:30:00+03:30,1846.438,1846.748,1840.114,1841.578,2735379.934,2978676.2
2022-05-10 22:30:00+03:30,1841.578,1843.028,1835.388,1836.768,3356220.007,2305925.0
2022-05-10 23:30:00+03:30,1836.875,1840.463,1835.828,1837.958,987089.9916,1570851.1
2022-05-11 01:30:00+03:30,1837.663,1840.088,1837.458,1838.508,540520.0124,979295.94
2022-05-11 02:30:00+03:30,1838.398,1838.978,1833.218,1833.463,961839.9739,838187.56
2022-05-11 03:30:00+03:30,1833.463,1834.148,1831.838,1832.319,1476209.998,1525590.9
2022-05-11 04:30:00+03:30,1832.269,1837.718,1832.138,1837.258,2021939.993,2187135.5
2022-05-11 05:30:00+03:30,1837.248,1839.898,1836.288,1838.418,1498020.053,1600754.5
2022-05-11 06:30:00+03:30,1838.418,1838.693,1836.138,1836.338,1161239.982,1100917.8
2022-05-11 07:30:00+03:30,1836.203,1839.018,1835.793,1838.898,883939.9815,1107593.9
2022-05-11 08:30:00+03:30,1838.898,1839.368,1837.078,1837.708,1402439.952,1346846.9
2022-05-11 09:30:00+03:30,1837.688,1845.668,1837.158,1844.063,1871719.956,2007480.6
2022-05-11 10:30:00+03:30,1844.048,1851.067,1843.142,1848.593,2547590.017,2240752.5
2022-05-11 11:30:00+03:30,1848.593,1852.358,1846.563,1851.622,1673949.957,2245162.5
2022-05-11 12:30:00+03:30,1851.622,1854.296,1850.532,1852.338,1334069.967,1722299.2
2022-05-11 13:30:00+03:30,1852.358,1854.148,1851.018,1852.492,1261010.051,1476719.1
2022-05-11 14:30:00+03:30,1852.548,1854.048,1850.078,1850.192,1284929.991,1641110.8
2022-05-11 15:30:00+03:30,1850.192,1852.186,1834.898,1839.373,4356229.782,2305947.5
2022-05-11 16:30:00+03:30,1839.373,1858.018,1837.638,1853.138,7015610.218,4837695.5
2022-05-11 17:30:00+03:30,1853.278,1853.516,1846.198,1851.088,5546539.784,6450859.5
2022-05-11 18:30:00+03:30,1851.148,1854.753,1847.333,1852.198,5278399.944,4551139.5
2022-05-11 19:30:00+03:30,1852.168,1854.438,1850.028,1852.063,3963900.089,3767770.0
2022-05-11 20:30:00+03:30,1852.068,1856.368,1850.749,1851.788,3276340.008,3153695.0
2022-05-11 21:30:00+03:30,1851.788,1855.508,1850.496,1852.816,2789730.072,2748705.2
2022-05-11 22:30:00+03:30,1852.816,1854.363,1851.078,1852.963,2109610.081,2414290.0
2022-05-11 23:30:00+03:30,1852.963,1853.048,1851.468,1852.088,807500.0048,803594.94
2022-05-12 01:30:00+03:30,1852.023,1852.808,1850.783,1852.548,457020.0145,828582.56
2022-05-12 02:30:00+03:30,1852.528,1856.068,1852.438,1853.963,647790.0147,746565.44
2022-05-12 03:30:00+03:30,1854.058,1857.648,1851.738,1857.118,2011179.924,1489600.4
2022-05-12 04:30:00+03:30,1857.118,1858.708,1853.658,1857.038,2125299.931,2532880.0
2022-05-12 05:30:00+03:30,1857.108,1858.228,1852.058,1853.008,1939360.023,1505223.5
2022-05-12 06:30:00+03:30,1853.098,1854.878,1851.728,1852.908,1276939.988,1315592.9
2022-05-12 07:30:00+03:30,1852.938,1853.528,1850.018,1851.018,1079399.943,1178795.4
2022-05-12 08:30:00+03:30,1851.018,1852.488,1847.368,1849.888,2105329.99,1430469.0
2022-05-12 09:30:00+03:30,1849.888,1853.998,1847.703,1851.798,2889260.054,2373456.8
2022-05-12 10:30:00+03:30,1851.788,1853.628,1843.863,1850.668,4290780.067,2708790.0
2022-05-12 11:30:00+03:30,1850.648,1852.165,1846.548,1847.058,3622889.996,3054290.2
2022-05-12 12:30:00+03:30,1847.068,1851.548,1845.848,1847.988,2909100.056,2818672.0
2022-05-12 13:30:00+03:30,1848.018,1851.957,1845.653,1847.248,2851670.027,2575576.5
2022-05-12 14:30:00+03:30,1847.248,1848.133,1839.918,1842.358,3522020.102,2933797.8
2022-05-12 15:30:00+03:30,1842.318,1847.478,1840.988,1845.043,3925199.986,4752653.5
2022-05-12 16:30:00+03:30,1845.038,1848.998,1838.529,1839.063,5463210.106,5814535.5
2022-05-12 17:30:00+03:30,1839.028,1843.203,1835.633,1842.088,5734200.001,5994804.5
2022-05-12 18:30:00+03:30,1842.123,1843.219,1833.288,1835.438,3476140.022,4959607.5
2022-05-12 19:30:00+03:30,1835.418,1837.063,1823.908,1825.218,3019920.111,2760189.5
2022-05-12 20:30:00+03:30,1825.308,1826.583,1821.768,1822.953,3000129.938,2753128.8
2022-05-12 21:30:00+03:30,1822.933,1824.738,1821.378,1823.008,2224790.096,2507829.0
2022-05-12 22:30:00+03:30,1822.965,1825.398,1821.728,1823.876,2373660.088,2069110.5
2022-05-12 23:30:00+03:30,1823.848,1823.848,1821.218,1821.558,1044190.049,687306.56
2022-05-13 01:30:00+03:30,1822.618,1823.578,1810.734,1819.103,944450.0208,1008828.94
2022-05-13 02:30:00+03:30,1819.073,1822.498,1818.818,1821.248,708329.9756,1069031.1
2022-05-13 03:30:00+03:30,1821.248,1823.773,1820.713,1822.328,1389230.013,1503974.5
2022-05-13 04:30:00+03:30,1822.298,1825.383,1822.278,1823.383,2179480.076,2186622.0
2022-05-13 05:30:00+03:30,1823.383,1825.363,1822.838,1824.808,1331480.026,1668463.0
2022-05-13 06:30:00+03:30,1824.768,1826.918,1823.858,1824.778,1231609.941,1188473.6
2022-05-13 07:30:00+03:30,1824.778,1827.438,1824.623,1826.568,780809.9985,1192152.1
2022-05-13 08:30:00+03:30,1826.568,1828.418,1825.468,1825.643,1447540.045,1357139.1
2022-05-13 09:30:00+03:30,1825.643,1827.562,1821.208,1822.258,2483380.079,2157394.2
2022-05-13 10:30:00+03:30,1822.298,1828.678,1821.938,1824.144,2983040.094,2775836.8
2022-05-13 11:30:00+03:30,1824.148,1826.498,1820.138,1822.053,2055030.108,2636617.5
2022-05-13 12:30:00+03:30,1822.048,1824.524,1821.808,1822.858,1835500.002,2143280.8
2022-05-13 13:30:00+03:30,1822.808,1822.848,1815.603,1819.658,2318880.081,1821469.8
2022-05-13 14:30:00+03:30,1819.668,1820.348,1812.808,1813.888,2191060.066,2484340.0
2022-05-13 15:30:00+03:30,1813.888,1816.398,1808.196,1810.168,2938990.116,3766078.0
2022-05-13 16:30:00+03:30,1810.183,1810.358,1798.968,1806.258,3882960.081,4451295.0
2022-05-13 17:30:00+03:30,1806.235,1818.218,1806.235,1814.648,3225939.989,4400602.0
2022-05-13 18:30:00+03:30,1814.648,1816.518,1806.958,1808.923,3261260.033,2918117.8
2022-05-13 19:30:00+03:30,1808.958,1812.938,1808.248,1811.143,2453809.977,2580399.5
2022-05-13 20:30:00+03:30,1811.103,1811.858,1807.718,1808.764,1983090.043,2281607.5
2022-05-13 21:30:00+03:30,1808.833,1811.103,1808.638,1810.883,1936929.941,1893946.6
2022-05-13 22:30:00+03:30,1810.883,1811.003,1806.802,1809.646,2615459.919,1739992.0
2022-05-13 23:30:00+03:30,1809.588,1812.164,1809.008,1810.678,377169.9965,1170155.9
2022-05-16 01:30:00+03:30,1809.648,1814.768,1809.648,1810.928,700330.019,713541.44
2022-05-16 02:30:00+03:30,1810.928,1813.418,1809.628,1813.078,919439.9714,816669.8
2022-05-16 03:30:00+03:30,1813.048,1816.198,1811.114,1815.664,1147930.026,1447130.1
2022-05-16 04:30:00+03:30,1815.678,1817.488,1814.168,1814.364,1951189.995,1662689.0
2022-05-16 05:30:00+03:30,1814.364,1814.368,1810.048,1811.838,1767339.945,1396960.8
2022-05-16 06:30:00+03:30,1811.818,1812.998,1809.388,1810.598,1252169.967,1230036.0
2022-05-16 07:30:00+03:30,1810.608,1811.168,1807.148,1807.638,827929.9736,1134024.6
2022-05-16 08:30:00+03:30,1807.518,1809.718,1806.458,1808.905,1073040.009,1254111.1
2022-05-16 09:30:00+03:30,1808.905,1808.905,1804.628,1806.578,1703340.054,1739963.2
2022-05-16 10:30:00+03:30,1806.574,1810.016,1786.638,1792.808,2882489.92,2154540.5
2022-05-16 11:30:00+03:30,1792.71,1801.018,1792.538,1798.888,2361550.093,2397369.2
2022-05-16 12:30:00+03:30,1798.868,1807.2,1798.268,1800.294,1925809.979,2107229.8
2022-05-16 13:30:00+03:30,1800.224,1806.488,1799.198,1806.328,1900660.038,1789734.8
2022-05-16 14:30:00+03:30,1806.328,1806.838,1798.724,1800.37,2148600.102,1989417.9
2022-05-16 15:30:00+03:30,1800.368,1810.436,1797.95,1808.016,3222939.968,3346175.2
