Time,Open,High,Low,Close,Volume,VolumeForecast
2022-05-02 13:30:00+03:30,1880.638,1882.193,1877.128,1881.983,1908040.047,2300181.273256252
2022-05-02 14:30:00+03:30,1882.003,1882.218,1875.713,1876.013,2147219.896,2859251.9253213876
2022-05-02 15:30:00+03:30,1875.939,1876.598,1860.453,1861.498,4413000.107,3614667.059537815
2022-05-02 16:30:00+03:30,1861.498,1864.398,1854.468,1857.938,5379509.926,4013809.844925897
2022-05-02 17:30:00+03:30,1857.915,1864.908,1857.688,1862.694,5024030.209,3663203.5538532073
2022-05-02 18:30:00+03:30,1862.694,1872.013,1859.746,1869.994,3781709.909,2936193.6703421725
2022-05-02 19:30:00+03:30,1869.998,1870.128,1864.948,1865.978,2928260.088,2439060.100625146
2022-05-02 20:30:00+03:30,1865.978,1866.818,1861.608,1866.125,2166249.991,2388603.876052691
2022-05-02 21:30:00+03:30,1866.198,1866.538,1859.808,1859.878,2212739.945,2456098.839239829
2022-05-02 22:30:00+03:30,1859.922,1863.943,1859.838,1861.668,2555439.949,2237902.3506785156
2022-05-02 23:30:00+03:30,1861.598,1863.113,1861.173,1862.638,678560.0185,1611485.031761893
2022-05-03 01:30:00+03:30,1862.333,1864.213,1862.333,1863.633,343030.0057,1198651.9760824167
2022-05-03 02:30:00+03:30,1863.593,1863.623,1862.178,1863.098,447820.0078,1306130.6186785707
2022-05-03 03:30:00+03:30,1863.098,1866.998,1863.078,1866.718,1355919.957,1824081.416148006
2022-05-03 04:30:00+03:30,1866.688,1866.688,1859.578,1859.888,1255339.98,2242455.5738618346
2022-05-03 05:30:00+03:30,1859.888,1865.288,1859.698,1865.143,1020220.041,2151471.0585555616
2022-05-03 06:30:00+03:30,1865.163,1865.213,1862.183,1862.493,940180.0036,1786634.2017777497
2022-05-03 07:30:00+03:30,1862.468,1864.468,1857.668,1858.348,1364480.019,1611617.3955048965
2022-05-03 08:30:00+03:30,1858.348,1860.373,1857.333,1859.478,1371180.058,1953364.717966081
2022-05-03 09:30:00+03:30,1859.458,1862.038,1856.508,1858.798,2055550.098,2500814.009695139
2022-05-03 10:30:00+03:30,1858.768,1860.748,1853.318,1855.523,3323430.061,2790560.5887708697
2022-05-03 11:30:00+03:30,1855.523,1856.548,1850.308,1853.608,2100519.896,2639148.657239081
2022-05-03 12:30:00+03:30,1853.598,1859.646,1853.498,1857.528,2037029.982,2341649.234975357
2022-05-03 13:30:00+03:30,1857.518,1860.873,1854.917,1858.438,2096580.029,2375132.2085779947
2022-05-03 14:30:00+03:30,1858.458,1863.858,1858.413,1863.788,2408600.092,2884695.3764135344
2022-05-03 15:30:00+03:30,1863.738,1865.478,1856.692,1863.228,3312969.923,3556369.972896545
2022-05-03 16:30:00+03:30,1863.186,1872.258,1861.904,1871.019,4066639.9,3867198.6249245047
2022-05-03 17:30:00+03:30,1870.96,1877.998,1866.497,1874.248,4175330.162,3548888.753792237
2022-05-03 18:30:00+03:30,1874.248,1877.408,1870.868,1871.528,3594069.958,2900880.223440406
2022-05-03 19:30:00+03:30,1871.496,1872.393,1867.268,1869.698,2211289.883,2460561.3263385417
2022-05-03 20:30:00+03:30,1869.698,1871.763,1868.908,1871.168,1616600.037,2422723.0322490316
2022-05-03 21:30:00+03:30,1871.128,1871.133,1865.593,1869.238,2082070.112,2483341.106543514
2022-05-03 22:30:00+03:30,1869.238,1869.858,1865.173,1866.028,1842749.953,2270496.38164237
2022-05-03 23:30:00+03:30,1866.028,1868.253,1865.598,1867.848,725979.9838,1724427.3853058896
2022-05-04 01:30:00+03:30,1867.838,1868.943,1867.128,1868.703,425823.9865,1343567.8067234303
2022-05-04 02:30:00+03:30,1868.703,1869.328,1866.948,1868.278,681540.0124,1425159.142435261
2022-05-04 03:30:00+03:30,1868.278,1868.298,1864.838,1865.898,848450.0051,1886354.2280099397
2022-05-04 04:30:00+03:30,1865.878,1865.958,1862.368,1862.643,1124289.99,2260640.30590113
2022-05-04 05:30:00+03:30,1862.663,1864.868,1861.533,1863.405,849500.0005,2189842.8426629133
2022-05-04 06:30:00+03:30,1863.405,1865.608,1863.098,1864.578,751869.9765,1867811.71731911
2022-05-04 07:30:00+03:30,1864.538,1866.118,1863.223,1865.548,560469.985,1713203.9786351812
2022-05-04 08:30:00+03:30,1865.558,1865.938,1862.328,1863.798,849049.9854,2008003.9384407285
2022-05-04 09:30:00+03:30,1863.778,1866.598,1861.298,1866.578,1421164.99,2507926.5411934303
2022-05-04 10:30:00+03:30,1866.578,1871.788,1865.928,1870.698,2091000.08,2789688.5721780644
2022-05-04 11:30:00+03:30,1870.698,1872.008,1868.088,1868.463,1966930.032,2675355.205815602
2022-05-04 12:30:00+03:30,1868.453,1870.553,1866.828,1869.738,1526039.958,2414628.0237725484
2022-05-04 13:30:00+03:30,1869.728,1871.666,1866.663,1867.013,1402889.967,2444131.3335504765
2022-05-04 14:30:00+03:30,1867.033,1869.888,1865.848,1868.778,1191669.941,2900393.288007001
2022-05-04 15:30:00+03:30,1868.778,1869.478,1863.628,1867.428,2972490.072,3494120.4645777605
2022-05-04 16:30:00+03:30,1867.443,1870.758,1861.538,1862.727,3612200.022,3749077.2714742715
2022-05-04 17:30:00+03:30,1862.608,1866.958,1861.548,1866.638,3445410.013,3443769.8176766774
2022-05-04 18:30:00+03:30,1866.558,1869.078,1865.828,1868.508,2676399.946,2858917.626107666
2022-05-04 19:30:00+03:30,1868.508,1868.828,1865.858,1868.438,2348309.994,2469803.194230846
2022-05-04 20:30:00+03:30,1868.538,1869.648,1865.848,1866.698,2512979.984,2442489.304081999
2022-05-04 21:30:00+03:30,1866.698,1888.723,1861.688,1885.858,6927320.004,2497842.148728902
2022-05-04 22:30:00+03:30,1885.878,1889.663,1881.318,1883.968,5574923.992,2302902.2137473566
2022-05-04 23:30:00+03:30,1883.778,1886.518,1880.508,1880.568,861509.9788,1819990.925832965
2022-05-05 01:30:00+03:30,1881.298,1883.948,1881.298,1882.678,635969.9965,1464039.7956259768
2022-05-05 02:30:00+03:30,1882.638,1893.998,1882.593,1893.814,1098670.006,1530058.3650683737
2022-05-05 03:30:00+03:30,1893.814,1895.988,1892.888,1895.708,1562280.059,1936735.847407497
2022-05-05 04:30:00+03:30,1895.708,1903.263,1895.708,1900.448,3166320.086,2271771.3115813266
2022-05-05 05:30:00+03:30,1900.498,1901.488,1899.183,1899.528,2074690.104,2221349.528892709
2022-05-05 06:30:00+03:30,1899.508,1902.658,1899.238,1901.103,1734179.974,1935547.1934752665
2022-05-05 07:30:00+03:30,1901.108,1901.558,1899.573,1901.378,1134750.009,1797809.4689993435
2022-05-05 08:30:00+03:30,1901.398,1902.118,1898.668,1898.868,1445729.971,2058751.0571564897
2022-05-05 09:30:00+03:30,1898.883,1902.118,1897.388,1897.543,2501640.081,2515440.7231795825
2022-05-05 10:30:00+03:30,1897.653,1898.238,1891.633,1894.943,3212340.117,2785303.679826454
2022-05-05 11:30:00+03:30,1894.878,1895.208,1889.383,1894.163,3072210.074,2698521.5752647994
2022-05-05 12:30:00+03:30,1894.163,1898.653,1893.098,1897.318,2385440.111,2474913.5881505827
2022-05-05 13:30:00+03:30,1897.318,1899.228,1895.048,1896.338,2084110.022,2502084.3615659615
2022-05-05 14:30:00+03:30,1896.338,1900.168,1895.288,1897.283,3846590.042,2909787.5945091704
2022-05-05 15:30:00+03:30,1897.198,1909.633,1897.078,1906.798,4302529.812,3433325.6179758413
2022-05-05 16:30:00+03:30,1906.813,1908.388,1892.852,1894.838,5677629.948,3641260.8088783193
2022-05-05 17:30:00+03:30,1894.858,1895.178,1882.678,1886.068,5433934.212,3355514.109760209
2022-05-05 18:30:00+03:30,1886.078,1886.148,1874.248,1875.015,4854169.846,2830298.4198904093
2022-05-05 19:30:00+03:30,1875.015,1877.178,1872.358,1876.368,3489876.986,2485002.442878194
2022-05-05 20:30:00+03:30,1876.368,1880.098,1873.223,1874.613,3170180.082,2463080.5336794676
2022-05-05 21:30:00+03:30,1874.588,1877.958,1873.178,1877.433,2634599.924,2513851.5169812916
2022-05-05 22:30:00+03:30,1877.418,1880.935,1876.583,1877.805,3140049.934,2334279.806057058
2022-05-05 23:30:00+03:30,1877.908,1879.218,1876.508,1876.788,977859.9739,1904090.1047605649
2022-05-06 01:30:00+03:30,1876.028,1878.098,1875.938,1877.838,530319.9887,1577513.2196478783
2022-05-06 02:30:00+03:30,1877.838,1877.838,1873.903,1874.078,779850.0061,1628333.6229156253
2022-05-06 03:30:00+03:30,1874.063,1876.568,1871.618,1872.258,1645589.948,1988065.7315053912
2022-05-06 04:30:00+03:30,1872.298,1872.758,1866.001,1869.958,2989190.102,2289283.7865007315
2022-05-06 05:30:00+03:30,1869.958,1875.953,1868.738,1875.498,2063250.065,2252230.850676883
2022-05-06 06:30:00+03:30,1875.498,1877.308,1875.184,1876.794,1349750.042,2000000.6968688746
2022-05-06 07:30:00+03:30,1876.806,1877.268,1875.674,1875.915,940439.9991,1878123.8071137632
2022-05-06 08:30:00+03:30,1875.915,1877.788,1874.016,1874.016,1532639.98,2109990.660745303
2022-05-06 09:30:00+03:30,1873.998,1876.968,1872.992,1873.184,2526550.055,2527147.161594541
2022-05-06 10:30:00+03:30,1873.203,1876.828,1872.946,1873.993,2911479.95,2784268.1930755456
2022-05-06 11:30:00+03:30,1874.013,1881.698,1873.008,1881.668,2892709.971,2720595.245503935
2022-05-06 12:30:00+03:30,1881.683,1884.788,1880.433,1883.108,2238509.893,2527434.978073249
2022-05-06 13:30:00+03:30,1883.148,1884.826,1881.246,1884.713,1890669.942,2552491.575487391
2022-05-06 14:30:00+03:30,1884.718,1885.448,1881.13,1881.773,2107980.013,2915169.9710265053
2022-05-06 15:30:00+03:30,1881.778,1889.998,1875.958,1876.438,4333980.084,3375549.361554543
2022-05-06 16:30:00+03:30,1876.438,1885.443,1874.318,1880.798,5493740.082,3547181.217228772
2022-05-06 17:30:00+03:30,1880.794,1887.558,1879.648,1885.558,5024209.976,3279675.4538340243
2022-05-06 18:30:00+03:30,1885.558,1892.373,1883.768,1886.438,3303100.109,2806215.4177503185
2022-05-06 19:30:00+03:30,1886.418,1889.738,1886.058,1888.558,2678780.079,2498915.7357666087
2022-05-06 20:30:00+03:30,1888.558,1888.798,1881.708,1882.098,2102180.004,2481127.496369264
2022-05-06 21:30:00+03:30,1882.188,1884.008,1881.828,1882.398,1996989.965,2527015.160454505
2022-05-06 22:30:00+03:30,1882.398,1884.678,1880.553,1880.913,3350790.024,2363627.4738210435
2022-05-06 23:30:00+03:30,1880.913,1883.563,1880.338,1883.148,466980.0103,1978480.4850588092
2022-05-09 01:30:00+03:30,1883.068,1885.558,1880.208,1881.478,773801.9824,1678668.3966456563
2022-05-09 02:30:00+03:30,1881.508,1882.578,1879.778,1881.128,917190.0153,1717695.3461838188
2022-05-09 03:30:00+03:30,1881.118,1881.988,1877.618,1881.158,1675869.942,2035841.0467705743
2022-05-09 04:30:00+03:30,1881.098,1881.158,1876.348,1878.208,2489229.918,2306677.5036983034
2022-05-09 05:30:00+03:30,1878.188,1878.568,1873.628,1874.498,1543269.992,2280493.033341133
2022-05-09 06:30:00+03:30,1874.498,1876.748,1874.238,1874.858,1357290.03,2057969.9304053772
2022-05-09 07:30:00+03:30,1874.848,1876.128,1872.733,1873.608,970730.0067,1950280.536304152
2022-05-09 08:30:00+03:30,1873.618,1873.698,1870.528,1871.628,1620679.975,2158395.402977116
2022-05-09 09:30:00+03:30,1871.588,1872.884,1869.288,1871.338,2068929.911,2539594.981450379
2022-05-09 10:30:00+03:30,1871.358,1872.653,1866.328,1869.648,2770080.09,2782750.3527590404
2022-05-09 11:30:00+03:30,1869.648,1872.048,1864.078,1865.448,2365619.898,2737394.2996544223
2022-05-09 12:30:00+03:30,1865.438,1867.208,1862.218,1863.618,2235440.016,2571372.4991706843
2022-05-09 13:30:00+03:30,1863.628,1863.968,1856.108,1859.488,2718869.925,2594602.382544025
2022-05-09 14:30:00+03:30,1859.488,1861.928,1856.218,1860.348,2326620.102,2916522.9170064414
2022-05-09 15:30:00+03:30,1860.398,1868.908,1859.238,1864.363,3297719.955,3321048.6193260145
2022-05-09 16:30:00+03:30,1864.363,1871.448,1861.278,1863.218,4391560.078,3462893.556860442
2022-05-09 17:30:00+03:30,1863.363,1866.323,1857.808,1860.398,4590290.07,3214293.2700098213
2022-05-09 18:30:00+03:30,1860.458,1863.262,1857.622,1861.222,3189909.935,2787614.1371048964
2022-05-09 19:30:00+03:30,1861.222,1866.008,1859.814,1860.995,2832070.112,2513206.9760193257
2022-05-09 20:30:00+03:30,1860.995,1861.943,1854.798,1855.938,2751790.047,2497906.4088394116
2022-05-09 21:30:00+03:30,1855.923,1858.648,1853.408,1853.598,3131520.033,2539167.279210095
2022-05-09 22:30:00+03:30,1853.608,1856.068,1852.528,1853.448,2972419.977,2390698.408546834
2022-05-09 23:30:00+03:30,1853.448,1854.488,1851.558,1853.738,1003200.054,2044800.6205002796
2022-05-10 01:30:00+03:30,1853.948,1854.163,1852.138,1852.668,564379.9901,1770876.5217320218
2022-05-10 02:30:00+03:30,1852.668,1854.798,1852.568,1854.565,783280.015,1800073.5261587333
2022-05-10 03:30:00+03:30,1854.565,1855.668,1852.388,1854.088,2563590.05,2081704.0810814372
2022-05-10 04:30:00+03:30,1854.078,1856.638,1852.843,1854.248,2775599.957,2325500.4825242567
2022-05-10 05:30:00+03:30,1854.178,1861.428,1854.018,1860.058,2417020.083,2307492.1056031524
2022-05-10 06:30:00+03:30,1860.068,1864.308,1858.728,1864.208,1551370.025,2111612.036233203
2022-05-10 07:30:00+03:30,1864.208,1865.208,1862.088,1863.128,1209849.954,2017068.4190352538
2022-05-10 08:30:00+03:30,1863.128,1864.468,1861.668,1863.348,2017940.044,2204915.6285045426
2022-05-10 09:30:00+03:30,1863.338,1865.278,1859.443,1859.925,2597889.9,2553236.8869854175
2022-05-10 10:30:00+03:30,1859.738,1862.698,1859.223,1859.433,2319000.006,2782147.9858018598
2022-05-10 11:30:00+03:30,1859.433,1864.973,1858.628,1862.628,2033230.066,2751724.386990889
2022-05-10 12:30:00+03:30,1862.633,1863.978,1857.422,1857.565,2153959.99,2608849.9506899356
2022-05-10 13:30:00+03:30,1857.565,1858.908,1856.152,1858.312,1737689.972,2630231.9989813957
2022-05-10 14:30:00+03:30,1858.312,1864.448,1857.222,1860.313,2058170.08,2915401.6584928334
2022-05-10 15:30:00+03:30,1860.278,1863.523,1856.382,1862.112,2838710.07,3270536.6704970333
2022-05-10 16:30:00+03:30,1862.112,1864.463,1854.768,1857.012,3744339.943,3388122.405267562
2022-05-10 17:30:00+03:30,1857.012,1859.766,1845.178,1849.812,4193109.989,3157930.2280521626
2022-05-10 18:30:00+03:30,1849.802,1850.116,1841.313,1844.188,4638710.022,2772934.03082469
2022-05-10 19:30:00+03:30,1844.208,1847.328,1842.034,1844.796,3265460.014,2527148.235827526
2022-05-10 20:30:00+03:30,1844.778,1846.768,1839.738,1846.448,3612020.016,2513517.577096602
2022-05-10 21:30:00+03:30,1846.438,1846.748,1840.114,1841.578,2735379.934,2550219.240184803
2022-05-10 22:30:00+03:30,1841.578,1843.028,1835.388,1836.768,3356220.007,2415602.1510078395
2022-05-10 23:30:00+03:30,1836.875,1840.463,1835.828,1837.958,987089.9916,2104354.3898350326
2022-05-11 01:30:00+03:30,1837.663,1840.088,1837.458,1838.508,540520.0124,1854328.286922614
2022-05-11 02:30:00+03:30,1838.398,1838.978,1833.218,1833.463,961839.9739,1875603.663346539
2022-05-11 03:30:00+03:30,1833.463,1834.148,1831.838,1832.319,1476209.998,2125112.0439458997
2022-05-11 04:30:00+03:30,1832.269,1837.718,1832.138,1837.258,2021939.993,2344611.379397295
2022-05-11 05:30:00+03:30,1837.248,1839.898,1836.288,1838.418,1498020.053,2333039.854628274
2022-05-11 06:30:00+03:30,1838.418,1838.693,1836.138,1836.338,1161239.982,2160865.215543076
2022-05-11 07:30:00+03:30,1836.203,1839.018,1835.793,1838.898,883939.9815,2078290.9560122034
2022-05-11 08:30:00+03:30,1838.898,1839.368,1837.078,1837.708,1402439.952,2248746.289468577
2022-05-11 09:30:00+03:30,1837.688,1845.668,1837.158,1844.063,1871719.956,2567082.659979363
2022-05-11 10:30:00+03:30,1844.048,1851.067,1843.142,1848.593,2547590.017,2781661.0611864883
2022-05-11 11:30:00+03:30,1848.593,1852.358,1846.563,1851.622,1673949.957,2763177.0355484416
2022-05-11 12:30:00+03:30,1851.622,1854.296,1850.532,1852.338,1334069.967,2640353.511823217
2022-05-11 13:30:00+03:30,1852.358,1854.148,1851.018,1852.492,1261010.051,2659905.8372683036
2022-05-11 14:30:00+03:30,1852.548,1854.048,1850.078,1850.192,1284929.991,2912149.891335419
2022-05-11 15:30:00+03:30,1850.192,1852.186,1834.898,1839.373,4356229.782,3223845.378106521
2022-05-11 16:30:00+03:30,1839.373,1858.018,1837.638,1853.138,7015610.218,3321372.467267302
2022-05-11 17:30:00+03:30,1853.278,1853.516,1846.198,1851.088,5546539.784,3109025.951324842
2022-05-11 18:30:00+03:30,1851.148,1854.753,1847.333,1852.198,5278399.944,2761483.895349612
2022-05-11 19:30:00+03:30,1852.168,1854.438,1850.028,1852.063,3963900.089,2540722.8928212854
2022-05-11 20:30:00+03:30,1852.068,1856.368,1850.749,1851.788,3276340.008,2528052.807204238
2022-05-11 21:30:00+03:30,1851.788,1855.508,1850.496,1852.816,2789730.072,2560417.11180035
2022-05-11 22:30:00+03:30,1852.816,1854.363,1851.078,1852.963,2109610.081,2438412.615928816
2022-05-11 23:30:00+03:30,1852.963,1853.048,1851.468,1852.088,807500.0048,2157976.8339652065
2022-05-12 01:30:00+03:30,1852.023,1852.808,1850.783,1852.548,457020.0145,1930132.9856381738
2022-05-12 02:30:00+03:30,1852.528,1856.068,1852.438,1853.963,647790.0147,1945014.1093999287
2022-05-12 03:30:00+03:30,1854.058,1857.648,1851.738,1857.118,2011179.924,2166227.353856496
2022-05-12 04:30:00+03:30,1857.118,1858.708,1853.658,1857.038,2125299.931,2363935.388286251
2022-05-12 05:30:00+03:30,1857.108,1858.228,1852.058,1853.008,1939360.023,2357418.3977575754
2022-05-12 06:30:00+03:30,1853.098,1854.878,1851.728,1852.908,1276939.988,2206369.3136863583
2022-05-12 07:30:00+03:30,1852.938,1853.528,1850.018,1851.018,1079399.943,2134730.5542813926
2022-05-12 08:30:00+03:30,1851.018,1852.488,1847.368,1849.888,2105329.99,2290014.58716963
2022-05-12 09:30:00+03:30,1849.888,1853.998,1847.703,1851.798,2889260.054,2580947.2666821894
2022-05-12 10:30:00+03:30,1851.788,1853.628,1843.863,1850.668,4290780.067,2781445.397006946
2022-05-12 11:30:00+03:30,1850.648,1852.165,1846.548,1847.058,3622889.996,2772515.460291102
2022-05-12 12:30:00+03:30,1847.068,1851.548,1845.848,1847.988,2909100.056,2666907.2023543566
2022-05-12 13:30:00+03:30,1848.018,1851.957,1845.653,1847.248,2851670.027,2684636.3946943507
2022-05-12 14:30:00+03:30,1847.248,1848.133,1839.918,1842.358,3522020.102,2907490.8514743857
2022-05-12 15:30:00+03:30,1842.318,1847.478,1840.988,1845.043,3925199.986,3181011.4028205285
2022-05-12 16:30:00+03:30,1845.038,1848.998,1838.529,1839.063,5463210.106,3261907.483506171
2022-05-12 17:30:00+03:30,1839.028,1843.203,1835.633,1842.088,5734200.001,3066550.6838606168
2022-05-12 18:30:00+03:30,1842.123,1843.219,1833.288,1835.438,3476140.022,2752624.657730865
2022-05-12 19:30:00+03:30,1835.418,1837.063,1823.908,1825.218,3019920.111,2553840.7638573274
2022-05-12 20:30:00+03:30,1825.308,1826.583,1821.768,1822.953,3000129.938,2541687.5693038697
2022-05-12 21:30:00+03:30,1822.933,1824.738,1821.378,1823.008,2224790.096,2569936.678377012
2022-05-12 22:30:00+03:30,1822.965,1825.398,1821.728,1823.876,2373660.088,2459357.6802260736
