iAUC,Max_Sensitivity
-0.9302406311035156,0.15944518517407993
-0.723168671131134,0.17674769397314077
-0.5244547128677368,0.16286510464177503
-0.09620711207389832,0.14268035178301605
-0.35117200016975403,0.10984169209327188
-0.606033205986023,0.0834282520774849
-0.6886340975761414,0.10128987780300401
-0.0782628208398819,0.1218387034903457
0.2604305148124695,0.09404873281225011
0.1153843030333519,0.11405361364845358
0.9593054056167603,0.1284549449956923
0.45549139380455017,0.08621518467567096
0.3744809031486511,0.163798266499721
0.9774648547172546,0.17244592736732192
2.1174726486206055,0.13423611396182059
1.9454071521759033,0.17554947828173814
1.9576972723007202,0.16238700647233484
0.6822255849838257,0.17403667247474866
0.27714741230010986,0.11334737442871713
0.23321478068828583,0.15440426339672728
-0.21665003895759583,0.1663039678182586
-0.546913743019104,0.15094149711477736
-1.0890907049179077,0.13597341657477097
-0.9534270167350769,0.08062123570526107
-0.9220988154411316,0.11342838498557843
-0.25510814785957336,0.10805574945561894
-0.45829838514328003,0.08945931996927907
-0.5408028364181519,0.09847572141317618
-0.6067798137664795,0.08862897201359574
-0.4223273694515228,0.19225916328336548
0.10655276477336884,0.09656173045014736
0.29336899518966675,0.11280506545557668
0.6870173215866089,0.12355068305193886
0.32145586609840393,0.12373638004651782
0.63163822889328,0.13744088985506026
0.2190040647983551,0.14182891771515874
0.47068795561790466,0.1401002234448487
2.465977430343628,0.3366566226979378
2.6096179485321045,0.22575566567370464
2.4119107723236084,0.19622325105189317
1.0802706480026245,0.1867162029076474
0.5773153901100159,0.15768156146315024
0.23276841640472412,0.15678701651108173
0.05415874719619751,0.1540576567163293
-0.39837831258773804,0.17821735989991813
-0.9101179242134094,0.1550555485314187
-0.43483227491378784,0.11940343437921355
-0.3171570599079132,0.09811412605732696
-0.0024690269492566586,0.10572462141626021
-0.4146645963191986,0.11731695309405712
-0.7379380464553833,0.0841797591696755
-0.6159683465957642,0.12908150871552793
-0.1395067423582077,0.12072211031250264
-0.2235555648803711,0.09719084133696154
0.5549366474151611,0.11569628406997048
0.7917178869247437,0.08874182373036917
0.7697847485542297,0.09660333698072357
0.34680411219596863,0.1259378352863701
0.4469991624355316,0.2311575565988229
0.23755672574043274,0.2806282482366183
0.5980574488639832,0.2164571067809237
0.9865884780883789,0.23661716882323677
0.7375767827033997,0.12528292442774605
0.40822547674179077,0.16828800014824621
0.01444532535970211,0.12676621073845515
-0.3813866972923279,0.15214910830091893
-0.3119995892047882,0.1686964924082784
-0.988139271736145,0.13668985758978397
-0.6015851497650146,0.11698961354868241
-0.827989399433136,0.10053104208399383
-0.5048021078109741,0.12017226298251868
-0.3094184994697571,0.0942849317065953
-0.5156089067459106,0.16970270130897333
-0.7965046167373657,0.12157509808276676
-0.6430212259292603,0.10346170699470214
-0.5748060941696167,0.10611972494417031
-0.23041793704032898,0.12432830622463072
0.15272696316242218,0.1078956373710791
0.16228337585926056,0.11820503147330899
0.29034262895584106,0.10321598342500056
-0.010837624780833721,0.14075530240263565
0.1729106903076172,0.11547709055560075
0.7149145007133484,0.14792506497838623
1.0968955755233765,0.14666648468348786
0.675300657749176,0.14692299404449893
1.9056665897369385,0.16300696503776096
1.1575257778167725,0.09797204373669846
0.1772318333387375,0.14514216190809598
-0.2675696015357971,0.18560460831457906
-0.4198174476623535,0.19577462226156345
-0.49565058946609497,0.12349932483780321
-0.9292709231376648,0.1738498131596535
-0.7492225766181946,0.10641712407833037
-0.3741680979728699,0.20026172797476255
-0.0922044962644577,0.077423964553831
-0.7026412487030029,0.10118096781507853
-0.4334116578102112,0.10398694307398404
-0.5620798468589783,0.0806274993062806
-0.4289723038673401,0.16316081319572398
0.01416101772338152,0.09738302067066826
0.3078799247741699,0.16842106900769407
-0.022070173174142838,0.09607671000931754
-0.04056210443377495,0.0963311805984784
0.7244681715965271,0.13980807800379758
0.40123891830444336,0.12443500710980673
0.7857570052146912,0.19643886952014575
2.0122132301330566,0.1662442746015529
1.7350013256072998,0.14261333257133033
1.786316156387329,0.1675298099938643
-0.0753277838230133,0.16745920867691272
0.2731308341026306,0.14565519461154186
0.6247531175613403,0.11786809014895756
0.3463726341724396,0.10913082873616804
-0.7286581993103027,0.23377667737312324
-0.6945386528968811,0.12369776919635347
-0.8832771182060242,0.14985065175109202
-0.6057233214378357,0.09583997060582561
-0.40656548738479614,0.16387215128609967
-0.37603917717933655,0.09684803246110157
-0.6366077661514282,0.10383275212922474
-0.8255317807197571,0.13128999010024944
-0.46629661321640015,0.10951535757258268
-0.11549098789691925,0.07418137784799543
0.1508735865354538,0.11936573120579108
0.28299108147621155,0.14361950296718953
0.33389824628829956,0.1365785989209001
0.36384403705596924,0.15121240084051563
0.2868296205997467,0.16451907055486575
0.4696851372718811,0.16252156410483437
2.531416416168213,0.1601945078559676
2.8255741596221924,0.2727383435371996
1.4932901859283447,0.14505962920191473
1.3718022108078003,0.17762929727162097
0.43231797218322754,0.16186011125904137
-0.0689612478017807,0.1469973157126175
-0.30698564648628235,0.11757022744042056
-0.5849107503890991,0.13414547404667437
-0.6823182106018066,0.10425129011194853
-0.744933009147644,0.12420568106826244
-0.45585909485816956,0.12297494949213852
-0.22592012584209442,0.10612530156547191
-0.21529047191143036,0.11292429017524212
-0.6518007516860962,0.12278193561286761
-0.5501281023025513,0.17112912306360492
0.04098282754421234,0.1353672441991819
0.598824679851532,0.09593596672757417
0.319139689207077,0.15744471683388095
0.1032990962266922,0.08820852532295657
0.48745131492614746,0.15364961583547843
1.1453406810760498,0.13574305930804076
0.046965233981609344,0.1921264911212995
0.5759562253952026,0.20406637534965333
1.0260062217712402,0.25387634330899306
1.8217322826385498,0.3113124234913117
2.386229991912842,0.18357204566213786
0.7803150415420532,0.1263130691776951
0.48351868987083435,0.11350651217774164
-0.02796989306807518,0.15080779095184715
0.1616523712873459,0.126969986352272
-0.3212616443634033,0.2536257246402939
-1.0036770105361938,0.13941286666044098
-0.4162600636482239,0.12090378205063809
-0.017882872372865677,0.09352869457550668
0.21212515234947205,0.14651834909593797
-0.4288651943206787,0.14785306360673922
-0.4766693711280823,0.14604085159131805
-0.19690826535224915,0.10310650990348288
0.1522243767976761,0.15247520290751407
0.2210899293422699,0.10713006455953994
0.1008315235376358,0.11551283101846967
0.3281639814376831,0.12403789372886989
0.15264493227005005,0.15991767321873596
0.7329782247543335,0.18494254526722093
0.5230166912078857,0.1965562586011446
0.9958395957946777,0.15315229236073244
0.6688562631607056,0.24572459592103263
1.5693315267562866,0.16241376325115015
1.121427297592163,0.15754636448306236
0.33472082018852234,0.15116750034213827
0.30982571840286255,0.13316287078458705
-0.09498591721057892,0.14075830708570003
-0.41231614351272583,0.16057222670012586
-0.8466863632202148,0.3215682726839591
-0.7145746350288391,0.07980335030146199
-0.794897198677063,0.08447906465475853
-0.3908627927303314,0.10323852799786817
-0.18194179236888885,0.1210406680563208
-0.45146408677101135,0.09472886452286722
-0.7093203663825989,0.12121538144581898
-0.638788640499115,0.1159192699713249
-0.20562700927257538,0.09219430685988654
-0.013004730455577374,0.1057109430713858
0.05850621312856674,0.09411049024728921
0.3606994152069092,0.13064849074148624
0.3156359791755676,0.09828247793246969
0.5002579092979431,0.14944094951632317
0.28352755308151245,0.15434845762791044
0.8951951265335083,0.22135377879067383
2.549065351486206,0.19068559182895203
2.6106066703796387,0.21517706787946114
1.773870825767517,0.193262994050297
1.4428236484527588,0.09554639098219082
0.9353212118148804,0.21444227466420893
1.5068793296813965,0.131380425113105
1.8334636688232422,0.2540745322883003
-0.30578601360321045,0.215474933335989
-0.7444175481796265,0.18412472838267155
-0.8316329717636108,0.12765525534707814
-0.23343722522258759,0.10168269973167597
-0.0445987805724144,0.13112681625242242
-0.2132411003112793,0.14379525964324802
-0.5423373579978943,0.11487020559938325
-0.5063318610191345,0.0779195178848028
-0.007981173694133759,0.1583997690087856
0.460828959941864,0.107565957312589
0.5743125081062317,0.11930141422203526
0.43158596754074097,0.06985739965599509
0.3308753967285156,0.07170615553875408
0.5525534749031067,0.09758782614656188
0.40221625566482544,0.187768431010648
1.0340962409973145,0.1511294209812351
1.4389359951019287,0.141154775195678
1.970533013343811,0.17105671303277553
1.5140659809112549,0.10415521320567887
0.6070740818977356,0.11479854529388028
0.30357053875923157,0.11759897213628677
0.4642493724822998,0.16581717977220833
-0.5731908082962036,0.10703427275805288
-0.6628872156143188,0.2539195668891781
-0.9754683375358582,0.10607199918943813
-0.8507074117660522,0.13698726581996992
-0.5392781496047974,0.0944765668350486
-0.019056368619203568,0.10037299517850952
-0.2838439345359802,0.1720205867032635
-0.4675068259239197,0.12329811598480551
-0.335961252450943,0.1113587881029609
-0.14977334439754486,0.1936408196789443
0.2691921293735504,0.12246519398623856
0.3075907826423645,0.14350676771535564
0.2001817226409912,0.11536603406815733
0.35521572828292847,0.11894754561017218
0.2381935864686966,0.11540692677444996
0.4070703387260437,0.13209667642846426
0.6320449709892273,0.2855795923184737
2.3176445960998535,0.2674149143743277
1.8854612112045288,0.13117195471459298
0.8445331454277039,0.13808481092212935
0.362104594707489,0.10727399731113145
0.4859492778778076,0.09972261669652505
0.33760952949523926,0.16769431122202513
0.23447160422801971,0.18233241899158195
-0.743876576423645,0.18635646029939007
-1.0040194988250732,0.147572559074329
-0.8741061091423035,0.19066243288367182
-0.3415992259979248,0.11357001696119841
-0.21088671684265137,0.15444808733990875
-0.21187007427215576,0.08615546715386622
-0.25543197989463806,0.08964680664648246
-0.5057945251464844,0.09691901147546986
-0.10853177309036255,0.1156191062354009
-0.27374449372291565,0.13326647686781312
0.2086574286222458,0.10263840499152424
0.46152591705322266,0.11790022977032437
0.4490569233894348,0.1141270461927957
0.3624042570590973,0.10513869266432863
0.33872750401496887,0.12341785312359516
0.7474254965782166,0.14719884889871818
0.3479674756526947,0.14882032901425035
1.7240192890167236,0.1980810792929733
1.2085464000701904,0.14349262888102662
-0.09016618877649307,0.13187187878744747
0.32612162828445435,0.11968609249555216
-0.07391887158155441,0.1213024756886461
-0.3059481978416443,0.13011053393186758
-0.9153977632522583,0.16737184454547316
-0.9906795620918274,0.11769098978737949
-0.5965384244918823,0.10953832697321243
-0.5064732432365417,0.11404157963614527
-0.06119522452354431,0.12226066738168158
-0.15144041180610657,0.14667585229598754
-0.6971341371536255,0.14726998841617997
-0.5792871713638306,0.11175736974154697
-0.18335966765880585,0.186107879048106
-0.026394810527563095,0.0874275719023424
0.22267243266105652,0.11078033716784685
0.3986710011959076,0.15056507012609946
0.28550809621810913,0.11557542819858774
-0.02362062968313694,0.12240640743745296
0.16630525887012482,0.18817115639308254
0.7959325909614563,0.11093093355979083
0.8081111907958984,0.2122904116953111
0.7214012145996094,0.20758426946763048
0.9506455659866333,0.12136179769958369
0.1545073240995407,0.14859527603116082
-0.0880780816078186,0.16627844024790492
-0.15657079219818115,0.14303451605533235
-0.6713143587112427,0.1261813764938982
-0.8936653137207031,0.16283664686890661
-0.877027153968811,0.13631022867404718
-0.9371023178100586,0.16771611141838247
-0.4780785143375397,0.08576426141200093
-0.32963675260543823,0.1339272755110058
-0.7393524050712585,0.1123089189203678
-0.7325798273086548,0.12795194800725024
-0.6018261909484863,0.17227797887140855
-0.34142979979515076,0.1592466604617744
0.02377120591700077,0.10576747285372522
0.21259728074073792,0.11159004935578178
-0.1772764027118683,0.11953185500315915
0.3844894766807556,0.17191497235544217
-0.04786068946123123,0.14577596203234794
0.339261531829834,0.13886111449288116
0.6546341776847839,0.21354198689070922
1.0092605352401733,0.1567352983754246
0.5513080358505249,0.1984833419620688
0.20808526873588562,0.10454307417836231
0.0648723617196083,0.10859191196376838
-0.19468793272972107,0.13564588382285694
-0.47223424911499023,0.1224430228390175
-0.4456325173377991,0.17739747254966864
-0.9415454864501953,0.1392962771768815
-0.985030472278595,0.15636822354303453
-0.9664367437362671,0.10591535812893872
-0.7844222784042358,0.12544818762150245
-0.676395058631897,0.13067842250643147
-0.7113558053970337,0.15515655915575619
-0.7984189391136169,0.17426753515184773
-0.8365917205810547,0.10951788414815114
-0.5004705190658569,0.10808524499039791
-0.3799721896648407,0.12047869246779636
-0.009578141383826733,0.1174209070254272
0.10222206264734268,0.18068677652943987
0.20972177386283875,0.11228362619341843
-0.003496126038953662,0.16248600967328916
0.037548236548900604,0.14516452490748089
0.5558797121047974,0.16201034010601226
2.090507745742798,0.1533120908712609
1.9984468221664429,0.14974914107748283
1.817671537399292,0.17106108071153678
-0.17938844859600067,0.15585269121049514
-0.10094094276428223,0.10621350384853412
-0.14630363881587982,0.13228567587012702
-0.1442926824092865,0.23575839894459338
-0.8307437896728516,0.1877744758678269
-1.0415376424789429,0.13487014530822108
-0.8729540109634399,0.11825518814313307
-0.6403180956840515,0.09813756688036139
-0.24973897635936737,0.12900598914274874
-0.5663496851921082,0.11734468797279804
-0.7550543546676636,0.11398747278067624
-0.7244775295257568,0.08032971046898783
-0.4845704138278961,0.122349340588459
0.16763408482074738,0.10732706720422043
0.10436560958623886,0.12269209957366181
0.14045655727386475,0.09268585213821585
0.004221954848617315,0.16983677748363182
0.3089187741279602,0.14128530159215136
0.037649497389793396,0.1733791224463622
0.35542967915534973,0.23014432207951013
0.5894650220870972,0.22896453175085366
0.7545602321624756,0.13807630124406794
0.07077651470899582,0.11873785946659629
-0.4265131950378418,0.11817256943823325
-0.4775439202785492,0.16806019423072796
-0.6674774885177612,0.15078884357591535
-1.1053144931793213,0.15755116638057104
-1.09423828125,0.09211578801917229
-0.5998525619506836,0.1617301186182357
-0.2942604422569275,0.12705083581045956
-0.279813677072525,0.09414275942671514
-0.6431611180305481,0.1294538611755156
-0.5920799374580383,0.16058001828191165
-0.2806202173233032,0.1710853460536606
-0.32065242528915405,0.1349781869057425
0.10135924816131592,0.11155022873912464
0.30037206411361694,0.12411845130026385
0.19615520536899567,0.113500274881642
-0.08623325824737549,0.1132221000574686
0.38382601737976074,0.20914786980153907
0.4278344213962555,0.23325141958683246
0.4261205792427063,0.169679972820259
0.3628896474838257,0.26360855136970507
0.1497475802898407,0.19236646230168766
-0.010803443379700184,0.10424433701237172
-0.3000151515007019,0.0744778468081304
-0.7999402284622192,0.1658950311268954
-0.7703505754470825,0.15103695526847943
-0.689727783203125,0.12033954907212645
-0.25268933176994324,0.13085372843921472
-0.26690322160720825,0.09485084613673062
-0.30586832761764526,0.12190996692195148
-0.7737225294113159,0.10846090238547625
-0.5224820375442505,0.1393204348395203
-0.18257614970207214,0.13613949012496251
0.23576822876930237,0.1181218124404506
-0.2670105993747711,0.0723013614200584
0.34018319845199585,0.1803765875433149
0.363365113735199,0.08866438347058495
0.32297128438949585,0.21438623835667658
0.5381932258605957,0.20491341618844794
0.04225151985883713,0.22903296945685125
1.7465698719024658,0.15007539696752606
1.055189847946167,0.11910241324893321
0.4033425748348236,0.1076830115245531
0.5110482573509216,0.09871811043535153
-0.05399196222424507,0.09041854817890822
-0.38364630937576294,0.18080660247644043
-0.8871946334838867,0.17411494664973343
-0.7783428430557251,0.11009212780053049
-0.8225089907646179,0.08465757569153233
-0.46065253019332886,0.0837746335784036
-0.15103180706501007,0.12441168721766344
-0.5866895914077759,0.10364050566683572
-0.556763768196106,0.14392628051732465
-0.4646608829498291,0.1339331711877151
-0.1760929673910141,0.14036135032241506
0.07087744772434235,0.09506360841581778
0.5199132561683655,0.12403676069950233
0.5117289423942566,0.12436979040379684
0.36517947912216187,0.08861345601308729
-0.05200084298849106,0.12859495623516243
0.09410915523767471,0.192089654347176
0.44372138381004333,0.1797788913653049
0.9618982076644897,0.2805856468203879
1.1653974056243896,0.16570530346892934
1.1303837299346924,0.1408060867031298
0.4017440378665924,0.14412281425573956
0.07688345015048981,0.1308629371385686
-0.5747464299201965,0.12865849190817652
-0.5029864311218262,0.19300774339181634
-0.845267117023468,0.15242136076460835
-1.022475004196167,0.12727854140998124
-0.9545367360115051,0.1391501356998385
-0.4461568295955658,0.10745627359706943
-0.5283812284469604,0.15821501265422266
-0.4776749610900879,0.09783215591522786
-0.7380561232566833,0.16944909843257736
-0.5542623400688171,0.10879464994950465
-0.44713956117630005,0.1921511612239327
-0.0055006444454193115,0.11448672475704223
0.025690685957670212,0.14927098546364417
-0.017093317583203316,0.08542979481813567
0.009653905406594276,0.10346710595552605
0.16180968284606934,0.1421886901383872
0.17928902804851532,0.17451649822491014
0.651872992515564,0.18191236891616155
2.1827218532562256,0.19898724183643357
1.7804943323135376,0.2782773030965725
1.1096937656402588,0.1343998137635893
0.4479680061340332,0.15785815760226105
-0.3533347547054291,0.13763435822211756
1.1501450538635254,0.15196119974723749
0.6314953565597534,0.2699345287612573
-0.44889673590660095,0.22854624845552202
-0.8155829310417175,0.11970028291560843
-0.5144414305686951,0.08964135952549013
-0.13091236352920532,0.14418471997580268
-0.004952707793563604,0.1434964978977666
-0.25151780247688293,0.15416075482842181
-0.3866731822490692,0.23277269964314884
-0.5707909464836121,0.1388902038743759
0.17050611972808838,0.12587440495459967
0.2652871012687683,0.16663740860153287
0.4688843786716461,0.10751706871519978
0.5627654194831848,0.13385127279705053
0.18827232718467712,0.10317186078300598
0.003859192132949829,0.12451210920307143
0.030798649415373802,0.15956382269286923
0.7136014699935913,0.11312697907250946
2.017573356628418,0.13298564523589781
2.042057752609253,0.10965223909974338
2.040695905685425,0.0987319754218076
0.4971977174282074,0.11748141631773414
0.6655209064483643,0.17120685356935128
0.4126414358615875,0.1583800096948281
-0.42494136095046997,0.21970287833175342
-0.5783234238624573,0.1388374804147282
-0.8458520770072937,0.09167046680766677
-0.6465179324150085,0.07919233551669463
-0.3328927159309387,0.13246260187639075
-0.10917861759662628,0.11226543868962817
-0.1273224800825119,0.12623292686723525
-0.5986366271972656,0.10927823104963937
-0.3939655125141144,0.06841779256951246
-0.06380441039800644,0.13366763989535219
-0.048951469361782074,0.14497243331261908
0.2385452687740326,0.10282294766007029
-0.08463501930236816,0.10157652057183
-0.08449301868677139,0.10682587341475508
0.01217153575271368,0.10430124509485071
0.23878487944602966,0.15375316291336952
0.7212197184562683,0.14175456749883664
2.505383014678955,0.23638216679315596
2.3948075771331787,0.22613501543261247
0.8935821652412415,0.11349470173975218
1.1076762676239014,0.13342155460964858
0.6980635523796082,0.09157165299285057
-0.2422635555267334,0.11824733012658231
0.1280849277973175,0.11537283928873851
-0.6023645401000977,0.15595865348908178
-0.9962282180786133,0.09784406909247118
-0.35956549644470215,0.09320931889958707
-0.134653702378273,0.09855574394992313
0.30852511525154114,0.14886819425624576
-0.5368549227714539,0.1553629622733456
-0.5440945029258728,0.1592354284108098
-0.32226911187171936,0.10176119626037211
-0.29939934611320496,0.1257934049958997
-0.012955007143318653,0.10055716563643098
0.1248483806848526,0.13353509887942058
0.400186687707901,0.10131781152700431
0.3269652724266052,0.18213754921006803
0.11336185783147812,0.12618784751054615
-0.030734147876501083,0.1871462919564485
0.7396159172058105,0.17218588004659277
0.6462146043777466,0.31814075451226925
1.5264878273010254,0.1348247497685526
2.188915729522705,0.12476274679364285
-0.4447937607765198,0.11312051724574075
0.33945590257644653,0.08703411020162023
0.01708844304084778,0.08349702144454495
-0.27665215730667114,0.10547584525984466
-0.8441919088363647,0.15366653153961235
-0.6880993843078613,0.1278584022975847
-0.7129436731338501,0.10954553609267889
-0.4767135679721832,0.12736909178086353
-0.05000792816281319,0.11712183887846235
-0.028643984347581863,0.10756669965652789
-0.1866908073425293,0.11177978851903476
-0.6022049188613892,0.14939224181455088
-0.18965977430343628,0.0698273323780062
0.20921654999256134,0.15131494359750852
0.27694061398506165,0.0965493432339329
0.5064269304275513,0.09532121281020806
0.22883805632591248,0.1440349650174269
0.07997294515371323,0.0913706737628802
0.3141477704048157,0.17713022094049063
0.7168068885803223,0.20598257767382694
0.7859674096107483,0.16431625493559718
1.3561842441558838,0.171082348976609
1.0781192779541016,0.14743563937030968
0.3761843144893646,0.09783139004278153
0.22448737919330597,0.1254153771505301
-0.12732473015785217,0.15641794657918853
-0.27781742811203003,0.1871913809803154
-0.8417096138000488,0.2626823519682745
-0.9925263524055481,0.08567373651868833
-0.9881599545478821,0.09031158286960456
-0.39103102684020996,0.09454353173842915
-0.07426527142524719,0.12626182539131767
-0.20871660113334656,0.0771125022391866
-0.6676219701766968,0.11549241337707317
-0.6278581023216248,0.08808467691639671
-0.15941086411476135,0.1239801808114931
0.04044728726148605,0.09124124229413225
0.10795585811138153,0.10916637424975285
0.23227131366729736,0.0932556038338482
0.07716648280620575,0.10745999772426226
0.08931206166744232,0.13308582548064177
0.12017892301082611,0.1023482564710729
0.9344544410705566,0.13417071476495554
1.969817876815796,0.1400251412805372
2.2461888790130615,0.16245111700202694
1.8883106708526611,0.1449842182994923
0.3881222605705261,0.11522495637295309
0.08342626690864563,0.09505697986418458
0.14720933139324188,0.20636100966944051
-0.3416171669960022,0.13102993760404977
-0.8600350618362427,0.19280370183509918
-1.0026483535766602,0.16902974083654257
-0.9380030632019043,0.15102657301368375
-0.520403265953064,0.10509143987528662
-0.10390732437372208,0.14885627821140196
-0.5677606463432312,0.13355549235177677
-0.685065507888794,0.21949344390553216
-0.4728267192840576,0.08677819241049334
-0.3914759159088135,0.1365269315507503
-0.19252952933311462,0.10786044066651772
0.3701780438423157,0.16905898287874882
0.4284389615058899,0.1045001099894241
0.15233463048934937,0.16893092423233835
-0.10991714149713516,0.10080649850853865
0.05363694578409195,0.13365104432437971
0.5692808032035828,0.15869306186396626
1.5441935062408447,0.19657733156737534
1.6663306951522827,0.18404640720041018
-0.007408857345581055,0.17315643216088905
0.4896550178527832,0.19174228598581938
0.19603480398654938,0.0919664281565928
-0.3327825367450714,0.1583726990160885
-0.6064280271530151,0.1440297502816981
-0.9199830889701843,0.1684093186305749
-1.0469086170196533,0.14930950011900238
-1.004381775856018,0.1750228482506325
-0.5227778553962708,0.10978195710959716
-0.2327364981174469,0.09671415266726775
-0.5189316868782043,0.12264036374715029
-0.6486762762069702,0.10676204200685493
-0.6811622381210327,0.12285201918109982
-0.35715439915657043,0.09085971186470533
-0.12414784729480743,0.14280371236463935
0.16608625650405884,0.09891983055658021
0.042817749083042145,0.09034509000898777
0.02876388654112816,0.12329285094200379
-0.28558728098869324,0.13774501141108744
0.049968209117650986,0.14464711833517827
0.9435281753540039,0.24806095897464095
2.46224308013916,0.15358186279863414
1.7804594039916992,0.2160660794627973
1.5827410221099854,0.1454699854716843
0.3871600031852722,0.1907737101770271
0.13283097743988037,0.18525716559566058
-0.23627686500549316,0.1818987323405131
-0.31590285897254944,0.16146104720849722
-0.7882037162780762,0.1495803074288997
-1.033309817314148,0.14935553014708827
-0.5902281999588013,0.13213666244451508
-0.11612920463085175,0.11310524379458625
-0.23469853401184082,0.12331485199726047
-0.4648444652557373,0.1078522788863323
-0.7930947542190552,0.07549846910516125
-0.8373045921325684,0.11773184573289133
-0.4525342881679535,0.18408047468345184
0.008197033777832985,0.11719364638710435
-0.0004921794170513749,0.11183885964430738
-0.07662089169025421,0.14531435866929482
-0.24110302329063416,0.08720249555449969
-0.08224788308143616,0.13270789904625394
0.18419596552848816,0.24164706608925648
0.4683462083339691,0.1675815365526515
0.8507289886474609,0.24837186927355062
0.9141854047775269,0.21460314657479773
-0.30767473578453064,0.16202601156265473
0.06638385355472565,0.13228069611637908
-0.2386307716369629,0.1646079003584404
-0.45230022072792053,0.24658973919290825
-0.7331281900405884,0.16222447721918812
-1.0869615077972412,0.16911501692599865
-0.9441465139389038,0.1350346871309295
-0.7976719737052917,0.11656378309483749
-0.7861626744270325,0.13322986944169887
-0.7934590578079224,0.14742255473511448
-0.9806182980537415,0.16029688599982272
-0.9211428761482239,0.15035314822748358
-0.9578631520271301,0.130734329500788
-0.8229414224624634,0.1277767884254329
-0.5822633504867554,0.12632988148821964
-0.4376949369907379,0.15848045036735559
-0.37127161026000977,0.14437358607661546
-0.6530157327651978,0.1426669941592251
-0.4186454713344574,0.17030893352362608
-0.16669681668281555,0.20580372515574047
-0.2648852467536926,0.2235329235696075
1.7113730907440186,0.2253819030070556
1.1404836177825928,0.21062012548900336
0.40019091963768005,0.1959435546758201
0.08995762467384338,0.15532002766079345
-0.06419553607702255,0.16491733152031182
-0.13121441006660461,0.15333243535937013
-0.8974975347518921,0.14738174978051394
-0.7818981409072876,0.17594208864385363
-1.074135422706604,0.1356048726340117
-1.0306155681610107,0.20268295190402172
-0.7273515462875366,0.1642843257686898
-0.510518491268158,0.14131574355402698
-0.8204721212387085,0.1291487780969851
-1.0298242568969727,0.1715686699405387
-1.022558569908142,0.12176408277293534
-0.892410933971405,0.10927795435020533
-0.7411174774169922,0.12382799757567235
-0.5799450874328613,0.1236336111318521
-0.5616660118103027,0.10137233419388308
-0.4964044690132141,0.10121938822014821
-0.4840506911277771,0.17753993981965613
-0.7245553731918335,0.17358172267207972
-0.14729364216327667,0.17189268713493733
0.2987270951271057,0.16747953563643134
0.637997031211853,0.2345843022106739
-0.14496277272701263,0.11122698817963222
-0.37667226791381836,0.14638622785955197
-0.4971964955329895,0.16854452537647022
-0.782085657119751,0.3104316937894596
1.3249170780181885,0.14891472427642308
-0.6165608763694763,0.21258721254401597
-1.0419690608978271,0.15209952489761622
-0.9552943110466003,0.1607599463885765
-0.7411721348762512,0.09873568731045637
-0.7995072603225708,0.17561846240739087
-0.9401971697807312,0.19014806161804046
-0.9336069226264954,0.17006871146077776
-0.9464931488037109,0.11290114244797189
-0.8272837400436401,0.1221487734177428
-0.7504371404647827,0.0948321303240571
-0.4226831793785095,0.14750383442393664
-0.12706586718559265,0.1309088326345483
-0.4211513102054596,0.10056976287969444
-0.6493290066719055,0.12262891373000939
-0.5835656523704529,0.1233721166948281
-0.06460084021091461,0.15004632612098093
0.6339971423149109,0.25946960832354404
-0.1050480380654335,0.20832562060500848
-0.0525672510266304,0.1337439688179684
-0.28620460629463196,0.1649844167170447
-0.09941312670707703,0.17665361964453716
-0.32089051604270935,0.28981666002887885
-0.5784589648246765,0.19910687870189148
-1.1841943264007568,0.1350474136196726
-1.0427989959716797,0.14824609255761628
-1.0218217372894287,0.14258730158949381
-0.7889243364334106,0.18380356893304362
-0.7765023112297058,0.126897147691691
-0.8087278604507446,0.11828384733904769
-0.9849485158920288,0.11906197849280763
-0.9704049229621887,0.13215848142609166
-0.7159155607223511,0.09158293847045906
-0.7072949409484863,0.14510486740360135
-0.2973467707633972,0.10766311586047694
-0.5762403011322021,0.15871512569813923
-0.5504441857337952,0.112292499632107
-0.5316781401634216,0.23847353373832472
-0.4223345220088959,0.19276800682715903
0.06889446824789047,0.30631929948662273
0.5104567408561707,0.20544057457621098
0.7107175588607788,0.15957736313692863
0.22056087851524353,0.1764284834389912
0.17491206526756287,0.15358641054246766
-0.49729594588279724,0.14103257594051985
-0.9406220316886902,0.12552071353248678
-1.1367509365081787,0.22965880619910112
-0.623842179775238,0.16844212452008464
-1.0558269023895264,0.13800734503832804
-0.7820968627929688,0.11350110643503457
-0.7298315167427063,0.1037260872968651
-0.5247205495834351,0.12744622512640388
-0.9192482829093933,0.13414286331273523
-0.9079168438911438,0.21191922843508784
-0.8194168210029602,0.22549322269896338
-0.8186928033828735,0.13880064257876834
-0.594196617603302,0.12457854863632532
-0.7492258548736572,0.09337502942890855
-0.6306231617927551,0.1403224918047781
-0.6114550828933716,0.18636662941579835
-0.5606274604797363,0.42650023416535965
-0.6799433827400208,0.20020564638308622
-0.18872877955436707,0.1807807069359589
-0.043520789593458176,0.1845313975877245
-0.29943448305130005,0.14806600636613612
0.17346665263175964,0.1631258906880914
-0.4561281204223633,0.10635168000414381
-1.0018866062164307,0.12561914041043923
-0.9495207071304321,0.20235350788477877
-0.2227884829044342,0.12198952855670481
-0.9672320485115051,0.16208448280971424
-0.995230495929718,0.14884884621138453
-0.9637284278869629,0.1382222003286075
-0.6873199343681335,0.20061187572716968
-0.6796743869781494,0.10911699968394364
