Open_imp,High_imp,Low_imp,Close_imp,Volume_imp,step_1_imp,step_2_imp,step_3_imp,step_4_imp,step_5_imp,step_6_imp,step_7_imp,step_8_imp,step_9_imp,step_10_imp,step_11_imp,step_12_imp,step_13_imp,step_14_imp,step_15_imp,step_16_imp,step_17_imp,step_18_imp,step_19_imp,step_20_imp,step_21_imp,step_22_imp,step_23_imp,step_24_imp
0.0864458176724459,0.13011535289683476,0.07974764944828976,0.07451955561567372,0.6291716243667559,0.13885003197795262,0.20034878959670036,0.030971353945887726,0.015918048325078954,0.009043334352791189,0.005352345285893869,0.005280347388129698,0.019526710292755125,0.015348694335453557,0.007896526110161957,0.008208491656058152,0.005750289917956449,0.006256589827964064,0.007920411424560566,0.0063062729940264566,0.012764159642307078,0.012518681190971158,0.01342512362122068,0.03613365549955231,0.058702419985714856,0.03978615077376927,0.015157077886822053,0.048172879835759075,0.2803616141325128
0.08420938630549346,0.13268559571486974,0.0821309569128563,0.07189373853882777,0.6290803225279528,0.11537001588119847,0.1743288516934601,0.018711690561540213,0.0077618415997742565,0.015420332904417734,0.01397316161310115,0.0061265011824193066,0.018472333915509155,0.010557595909265532,0.006133164977690631,0.008235998975751842,0.010124670779046111,0.0031937365854319026,0.016876792003085735,0.014131584205520895,0.010104320188463183,0.0426641888443568,0.023437344928999293,0.04096477075507714,0.05870950305681768,0.0323821503494594,0.0215128622319772,0.027735631379653698,0.30307095547798263
0.10799271739093895,0.15956556358915785,0.08729866987490453,0.08113223136079421,0.5640108177842045,0.08629652531522757,0.11336263365093718,0.023685043972458387,0.014072920083394879,0.03526312590250689,0.030835163291789116,0.007249983117696288,0.01067278104544763,0.009468446828126982,0.009533866868442502,0.013693132680881875,0.020149412312107474,0.003995363131480387,0.018473926496535356,0.007247331125724713,0.032140324501673916,0.05284194379351495,0.012363995027883731,0.048411010067859736,0.049087697262909236,0.05502339502875248,0.019192770913676153,0.0337883821463458,0.2931508254346268
0.11995393443133716,0.173732406035993,0.10245295217478546,0.0880818376359853,0.5157788697218991,0.08923968578281187,0.0934758755120757,0.029450974634095798,0.023254153266824788,0.03435133101100147,0.028814322949227616,0.010297002446085158,0.01608169479741948,0.009629338306850546,0.011349886906500042,0.011797386132339922,0.016299686940554947,0.005029370495934353,0.0112518338449332,0.021207791522456707,0.022223392263430366,0.05467614220017092,0.018665019499432844,0.026720472967097512,0.06505195932342997,0.04673595701177287,0.03825010433600953,0.034668343226396704,0.2814782746231477
0.1141664156731334,0.17436684975318414,0.10885923123574982,0.08659704861413711,0.5160104547237955,0.08238050545322383,0.0884342680698198,0.04830909432854533,0.028834720612982423,0.03227938920001618,0.028036754242482236,0.01630329631988628,0.013362532487069556,0.01731028830603315,0.011910195551271107,0.010706631797894443,0.009208468082992256,0.009067785877652276,0.04980818083003479,0.02624315545642625,0.03669544690340073,0.04465947126435544,0.011997009540759569,0.026920406691616126,0.03749052509566489,0.0571578050464494,0.028948837001384283,0.02800306108644951,0.25593217075359015
0.10171561518296807,0.15852412944719518,0.09652454457248229,0.07536639694495939,0.567869313852395,0.07412750002334874,0.11430048990267609,0.04845033854220872,0.01743243226857782,0.011180797591571753,0.018631607490200038,0.00661425615541948,0.00701760720852245,0.011169842010227662,0.011296769165951502,0.02207090528120924,0.013370815550706261,0.0400146533577777,0.041252171534831295,0.02403152886917305,0.05162395177464707,0.025811260704539582,0.015326178977308329,0.02808906356329188,0.058669011209589145,0.035872138265989055,0.017829444952972808,0.025636228486668022,0.2801810071125923
0.103188035428078,0.16114910052356426,0.10313657599154245,0.07845080491880159,0.5540754831380137,0.09826498109782157,0.1474183051672087,0.03753554183378953,0.01367763368884157,0.019023646457489066,0.012178099329619763,0.006975910346932693,0.014971023475772102,0.009862762900123218,0.01575081395233718,0.010623216484795295,0.013975395936094434,0.039390685525238174,0.015091204162692192,0.024938688015367225,0.030581782431193437,0.025595097697754917,0.010615220842037539,0.04283448418438195,0.04027134790562766,0.023908173162575878,0.018144141047317812,0.03209213827633913,0.29627970607864895
0.1049470589337548,0.16645975968509968,0.11222888364641222,0.09061812467724972,0.5257461730574836,0.08050491757070237,0.1071693217585349,0.02440236874110311,0.0239142018432332,0.02090998934752213,0.025201077051805746,0.01242012846471456,0.01737367733716674,0.015833924503551776,0.01713513600414415,0.04433356021288646,0.0185469782542417,0.07085965212228419,0.04908635489915627,0.006551432227324951,0.04058664420134893,0.03270799237330807,0.01015416400036325,0.02906004074485141,0.02607998799216147,0.023981354637659928,0.01719517924443656,0.03035799074049479,0.25563392572700333
0.0971290475530964,0.14625910686650095,0.11639792156442665,0.08711522547706944,0.5530986985389066,0.04612738539207698,0.047564548019241176,0.02756654698279738,0.022306254185010876,0.02410228164552998,0.02257079587941361,0.014970636109430863,0.02310320215929311,0.015078288843134002,0.07361929796883881,0.0628846890824827,0.05478760143924832,0.08453796807949579,0.027789655875474585,0.027065876866218343,0.04750864405955054,0.05708966901951797,0.008529154128441905,0.018900831900991955,0.02198711241296622,0.022295975299464567,0.014118443206594536,0.013752594790448368,0.2217425466543374
0.1113400829403708,0.1605774667582984,0.1244091607197529,0.08347595702466215,0.5201973325569157,0.043098796530567036,0.08738576414108618,0.020129799931212077,0.019251687000963774,0.018574130187257322,0.018271070447956235,0.011894000819753996,0.01487506710829108,0.07321126479113939,0.10394927423104725,0.017743975651289455,0.07490516013216501,0.04890241187575338,0.012491856270618105,0.04260058138198383,0.08332404921034565,0.03134682518995813,0.011066846975769137,0.023669254727095614,0.02944659943180158,0.021501593391798284,0.02108718977993355,0.014579129154845579,0.15669367163736836
0.11437787014694534,0.16761265720297103,0.12418309408539313,0.0950542342711742,0.49877214429351635,0.0625128046038099,0.07094289449076355,0.019566107700404897,0.02778041332519054,0.021163576609422613,0.026753037934415726,0.01312419569765168,0.02260616997602323,0.04628018158133485,0.10328972970066885,0.07295365090544495,0.01811970319472157,0.05311129976454497,0.033876465516230955,0.013676185757909182,0.04422547300751523,0.027853539007265418,0.015895067186723285,0.01402393649255447,0.036631401467138315,0.04477884799678895,0.014255107814104983,0.017454455633230836,0.17912575463614105
0.12293306561043937,0.16083028732128404,0.11776559029840544,0.09857782627613074,0.4998932304937404,0.05741897857442856,0.047156915898240004,0.04498935671976818,0.015549731194286553,0.028924977899314346,0.016724112676830577,0.0570646866866886,0.04351545887476048,0.0627371016882129,0.11115431705752933,0.042558319174653046,0.03381651358358288,0.04400232710186502,0.030369774437126695,0.019541120483162738,0.026956871716959707,0.018395334429466968,0.01055724211579826,0.02047469755147244,0.03631745597598945,0.03902644786901553,0.014092461258991482,0.018471808110045135,0.16018398892181113
0.12144621498730876,0.15659571349098164,0.10023413983240201,0.08803339329021151,0.5336905383990961,0.05993703550666621,0.11786389797357745,0.036773447999410826,0.022512201346475733,0.020524029658677265,0.05251287432411404,0.047464000747671306,0.02314493491892158,0.04501589421692105,0.040696956677184995,0.024963195414254534,0.010722580822654615,0.032218341081858025,0.01873155043597477,0.0057272676500170734,0.011233439431727143,0.013287995485689076,0.013118122449476181,0.007800798937197537,0.034300141215814865,0.027581247868499473,0.01616973979843443,0.030010397150180734,0.2876899088886011
0.11683135832015952,0.14416839175304177,0.0989907179199279,0.08773768352451268,0.5522718484823581,0.08741676360447097,0.1403872958531623,0.022822148081272087,0.015538224082603929,0.02225680378900172,0.029793426570487017,0.020109023588118256,0.024254466983825003,0.006952804376307153,0.01606893835488227,0.020449491623971288,0.007522524578091915,0.015969992344573622,0.02623540493182744,0.02417893201840583,0.01118267560025909,0.01149617898803294,0.018225106945574058,0.003072076989790181,0.029279584800369098,0.03133653088025936,0.018019304133738007,0.02532518326313348,0.372107117617843
