Open_imp,High_imp,Low_imp,Close_imp,Volume_imp,step_1_imp,step_2_imp,step_3_imp,step_4_imp,step_5_imp,step_6_imp,step_7_imp,step_8_imp,step_9_imp,step_10_imp,step_11_imp,step_12_imp,step_13_imp,step_14_imp,step_15_imp,step_16_imp,step_17_imp,step_18_imp,step_19_imp,step_20_imp,step_21_imp,step_22_imp,step_23_imp,step_24_imp
0.101022445,0.13330054,0.1409794,0.1864146,0.43828306,0.060201805,0.08348462,0.09462816,0.032335345,0.049897496,0.015659122,0.005792703,0.07250456,0.0094354255,0.11302083,0.023742441,0.05141289,0.056844063,0.011351684,0.040894214,0.03295778,0.01007995,0.01619197,0.011799186,0.030793823,0.057775423,0.0054345382,0.03940812,0.074353844
0.13846426,0.224053,0.15695156,0.18948646,0.2910447,0.078618735,0.05705658,0.07110373,0.10870113,0.030358301,0.03016392,0.01899849,0.03709866,0.005607196,0.03449735,0.028136052,0.03654242,0.04740483,0.022405343,0.019750433,0.022625364,0.028258495,0.02844754,0.058587823,0.026745547,0.00989661,0.040528473,0.034279298,0.12418777
0.17191045,0.23874044,0.18071975,0.17987797,0.22875138,0.04427988,0.08811261,0.051027093,0.050335012,0.02306342,0.042332772,0.024110643,0.024484461,0.049718365,0.05387826,0.043851927,0.029557416,0.07711484,0.022039138,0.039018024,0.037017696,0.02978178,0.021629743,0.026204156,0.023201,0.03580005,0.05246432,0.043256104,0.0677213
0.21240237,0.15047628,0.16582721,0.20205542,0.26923877,0.06511485,0.04041587,0.026025765,0.007096244,0.02250746,0.044819716,0.010762653,0.06733239,0.035934415,0.02218446,0.03356846,0.018632574,0.045833528,0.061570995,0.0521785,0.032244533,0.0283057,0.059537902,0.050580423,0.049901363,0.013598359,0.043743808,0.03792295,0.13018708
0.2002861,0.103031576,0.17260867,0.21948071,0.30459297,0.059520133,0.05155942,0.08045951,0.038346093,0.043371465,0.028486107,0.0379316,0.034745917,0.018640155,0.041732524,0.053226586,0.031515725,0.026082328,0.022753518,0.023333222,0.015726704,0.023140222,0.038269404,0.07464951,0.08852789,0.039867934,0.053516485,0.033595096,0.041002408
0.09634,0.22386514,0.17377055,0.2346724,0.27135196,0.03349438,0.037348334,0.07806282,0.02670859,0.046028715,0.038558107,0.019805532,0.013285313,0.06654891,0.03592679,0.033586048,0.042558867,0.05215904,0.06291934,0.016376553,0.041724186,0.024427533,0.026366245,0.018376743,0.05584288,0.033782378,0.017870862,0.03328294,0.14495885
0.1708454,0.19188356,0.16563591,0.2345496,0.2370855,0.044212595,0.05141502,0.044598937,0.027819872,0.05986985,0.029072495,0.047967497,0.027861983,0.04041362,0.033703525,0.03314036,0.068867326,0.03492768,0.034533083,0.03135428,0.03940449,0.045209322,0.027658466,0.04757536,0.02160417,0.025252996,0.02199185,0.051954914,0.10959035
0.24220665,0.19627748,0.15092416,0.21228641,0.1983053,0.038885828,0.06057198,0.029849311,0.034882236,0.018413477,0.013497873,0.037146207,0.052912988,0.04471408,0.04097894,0.052475944,0.04427972,0.040843077,0.03598413,0.03432491,0.03155873,0.028318623,0.05467328,0.029955704,0.035944384,0.047106653,0.05913518,0.026692165,0.106854595
0.15041071,0.21188796,0.20976551,0.21017413,0.21776167,0.03786284,0.026938733,0.01880635,0.030447219,0.05265217,0.0412041,0.023981398,0.037306607,0.03100669,0.06582656,0.061055712,0.020116307,0.041625556,0.009534178,0.030020712,0.025299106,0.08038701,0.0712742,0.028994938,0.066570185,0.030289754,0.020867426,0.023272127,0.1246601
0.17259687,0.1453673,0.1437853,0.13944997,0.3988006,0.03411083,0.033235375,0.026446052,0.027195675,0.04996989,0.03307912,0.012772009,0.0408817,0.044607285,0.04348129,0.05899833,0.021208195,0.05104645,0.03182895,0.018639823,0.048600174,0.03826274,0.03881456,0.04261868,0.022186328,0.038111355,0.025599273,0.088289335,0.13001655
0.17542847,0.15400298,0.19968532,0.19421934,0.27666396,0.05342049,0.06721115,0.0477457,0.02587573,0.03023148,0.045936786,0.045433145,0.028143354,0.056168854,0.05236075,0.036620073,0.03728481,0.044529635,0.03339941,0.029229086,0.040042903,0.015703274,0.023413876,0.049983803,0.020928191,0.028519444,0.032488495,0.05036105,0.10496846
0.19534858,0.16057101,0.18828395,0.16624413,0.28955236,0.04710816,0.057579227,0.033228967,0.023992795,0.04559326,0.028744396,0.049860466,0.06199117,0.021864833,0.040511597,0.050919667,0.02683276,0.03868153,0.06225797,0.032517653,0.05572678,0.03882713,0.048225023,0.013261446,0.030156579,0.029026236,0.0453167,0.044806935,0.072968766
0.18348041,0.19092102,0.1743296,0.14824459,0.30302432,0.049107928,0.06807837,0.05337606,0.041420512,0.03621517,0.033096578,0.028211625,0.046618134,0.03159001,0.069632806,0.07728391,0.02892663,0.04128379,0.06434752,0.05225787,0.04831199,0.026505293,0.025694016,0.03759204,0.06770746,0.017496169,0.004963543,0.017500762,0.03278183
0.16553496,0.17331848,0.17999133,0.105335176,0.37582004,0.016230507,0.054914847,0.058431964,0.010634668,0.046636812,0.024562519,0.021405041,0.02156695,0.046101537,0.053745754,0.020824693,0.02222544,0.004343387,0.048474073,0.018268188,0.07416174,0.060426522,0.061606806,0.03510403,0.047666915,0.06743742,0.031110859,0.05039911,0.10372021
0.2991876,0.15913787,0.122239694,0.17664167,0.24279319,0.040487163,0.04338811,0.0312769,0.05895981,0.016403375,0.036543634,0.021350574,0.03722242,0.06308653,0.036438987,0.06466381,0.020844683,0.058366295,0.013990134,0.06358289,0.026930844,0.059693925,0.03476158,0.014187397,0.039226353,0.04876703,0.0641171,0.017281022,0.08842948
0.17619161,0.17411809,0.08779274,0.2908542,0.2710434,0.033665545,0.030409899,0.016718814,0.03455012,0.031300835,0.010418481,0.0552668,0.034450974,0.08212923,0.05914118,0.057265956,0.027921686,0.02947887,0.04235744,0.033447478,0.086679414,0.028183231,0.023954911,0.022397801,0.020979326,0.05128132,0.048664857,0.051301565,0.08803427
0.18443565,0.16334298,0.18545412,0.24613756,0.22062972,0.05081002,0.030571109,0.039298773,0.060346168,0.04897497,0.03563584,0.03091202,0.08038849,0.05928737,0.03464728,0.030758247,0.054604895,0.03910503,0.0355276,0.019230265,0.016341798,0.0360179,0.03004074,0.047512297,0.052734017,0.039491493,0.022290664,0.026012238,0.07946082
0.12776083,0.25592205,0.1988449,0.13173822,0.28573406,0.01700835,0.035452124,0.05931623,0.04283592,0.049769893,0.03726914,0.022735674,0.04697978,0.052517693,0.04682089,0.035716806,0.034091964,0.038254727,0.052093443,0.028700469,0.02700244,0.041753095,0.021190498,0.039328508,0.06304934,0.055761985,0.041931037,0.06287885,0.047541093
0.20946287,0.15639754,0.1806616,0.2466868,0.20679109,0.03599296,0.023588665,0.06770104,0.047742523,0.037464745,0.059633665,0.07573257,0.05280282,0.019140055,0.026982443,0.02523995,0.03582393,0.026106037,0.04396026,0.020651855,0.041308578,0.03356403,0.03345859,0.039198007,0.026138956,0.05754415,0.032705493,0.029731942,0.10778674
0.15568998,0.18960197,0.15057391,0.15646356,0.34767058,0.05220715,0.043813415,0.04635115,0.07878135,0.042482343,0.04215295,0.022701656,0.041235983,0.059466906,0.039120268,0.017079309,0.042548656,0.044346813,0.026157627,0.046915773,0.017146463,0.035953965,0.030088572,0.016421173,0.05305062,0.02773607,0.029394273,0.06755284,0.077294655
0.17571369,0.13730715,0.17336981,0.118266135,0.39534324,0.029510252,0.13934198,0.073896475,0.020431755,0.03447367,0.059901968,0.020783816,0.018824464,0.039996605,0.014708309,0.008784097,0.043405928,0.04549591,0.052744504,0.038250137,0.033241946,0.036496367,0.021002721,0.019245833,0.02035323,0.04327225,0.025098,0.051105108,0.1096346
0.13045034,0.18447334,0.12399926,0.20182209,0.359255,0.044155926,0.08280921,0.06541885,0.017644502,0.008475529,0.043970637,0.048041392,0.021534143,0.05198476,0.0305518,0.020856088,0.04338285,0.062206298,0.010541424,0.017844655,0.045103546,0.028375296,0.05039993,0.015289967,0.03380531,0.03676206,0.09005715,0.026185872,0.10460275
0.14288875,0.23470776,0.09867131,0.19706593,0.32666627,0.075933576,0.07573596,0.021033095,0.016806392,0.04330343,0.03198349,0.01295971,0.039843857,0.05130453,0.039550394,0.020086894,0.014581694,0.024973482,0.059077095,0.03678592,0.06878081,0.031846453,0.018274266,0.05554184,0.03542815,0.050548688,0.01922129,0.044337846,0.11206115
0.14504659,0.17617658,0.16265008,0.2168168,0.2993099,0.05888613,0.085790604,0.020149244,0.014503992,0.05948652,0.03688217,0.020339638,0.018165356,0.066720374,0.021359516,0.04237777,0.016327484,0.021374967,0.03921178,0.031201527,0.0223287,0.07182407,0.054917376,0.04093278,0.026955089,0.026850212,0.017707735,0.04675447,0.13895245
0.1921269,0.2616316,0.18643677,0.15780385,0.20200086,0.05095045,0.022783319,0.044963624,0.06347403,0.03275077,0.039442837,0.05871818,0.038125202,0.021616902,0.019188866,0.03061847,0.033320718,0.04558692,0.03198855,0.042061374,0.031226581,0.03816678,0.06503721,0.05341622,0.051546264,0.05210478,0.038453978,0.031218978,0.06323896
0.20540145,0.2295964,0.12521547,0.17769341,0.2620933,0.05405177,0.037260767,0.037310537,0.04946907,0.049555555,0.030264013,0.035456486,0.024158888,0.035143834,0.04171894,0.0399231,0.053553216,0.036703106,0.014494831,0.049298827,0.03409583,0.060925145,0.03925476,0.05073739,0.055283025,0.043201756,0.02933301,0.03871107,0.060095076
0.15671825,0.24888666,0.1465244,0.15818217,0.28968847,0.032859564,0.028792337,0.038939465,0.02068651,0.02323589,0.0628146,0.036991674,0.049593963,0.036950428,0.020388212,0.034153536,0.016158704,0.02961514,0.0254731,0.01951804,0.046868447,0.042270057,0.060061358,0.046047196,0.09181225,0.035495393,0.025316374,0.03320778,0.14275
0.20424102,0.16095054,0.18404871,0.15724874,0.29351094,0.09759172,0.15260239,0.01959938,0.028005362,0.01107161,0.020162957,0.032285124,0.062519655,0.0068543586,0.03957927,0.018236255,0.006308782,0.022441123,0.027502619,0.008749787,0.052543715,0.04041788,0.031411268,0.0552494,0.054199792,0.038833912,0.011210769,0.030836664,0.13178627
0.24781118,0.17259297,0.14813286,0.2008018,0.23066115,0.060013637,0.027326778,0.039663814,0.03047751,0.019197859,0.03540826,0.061016694,0.030061467,0.020313086,0.030808544,0.021155886,0.048296545,0.017770343,0.05441119,0.024887621,0.05637259,0.058151912,0.033615254,0.013365711,0.03650815,0.03371268,0.02899951,0.05709768,0.16136731
0.110906765,0.2377074,0.17810468,0.18926597,0.28401518,0.04900844,0.059775036,0.034527007,0.04688114,0.040619977,0.030786766,0.014463782,0.0228939,0.044222035,0.037017595,0.0101995915,0.031176448,0.045849286,0.05414702,0.046244238,0.013898742,0.023614133,0.03556305,0.04245318,0.030489197,0.07988967,0.050049666,0.052446775,0.10378343
0.15252522,0.18253702,0.18079832,0.24953274,0.2346067,0.06531316,0.07818043,0.04774411,0.038400207,0.06592728,0.039709598,0.052107774,0.016444407,0.017772555,0.02427279,0.01591312,0.029396985,0.037048284,0.074840374,0.05602769,0.026481874,0.016465554,0.030305956,0.020102866,0.027313182,0.048456162,0.03444458,0.046517458,0.090813644
0.17352837,0.18950878,0.22912283,0.16040942,0.24743049,0.07314744,0.07027141,0.03448057,0.050479926,0.046228793,0.04257644,0.026397884,0.040882118,0.04851335,0.019242724,0.045297757,0.012284035,0.03316224,0.025453877,0.042097427,0.030271437,0.053989258,0.032164864,0.027678708,0.06629125,0.023423737,0.03659685,0.028352378,0.090715535
0.23800151,0.18829264,0.20120743,0.16379711,0.20870127,0.060636017,0.039866615,0.045106478,0.035976663,0.05935584,0.049982954,0.026372924,0.028892085,0.030617125,0.020803142,0.019362297,0.030942636,0.028360823,0.04426875,0.045901403,0.06957164,0.046950627,0.055606067,0.0446336,0.056092013,0.04096259,0.029964816,0.028045421,0.061727423
0.18847044,0.24366407,0.18303901,0.17890508,0.20592134,0.0480912,0.04337023,0.023704484,0.03985658,0.01874273,0.054369777,0.04672367,0.035121333,0.03588472,0.031664893,0.04749566,0.018791337,0.07088841,0.058511913,0.019518739,0.041532796,0.021415822,0.01257046,0.02227447,0.086038545,0.044612937,0.022196779,0.026807804,0.12981476
0.16447881,0.15774816,0.1977403,0.20654614,0.27348655,0.03774963,0.02440155,0.016972702,0.042442437,0.010729391,0.022051571,0.03822995,0.02974371,0.03443547,0.03941163,0.037882112,0.028562231,0.072581366,0.04103765,0.062261283,0.056915183,0.06851279,0.038423717,0.041444365,0.05326303,0.02991368,0.03813473,0.041831646,0.09306816
0.1679054,0.21541056,0.2154981,0.122241095,0.27894482,0.03273928,0.09904609,0.018080812,0.063339405,0.040535815,0.026144339,0.020862259,0.072869234,0.044851627,0.029373107,0.056738432,0.053069726,0.02558764,0.03618771,0.062464535,0.055270907,0.051053077,0.022463588,0.03420737,0.01991921,0.029574106,0.017257245,0.045177095,0.04318737
0.2860437,0.18442856,0.12842518,0.11099349,0.290109,0.05905793,0.030879254,0.009636284,0.038992036,0.016659126,0.04262834,0.098169565,0.0462933,0.021955607,0.052644514,0.03141572,0.028535828,0.056253415,0.04387183,0.049990345,0.024592482,0.014753087,0.044162042,0.055489346,0.05057079,0.017800698,0.02057327,0.035327047,0.10974815
0.2002725,0.19490221,0.17945336,0.1750234,0.25034857,0.06553102,0.07632163,0.03628059,0.020358529,0.022468835,0.029793762,0.05817573,0.07330098,0.09983665,0.036697496,0.025742788,0.019346636,0.05293846,0.026953582,0.02425976,0.04112156,0.0412582,0.024547966,0.01841697,0.04226991,0.025450576,0.020870993,0.049477268,0.06858015
0.13785747,0.12780651,0.2695797,0.22595984,0.23879653,0.025780316,0.020823274,0.020053994,0.05901043,0.009726307,0.06143536,0.04698581,0.013941234,0.06426732,0.08938583,0.024135271,0.03182571,0.02195578,0.035246994,0.053897846,0.028056413,0.050591946,0.058751654,0.020040264,0.04395203,0.052994527,0.02133345,0.038401663,0.10740658
0.16620924,0.12955013,0.20318115,0.16398261,0.3370769,0.10278362,0.068572596,0.064292,0.014989906,0.027241115,0.03535298,0.055697966,0.06337213,0.023363799,0.030364068,0.027392296,0.012238389,0.031717464,0.03688748,0.026901271,0.05585677,0.016113052,0.02573669,0.028273696,0.018833827,0.017389722,0.047025464,0.05774212,0.11186166
0.21366075,0.16563924,0.17317705,0.20702608,0.24049689,0.029825492,0.053230263,0.031988386,0.03488952,0.022500712,0.033905182,0.07515432,0.055017617,0.01810317,0.029466996,0.043689527,0.018828569,0.03912029,0.048038743,0.020540696,0.03574174,0.05601481,0.01821262,0.037820756,0.07178998,0.07881394,0.039295707,0.032432582,0.07557837
0.1955471,0.16502294,0.17661302,0.1703081,0.2925088,0.05609217,0.048870765,0.03523718,0.053495657,0.033946224,0.036006637,0.033552215,0.02314778,0.062056005,0.062938005,0.038149875,0.044407655,0.032678813,0.008951259,0.028172668,0.009965296,0.04617638,0.061613712,0.017660534,0.060598005,0.073289946,0.035293594,0.026413592,0.071286
0.17239489,0.2240554,0.16180754,0.18117419,0.26056787,0.028123882,0.0884428,0.07981912,0.05888279,0.04761637,0.036017913,0.017033147,0.021305729,0.04499107,0.08401916,0.027770976,0.027183887,0.04300055,0.014168689,0.030229121,0.034172483,0.0392865,0.044898026,0.022958862,0.057057828,0.046905734,0.017550372,0.017823387,0.07074158
0.15095846,0.18348843,0.13507915,0.14023632,0.39023763,0.028719282,0.15246853,0.021024726,0.025350487,0.057271957,0.1216725,0.032626066,0.02494813,0.020604314,0.02372367,0.027601091,0.011944601,0.039833892,0.029033754,0.020554597,0.048430625,0.03414391,0.0397634,0.0745706,0.027606715,0.016628588,0.037509434,0.032196395,0.051772688
0.20971203,0.23021,0.15308894,0.20951886,0.19747011,0.11782516,0.06195105,0.053061478,0.027671859,0.028435268,0.016579518,0.014975125,0.06852357,0.043171193,0.041400973,0.041868,0.009728917,0.042370364,0.048709687,0.015526977,0.01902122,0.04188496,0.04792881,0.046632946,0.049070507,0.015667984,0.043015737,0.032445136,0.072533645
0.11479113,0.1470267,0.23585825,0.20791496,0.29440892,0.057352163,0.08580924,0.04450782,0.035511382,0.07760004,0.023233773,0.007167727,0.019067742,0.05101758,0.03613232,0.06287453,0.015072163,0.054013666,0.017036892,0.042295296,0.037215207,0.02288709,0.022684231,0.029629707,0.022581488,0.062398724,0.02268417,0.0383686,0.11285845
0.18402438,0.24957645,0.100065164,0.1578368,0.30849725,0.025420988,0.023173297,0.029736765,0.026545744,0.05737312,0.038552437,0.053736888,0.047624588,0.03193119,0.08178791,0.041899875,0.01940488,0.014955201,0.063717194,0.034618843,0.020845223,0.02891753,0.023962555,0.05465409,0.07969759,0.024141263,0.01742186,0.028231796,0.13164915
0.16042441,0.24267931,0.1698742,0.16277573,0.26424637,0.06543038,0.08866722,0.058128208,0.032966524,0.027554825,0.09011753,0.02510792,0.035296183,0.06674285,0.03176015,0.040294286,0.017084785,0.03124682,0.015700545,0.040097043,0.022616424,0.021769801,0.023003886,0.057308447,0.023347385,0.0191191,0.025867518,0.045787748,0.09498443
0.16514859,0.16421716,0.2246934,0.14295462,0.3029862,0.029378962,0.08342131,0.033729862,0.027367769,0.023931256,0.016235536,0.057921935,0.0292645,0.044655487,0.0542138,0.02604901,0.01437045,0.018145839,0.031225307,0.059911616,0.04194257,0.061473653,0.024407225,0.03192309,0.041125327,0.010389736,0.02715311,0.07816668,0.133596
0.16243456,0.15618697,0.21736051,0.21143776,0.25258017,0.039134964,0.11399957,0.024464693,0.031166619,0.031100197,0.048468616,0.03496338,0.01933278,0.012724707,0.026461834,0.084492795,0.06394577,0.049047977,0.030849349,0.009795232,0.011690462,0.03749398,0.05336549,0.04057539,0.015874716,0.03486885,0.054964785,0.017151996,0.11406585
0.19348598,0.14187066,0.2537418,0.108465776,0.30243573,0.061372593,0.08143206,0.0996989,0.012934858,0.02626378,0.054410044,0.05981911,0.10695376,0.026507922,0.021477468,0.045616206,0.014213132,0.018086316,0.03122868,0.079686485,0.0056995614,0.01338204,0.030878494,0.025294233,0.024888752,0.02187015,0.019577451,0.032770865,0.085937135
0.19200358,0.15736164,0.15006027,0.17271718,0.32785738,0.03989469,0.064433105,0.04587638,0.035605572,0.032196775,0.03398275,0.033558678,0.02763313,0.029946972,0.039711695,0.035278726,0.027777916,0.028478902,0.012122877,0.0346425,0.036923546,0.050971314,0.03822038,0.07764301,0.031781726,0.031020196,0.025320476,0.065318614,0.12166009
0.22443141,0.20327282,0.14717601,0.17767397,0.24744578,0.068608314,0.022989357,0.043330964,0.06138623,0.026284508,0.019447325,0.030071583,0.028672611,0.040644135,0.067953534,0.06977996,0.031597275,0.014687992,0.038834248,0.022469414,0.033815853,0.033317808,0.03785561,0.029436538,0.058655713,0.06765323,0.023389047,0.04377048,0.085348204
0.18913594,0.20544282,0.19925445,0.12697196,0.27919483,0.067922875,0.07164337,0.011774172,0.036346015,0.02396782,0.020215658,0.029625822,0.035916243,0.030648656,0.060029954,0.04869594,0.04412025,0.03716435,0.027159827,0.0392533,0.03683516,0.030000027,0.042144734,0.041592617,0.058665846,0.033517532,0.0381768,0.046912577,0.0876704
0.19492923,0.24221244,0.18356146,0.16684256,0.2124543,0.0866249,0.01651134,0.052075304,0.03267589,0.0314012,0.010122178,0.031593848,0.027678164,0.065077715,0.049277104,0.050004706,0.01038554,0.018306661,0.022595538,0.027167516,0.06930451,0.02707993,0.01891103,0.0501159,0.03907223,0.07397914,0.026091479,0.033492062,0.13045613
0.14606002,0.19518189,0.1259593,0.22019619,0.31260252,0.03253262,0.048386626,0.03937602,0.035655648,0.03140918,0.04794,0.019669108,0.0293663,0.029634641,0.022008711,0.037820783,0.05996722,0.045594145,0.050837282,0.09003757,0.030903783,0.058622226,0.06453392,0.043474756,0.014924255,0.035809763,0.01711349,0.059731722,0.05465018
0.16035132,0.21741478,0.096101895,0.16554736,0.36058465,0.04346746,0.046268158,0.0324463,0.036867745,0.044332128,0.041618265,0.029971072,0.024540072,0.041704465,0.019773679,0.027381493,0.04332536,0.060187448,0.07784769,0.023761557,0.03511946,0.062232114,0.017984923,0.027381402,0.050375063,0.03956232,0.04425621,0.02984791,0.09974772
0.18734477,0.18147442,0.10246717,0.20080128,0.32791233,0.048151597,0.035213374,0.059854556,0.037397187,0.035177432,0.05631607,0.051831216,0.025716867,0.028400073,0.026789777,0.037418995,0.021009456,0.048042748,0.05479639,0.06537793,0.06406653,0.03977741,0.028809864,0.053630553,0.036555283,0.04166408,0.019271154,0.019794391,0.06493701
0.16993931,0.201229,0.17739636,0.16214894,0.28928643,0.033093683,0.051020764,0.038922913,0.024729772,0.04527503,0.053985693,0.02754527,0.025083622,0.069267005,0.052536123,0.033115756,0.028259108,0.053148367,0.01625629,0.061563507,0.06813831,0.058410034,0.059765033,0.020628989,0.028571326,0.028058868,0.021037353,0.05087444,0.050712783
