Open_imp,High_imp,Low_imp,Close_imp,Volume_imp,step_1_imp,step_2_imp,step_3_imp,step_4_imp,step_5_imp,step_6_imp,step_7_imp,step_8_imp,step_9_imp,step_10_imp,step_11_imp,step_12_imp,step_13_imp,step_14_imp,step_15_imp,step_16_imp,step_17_imp,step_18_imp,step_19_imp,step_20_imp,step_21_imp,step_22_imp,step_23_imp,step_24_imp
0.11252906168682247,0.12977489215740848,0.11464547198685779,0.11450869309130794,0.5285418810776032,0.18690375382902424,0.174003173709376,0.011327814244918348,0.028207743941740103,0.004377154366507359,0.009356605500543248,0.009361633573397013,0.012212704020755884,0.01074634441875363,0.0060861121029006085,0.014178961261914586,0.013653080992478283,0.005705841760523814,0.005337439711938899,0.010390142465722518,0.01170474104646345,0.005363958329680323,0.03215322421598498,0.07376313044855183,0.0923645242558701,0.023658384460794445,0.03115521556254398,0.060755174174102665,0.1672331416055137
0.09235216332415899,0.12276089922627903,0.08852454128308776,0.09737704233421214,0.598985353832262,0.12847840165192198,0.13387603977493515,0.0024225396560177965,0.011764232388486276,0.005369676390616827,0.006085249328753126,0.0087142493734791,0.012118158389542423,0.011993386357110312,0.009488475831134768,0.022610761146296232,0.022782839908289783,0.005645369260910413,0.006764777013075704,0.0062085283625065634,0.024463721806399576,0.03742164929559149,0.030239707123141484,0.08721164090216621,0.10392893906426137,0.028547329135205895,0.029659975736212044,0.013967109281765899,0.2502372428221796
0.11277285661866393,0.15566726225546568,0.10607167123498294,0.12403048862401986,0.5014577212668676,0.06537439563071588,0.11898639084772553,0.02952197273831326,0.010980267814334255,0.010400406406569957,0.007551573321057575,0.012769910187201887,0.02742477420326836,0.020603629442226202,0.015613638126864698,0.0265753333743978,0.005966483285284709,0.009058122651452439,0.011967501380728275,0.015726066836592563,0.06212599248164478,0.10991191902444035,0.00864432863514769,0.09045969632305566,0.04763849524370771,0.0507099450285518,0.02233332677672445,0.02945482043521507,0.1902010098047791
0.09349809668295778,0.14894643590786846,0.10265768526597133,0.10550898771322344,0.549388794429979,0.0766678126284586,0.13281301335579043,0.047364571831996945,0.011789539695304007,0.004607080296662222,0.013290402343397003,0.019444616150671543,0.00921508714512806,0.024503607907631786,0.018597483073080373,0.004137488715213582,0.005737284404868119,0.006133451483185363,0.030175126043663698,0.04524305184002504,0.044793957853578835,0.06315155855562525,0.04377664179165015,0.00975144718409845,0.05195605202176156,0.026130254690370686,0.04821060817480016,0.026439836448101103,0.236070026364937
0.0969502460077881,0.14057045903826876,0.09512419652269989,0.09766251534384272,0.5696925830874006,0.11423400049280316,0.09919769845172048,0.01927449923660515,0.012734438727577737,0.010988295362362215,0.031506368749528856,0.027432011728265187,0.008387487300192509,0.010978214274864902,0.005218852983765624,0.006290778617743389,0.008018109953611246,0.02571743926876112,0.042326638486126694,0.07890939735123927,0.036451839742212194,0.02028285551303847,0.005736161288398986,0.0267412322104247,0.01576574072928117,0.0488720770753145,0.023416566062063944,0.02631544127822789,0.2952038551158706
0.09853160722603864,0.15663846452435995,0.09082937384033511,0.1017656131433606,0.5522349412659057,0.12282764955939827,0.03977869403350972,0.01893446100622834,0.020460831719352975,0.005642832923220544,0.024523397822609257,0.015153900241504361,0.010656727654444987,0.010174917169605127,0.010063454864217156,0.0038024756501478527,0.027788920036101727,0.033595744773101704,0.04507017026911469,0.07961565165343566,0.04167768824205922,0.007469024064956875,0.03489989530764017,0.02158151289006475,0.03942082839246063,0.017478434891574555,0.023233899477618097,0.047365460416826405,0.29878342694080695
0.1160380642320967,0.17971440243275852,0.11331672172303645,0.12118942915711732,0.46974138245499103,0.08720105362559913,0.058082871913798746,0.02902275656987636,0.028659616082920412,0.023123888071657422,0.024264941314879912,0.01874746716489766,0.014842966236948302,0.016623759653357186,0.008002429155456972,0.030173151495048407,0.038656786634999996,0.04186141304631503,0.017330923783875515,0.030939400073725316,0.010612182509700918,0.03380193162638454,0.016795707845120838,0.042030414372891525,0.01900086973286001,0.023879959824404617,0.03930877160968604,0.07239942701566895,0.2746373106399262
0.08365581261436311,0.1507695831936241,0.11276096333181508,0.11164444665911769,0.54116919420108,0.04623291519716165,0.06149807952586138,0.039051918749325176,0.009336309044832434,0.0465327292327155,0.04130076205808747,0.014818002228034461,0.005872201262063553,0.006055176296068364,0.011679000454838958,0.031406680679544365,0.02509400233269364,0.15161621962590136,0.09022359275406963,0.021225956928779925,0.02770855766735714,0.03147228111725619,0.0397702703220069,0.017937107648334602,0.03644164817261322,0.033311691999537645,0.025034075231899135,0.02894461115216566,0.15743621031885166
0.07665997303964985,0.13029536762604738,0.10361184969384515,0.10101187266602664,0.588420936974431,0.021211643285401385,0.10326994774681686,0.05999434337682332,0.010296238971726613,0.032604206841192133,0.013211216460994655,0.00989715965116853,0.010663617656665394,0.034883240710049994,0.06963394239358996,0.08857155717365231,0.1064672314878833,0.09386177649274703,0.02349620742481377,0.028932332153148603,0.034644745449051315,0.062300391211339026,0.00907562390028461,0.035477079287526435,0.03449855883961351,0.01217193802370139,0.012657289564909994,0.010089913013343381,0.08208979888355648
0.07341307437454334,0.07404299160220155,0.0670208687426135,0.06198538400620521,0.7235376812744364,0.0211284529621926,0.12055239813204932,0.04249728870226424,0.013761354714805534,0.004025417184994621,0.0046690066492436795,0.005742650100804779,0.021503693710081342,0.05532793698441297,0.1145305236721415,0.01741047466090212,0.02937163084240305,0.013392577206032465,0.018658563422056414,0.015157476510320705,0.03191870637274755,0.00697265422174118,0.02923484632996464,0.03316356351434401,0.02093194563446418,0.011563356243237292,0.00838959510479241,0.009863462209285525,0.35023242491471784
