Time,Open,High,Low,Close,Volume,VolumeForecast
2022-06-14 15:30:00+03:30,1817.058,1822.613,1815.958,1819.978,4271719.933,4010574.549325441
2022-06-14 16:30:00+03:30,1819.978,1821.968,1815.273,1815.968,4415070.057,5151762.666389892
2022-06-14 17:30:00+03:30,1815.968,1818.108,1812.448,1813.928,4230470.181,4924793.320223093
2022-06-14 18:30:00+03:30,1813.868,1815.483,1809.278,1810.368,3395879.984,3621953.0549156712
2022-06-14 19:30:00+03:30,1810.368,1814.563,1809.348,1812.264,2367579.937,2481690.128030746
2022-06-14 20:30:00+03:30,1812.183,1813.358,1810.728,1811.248,2341929.913,2304078.691079721
2022-06-14 21:30:00+03:30,1811.248,1812.088,1807.098,1807.156,2617980.003,2317632.3660887782
2022-06-14 22:30:00+03:30,1807.156,1810.398,1804.963,1808.238,2436559.916,3202025.6923467806
2022-06-14 23:30:00+03:30,1808.358,1809.878,1806.574,1808.148,681330.0252,1041479.0453634921
2022-06-15 01:30:00+03:30,1807.438,1809.298,1807.248,1808.658,478119.9992,599250.2445059712
2022-06-15 02:30:00+03:30,1808.618,1810.913,1807.588,1810.773,586000.0253,747294.669711912
2022-06-15 03:30:00+03:30,1810.813,1811.668,1808.528,1811.288,1171020.031,1289578.212262386
2022-06-15 04:30:00+03:30,1811.268,1817.408,1810.478,1815.738,1985569.954,1771565.151239535
2022-06-15 05:30:00+03:30,1815.678,1819.248,1815.518,1817.188,1957389.951,1413957.6482922006
2022-06-15 06:30:00+03:30,1817.188,1817.188,1813.898,1815.518,1070919.991,1353643.5193012552
2022-06-15 07:30:00+03:30,1815.508,1816.538,1813.218,1814.414,751489.9969,973192.7653949289
2022-06-15 08:30:00+03:30,1814.438,1818.864,1813.108,1817.924,2236360.073,1309455.022836991
2022-06-15 09:30:00+03:30,1817.848,1822.718,1817.378,1820.366,3636590.004,2526518.5394638176
2022-06-15 10:30:00+03:30,1820.439,1823.954,1818.288,1820.658,3221750.021,3453317.1795360176
2022-06-15 11:30:00+03:30,1820.644,1822.858,1817.278,1822.098,2735970.02,2838219.637638027
2022-06-15 12:30:00+03:30,1822.088,1826.084,1820.298,1825.294,2488859.892,2475877.991856663
2022-06-15 13:30:00+03:30,1825.314,1827.508,1823.418,1825.228,2406120.062,2356675.2095981585
2022-06-15 14:30:00+03:30,1825.208,1835.378,1824.308,1831.014,2999979.973,2823819.5122783603
2022-06-15 15:30:00+03:30,1830.978,1836.416,1828.451,1831.488,4198880.196,4061227.2872700896
2022-06-15 16:30:00+03:30,1831.578,1832.864,1823.438,1823.848,4209070.206,4931386.900023195
2022-06-15 17:30:00+03:30,1823.824,1824.748,1818.513,1819.888,3770420.075,4155012.978195032
2022-06-15 18:30:00+03:30,1819.864,1824.758,1818.978,1821.188,3167649.984,2843735.8376496923
2022-06-15 19:30:00+03:30,1821.238,1823.888,1819.674,1819.724,2062540.054,2173701.636201215
2022-06-15 20:30:00+03:30,1819.688,1821.988,1816.228,1820.858,2245670.08,2054935.8331543105
2022-06-15 21:30:00+03:30,1820.828,1839.918,1812.968,1830.608,4709099.77,2214144.4347627694
2022-06-15 22:30:00+03:30,1830.648,1841.838,1830.228,1831.548,3041219.95,3285384.4811463184
2022-06-15 23:30:00+03:30,1831.518,1835.488,1831.088,1833.508,1023020.029,1305393.424666322
2022-06-16 01:30:00+03:30,1832.246,1835.388,1832.146,1833.408,491560.0121,679734.488610849
2022-06-16 02:30:00+03:30,1833.408,1835.118,1831.498,1833.708,711549.9973,857518.466351562
2022-06-16 03:30:00+03:30,1833.708,1836.314,1832.768,1833.988,1027340.055,1610320.0391049106
2022-06-16 04:30:00+03:30,1833.988,1834.718,1830.108,1830.788,1513540.03,1858528.3085171804
2022-06-16 05:30:00+03:30,1830.814,1832.028,1829.603,1831.708,946139.9913,1357468.4137991106
2022-06-16 06:30:00+03:30,1831.748,1833.608,1830.698,1832.598,1265619.993,695504.2188375697
2022-06-16 07:30:00+03:30,1832.598,1832.858,1829.708,1830.918,829460.0248,872220.6390061316
2022-06-16 08:30:00+03:30,1830.938,1833.418,1830.108,1831.148,1295439.959,1427056.916835382
2022-06-16 09:30:00+03:30,1831.268,1832.788,1828.128,1830.048,2409945.011,2245423.831120953
2022-06-16 10:30:00+03:30,1830.028,1830.498,1826.248,1830.128,2981029.987,2623535.7505731834
2022-06-16 11:30:00+03:30,1830.148,1833.468,1828.248,1833.338,2679229.975,2741802.7465300024
2022-06-16 12:30:00+03:30,1833.358,1835.898,1828.988,1829.868,2686539.888,2291754.968120587
2022-06-16 13:30:00+03:30,1829.908,1831.788,1819.498,1819.583,2102449.894,2277667.588717228
2022-06-16 14:30:00+03:30,1819.663,1823.058,1814.718,1819.013,2829989.91,2474076.8074016403
2022-06-16 15:30:00+03:30,1819.058,1833.148,1819.013,1829.338,3750390.053,3563300.314681029
2022-06-16 16:30:00+03:30,1829.318,1832.116,1826.178,1827.894,3958770.037,4348653.953929463
2022-06-16 17:30:00+03:30,1827.904,1833.438,1825.178,1832.348,4678750.038,3923848.876704718
2022-06-16 18:30:00+03:30,1832.383,1846.848,1831.908,1845.188,4077970.028,3617720.992191241
2022-06-16 19:30:00+03:30,1845.206,1852.608,1844.478,1850.128,3399869.919,3079948.9302117173
2022-06-16 20:30:00+03:30,1850.238,1851.003,1845.338,1848.124,2915750.027,2961740.2922022636
2022-06-16 21:30:00+03:30,1848.068,1849.843,1846.844,1849.213,1819090.009,3220978.0295143113
2022-06-16 22:30:00+03:30,1849.243,1852.528,1848.774,1852.048,1851029.992,1569241.9732561056
2022-06-16 23:30:00+03:30,1852.103,1857.418,1852.098,1857.208,1156020.045,742600.7331064402
2022-06-17 01:30:00+03:30,1856.663,1857.238,1850.454,1850.598,531619.0124,645776.2851231678
2022-06-17 02:30:00+03:30,1850.598,1851.918,1849.784,1850.634,502200.0074,666977.0866203464
2022-06-17 03:30:00+03:30,1850.638,1851.278,1845.778,1846.508,1182809.949,895724.2938327459
2022-06-17 04:30:00+03:30,1846.563,1847.484,1844.728,1844.998,1925999.999,1546018.2966573094
2022-06-17 05:30:00+03:30,1844.914,1846.278,1841.764,1843.668,1818789.959,1400607.9514885177
2022-06-17 06:30:00+03:30,1843.668,1844.968,1841.508,1842.063,1645329.952,1328820.7456400008
2022-06-17 07:30:00+03:30,1842.063,1845.738,1841.848,1845.413,715789.9737,1127663.2303618263
2022-06-17 08:30:00+03:30,1845.408,1847.178,1845.118,1845.218,1222069.979,1210376.118190431
2022-06-17 09:30:00+03:30,1845.248,1847.078,1844.398,1845.038,1891260.028,1906782.9694679175
2022-06-17 10:30:00+03:30,1844.978,1849.908,1841.813,1848.613,2529700.041,2387825.5103761847
2022-06-17 11:30:00+03:30,1848.613,1851.068,1847.808,1849.921,2069649.935,2423835.472386682
2022-06-17 12:30:00+03:30,1849.878,1852.368,1847.634,1847.798,1685359.955,2000499.8217320337
2022-06-17 13:30:00+03:30,1847.758,1848.548,1845.088,1845.158,2119610.071,1671001.8945230362
2022-06-17 14:30:00+03:30,1845.134,1848.518,1844.406,1847.848,2383529.902,2278605.4095635344
2022-06-17 15:30:00+03:30,1848.008,1852.953,1844.384,1851.228,3553469.896,3219570.347947878
2022-06-17 16:30:00+03:30,1851.218,1851.618,1841.048,1842.024,4263579.845,4305764.739001881
2022-06-17 17:30:00+03:30,1842.024,1843.063,1836.548,1840.288,4856619.835,4721056.460467385
2022-06-17 18:30:00+03:30,1840.288,1844.858,1838.343,1841.038,3549360.037,4196899.904088829
2022-06-17 19:30:00+03:30,1841.078,1842.238,1838.168,1839.328,2160690.069,2649335.8832751876
2022-06-17 20:30:00+03:30,1839.298,1841.078,1836.638,1836.893,2508610.01,1858100.444555312
2022-06-17 21:30:00+03:30,1836.943,1839.708,1836.584,1836.588,1571689.963,1945843.4994285482
2022-06-17 22:30:00+03:30,1836.584,1837.818,1833.714,1836.838,1990579.963,1599612.9647620423
2022-06-17 23:30:00+03:30,1836.848,1841.758,1836.224,1838.778,461860.0011,1124317.6380685554
2022-06-20 01:30:00+03:30,1837.448,1840.228,1834.493,1838.843,491169.9891,366148.4935305207
2022-06-20 02:30:00+03:30,1838.823,1839.283,1837.328,1838.318,666180.0146,524909.7804792619
2022-06-20 03:30:00+03:30,1838.318,1840.428,1836.928,1839.678,1611989.975,1132344.64007544
2022-06-20 04:30:00+03:30,1839.648,1841.968,1836.598,1836.738,2038779.974,2037870.6618739753
2022-06-20 05:30:00+03:30,1836.718,1843.668,1834.998,1842.228,1572559.953,1634590.0611556303
2022-06-20 06:30:00+03:30,1842.198,1845.998,1842.198,1843.728,1323230.028,1170027.563917853
2022-06-20 07:30:00+03:30,1843.738,1844.898,1842.878,1843.213,825330.019,888319.2049539587
2022-06-20 08:30:00+03:30,1843.178,1844.138,1841.648,1842.188,993390.0237,1330651.8311100118
2022-06-20 09:30:00+03:30,1842.188,1844.668,1840.913,1842.598,1432559.967,1696110.4763654019
2022-06-20 10:30:00+03:30,1842.598,1844.088,1839.253,1839.914,1938959.956,2043597.447869515
2022-06-20 11:30:00+03:30,1839.914,1841.053,1838.808,1839.598,1427839.994,1860335.2497058487
2022-06-20 12:30:00+03:30,1839.598,1843.648,1839.558,1840.628,1453099.966,1355963.6936491309
2022-06-20 13:30:00+03:30,1840.628,1841.068,1836.303,1838.933,1284759.998,1480065.059498349
2022-06-20 14:30:00+03:30,1838.933,1839.573,1837.288,1837.908,1345530.033,1608414.0574724278
2022-06-20 15:30:00+03:30,1838.014,1840.568,1837.478,1838.883,1675760.031,2597049.340487106
2022-06-20 16:30:00+03:30,1838.883,1843.148,1838.384,1839.253,2324229.956,2898989.129199785
2022-06-20 17:30:00+03:30,1839.208,1839.228,1835.874,1838.263,2155620.098,2980189.147354497
2022-06-20 18:30:00+03:30,1838.248,1839.393,1836.957,1838.118,1618199.945,1895579.1283945437
2022-06-20 19:30:00+03:30,1838.118,1838.358,1835.604,1835.693,678290.0095,1216473.4857478268
2022-06-20 20:30:00+03:30,1835.713,1837.304,1835.338,1835.524,623849.988,1121834.6560876905
2022-06-20 21:30:00+03:30,1835.553,1837.757,1835.548,1837.718,209959.9987,875927.6494750581
2022-06-21 01:30:00+03:30,1837.963,1838.608,1836.838,1837.928,444840.014,907610.0333116695
2022-06-21 02:30:00+03:30,1837.914,1839.008,1837.128,1838.988,466129.9884,297681.06613623607
2022-06-21 03:30:00+03:30,1838.936,1841.488,1838.398,1840.915,1490599.99,503557.3375971548
2022-06-21 04:30:00+03:30,1840.915,1842.328,1839.163,1841.418,1498350.024,1157851.0276552958
2022-06-21 05:30:00+03:30,1841.448,1842.093,1839.643,1839.958,838410.0199,1504007.9069434525
2022-06-21 06:30:00+03:30,1839.928,1841.068,1839.538,1840.077,668309.9866,1176580.0288901557
2022-06-21 07:30:00+03:30,1840.077,1840.738,1837.868,1838.499,549134.016,888273.1485011741
2022-06-21 08:30:00+03:30,1838.499,1839.513,1833.578,1835.123,1048189.998,920255.4184410581
2022-06-21 09:30:00+03:30,1835.12,1836.138,1832.528,1834.052,1603809.953,1004739.151314948
2022-06-21 10:30:00+03:30,1834.052,1839.286,1832.468,1838.268,2386699.915,1446077.6786305276
2022-06-21 11:30:00+03:30,1838.204,1838.378,1834.138,1834.499,2108350.039,1954854.4747035776
2022-06-21 12:30:00+03:30,1834.495,1838.378,1834.298,1837.188,1664639.95,1825397.2412654583
2022-06-21 13:30:00+03:30,1837.167,1837.208,1833.264,1833.264,1749899.983,1482563.1042254304
2022-06-21 14:30:00+03:30,1833.276,1834.858,1830.667,1833.408,2362790.108,1762931.1728738546
2022-06-21 15:30:00+03:30,1833.418,1839.498,1832.788,1836.018,3081569.91,2287408.013865816
2022-06-21 16:30:00+03:30,1836.018,1839.228,1832.668,1838.444,3544620.037,2713330.372599821
2022-06-21 17:30:00+03:30,1838.444,1843.518,1836.468,1839.498,3592380.047,2889260.3207697812
2022-06-21 18:30:00+03:30,1839.548,1840.788,1834.098,1835.128,2745470.047,2678462.481793749
2022-06-21 19:30:00+03:30,1835.128,1836.588,1833.555,1836.163,2114160.061,1921413.2303558448
2022-06-21 20:30:00+03:30,1836.163,1836.958,1832.878,1833.348,1393470.049,1566356.1619908018
2022-06-21 21:30:00+03:30,1833.368,1834.313,1830.788,1830.878,1760149.956,1005919.4053973402
2022-06-21 22:30:00+03:30,1830.898,1832.138,1828.424,1830.498,1447970.033,1274510.1912942925
2022-06-21 23:30:00+03:30,1830.498,1834.553,1830.128,1832.718,611280.0241,702706.1268703176
2022-06-22 01:30:00+03:30,1832.618,1833.233,1828.968,1831.098,543169.9753,522068.8394499747
2022-06-22 02:30:00+03:30,1831.068,1831.768,1829.888,1831.325,497130.0066,565983.3314488812
2022-06-22 03:30:00+03:30,1831.325,1831.548,1826.608,1828.388,1641860.008,1169683.0547990806
2022-06-22 04:30:00+03:30,1828.388,1830.278,1826.958,1828.493,1543779.969,1527188.4563544393
2022-06-22 05:30:00+03:30,1828.493,1828.893,1825.468,1827.778,1120689.988,1062007.0233854658
2022-06-22 06:30:00+03:30,1827.758,1830.238,1827.206,1827.483,832490.027,770586.6371519961
2022-06-22 07:30:00+03:30,1827.473,1828.308,1825.208,1825.618,754469.9907,760892.5702719744
2022-06-22 08:30:00+03:30,1825.608,1826.678,1824.354,1824.758,1050580.025,1168425.5001820407
2022-06-22 09:30:00+03:30,1824.718,1826.828,1824.084,1826.088,1573830.009,1541834.7381817154
2022-06-22 10:30:00+03:30,1826.078,1830.288,1823.738,1826.659,2486809.969,1973552.6985857543
2022-06-22 11:30:00+03:30,1826.723,1826.723,1823.288,1823.898,2008320.093,2128914.7511366275
2022-06-22 12:30:00+03:30,1823.898,1829.293,1823.293,1828.518,1624119.997,1709672.0135150477
2022-06-22 13:30:00+03:30,1828.518,1832.188,1827.18,1831.878,1469169.974,1564599.1935079154
2022-06-22 14:30:00+03:30,1831.864,1842.928,1831.828,1836.291,2526619.911,1919698.83601136
2022-06-22 15:30:00+03:30,1836.372,1846.638,1836.088,1844.558,3286560.059,3223145.865051982
2022-06-22 16:30:00+03:30,1844.588,1847.778,1835.278,1844.493,4349480.152,3754945.636227786
2022-06-22 17:30:00+03:30,1844.493,1845.268,1838.468,1840.108,3779670.0,3947934.8910608958
2022-06-22 18:30:00+03:30,1840.108,1842.138,1836.658,1837.908,2802880.049,2659273.198597555
2022-06-22 19:30:00+03:30,1837.908,1839.418,1835.668,1838.198,1746160.03,2002632.8291196153
2022-06-22 20:30:00+03:30,1838.198,1840.588,1835.848,1840.553,1692299.962,1375744.249754442
2022-06-22 21:30:00+03:30,1840.498,1841.588,1837.238,1837.738,1337520.003,1732663.4424605032
2022-06-22 22:30:00+03:30,1837.788,1838.638,1837.263,1837.568,1600640.059,1201265.34084121
2022-06-22 23:30:00+03:30,1837.623,1838.268,1837.203,1837.588,518270.0157,760441.9016983917
2022-06-23 01:30:00+03:30,1837.791,1838.068,1837.408,1837.578,185880.0054,427541.0289537092
2022-06-23 02:30:00+03:30,1837.608,1838.268,1836.088,1836.428,423909.992,419042.75196867366
2022-06-23 03:30:00+03:30,1836.438,1837.548,1834.848,1835.588,887769.9971,1192177.587248648
2022-06-23 04:30:00+03:30,1835.463,1838.538,1832.808,1832.963,1581779.957,1255960.960936988
2022-06-23 05:30:00+03:30,1832.968,1834.328,1832.358,1833.313,1661720.038,1150181.7361670416
2022-06-23 06:30:00+03:30,1833.313,1834.738,1832.268,1832.648,979669.9882,1023102.1316867664
2022-06-23 07:30:00+03:30,1832.688,1833.578,1831.988,1833.108,646109.9982,808652.2012361372
2022-06-23 08:30:00+03:30,1833.098,1834.928,1830.958,1834.628,970910.0127,1001701.5335826082
2022-06-23 09:30:00+03:30,1834.658,1835.668,1833.042,1835.376,1622830.033,1596769.3670116565
2022-06-23 10:30:00+03:30,1835.376,1838.008,1832.718,1837.812,2555929.899,2133303.5473261783
2022-06-23 11:30:00+03:30,1837.758,1837.913,1831.638,1832.938,2525019.884,2166024.0274901637
2022-06-23 12:30:00+03:30,1832.943,1833.533,1830.333,1831.876,2188659.906,2015544.5550306302
2022-06-23 13:30:00+03:30,1831.876,1831.876,1827.543,1829.353,1868659.973,1887721.9624893798
2022-06-23 14:30:00+03:30,1829.343,1829.698,1823.798,1829.288,2267450.094,2154968.032197832
2022-06-23 15:30:00+03:30,1829.178,1834.173,1828.438,1833.883,3208729.982,3069166.505315951
2022-06-23 16:30:00+03:30,1833.861,1846.238,1833.748,1844.188,4835080.147,4031077.9301958405
2022-06-23 17:30:00+03:30,1844.193,1844.418,1839.828,1840.798,4628829.956,4453691.790057096
2022-06-23 18:30:00+03:30,1840.818,1841.908,1831.564,1833.078,3986429.93,3311363.445904533
2022-06-23 19:30:00+03:30,1833.066,1834.478,1829.004,1830.204,2844670.057,2442944.343413936
2022-06-23 20:30:00+03:30,1830.273,1830.288,1825.324,1826.738,3258399.963,2064719.659806258
2022-06-23 21:30:00+03:30,1826.738,1827.178,1822.388,1825.928,2384340.048,2343183.2849343913
2022-06-23 22:30:00+03:30,1825.898,1827.278,1825.41,1826.283,1462110.043,1864158.593321682
2022-06-23 23:30:00+03:30,1826.343,1826.343,1822.418,1822.548,619350.0161,677185.5793936721
2022-06-24 01:30:00+03:30,1822.408,1825.118,1822.408,1824.138,320030.0038,281679.29504703265
2022-06-24 02:30:00+03:30,1824.138,1824.778,1823.098,1824.448,435689.9858,549364.7178550544
2022-06-24 03:30:00+03:30,1824.443,1825.358,1822.363,1823.833,1204239.965,962718.7141708524
2022-06-24 04:30:00+03:30,1823.838,1825.178,1821.514,1823.788,1965129.972,1678933.8943367084
2022-06-24 05:30:00+03:30,1823.768,1826.368,1823.748,1826.068,1346099.973,1640426.461943625
2022-06-24 06:30:00+03:30,1826.068,1826.088,1823.808,1825.088,1080850.005,837632.8257026509
2022-06-24 07:30:00+03:30,1825.032,1826.408,1822.288,1825.948,1052700.043,760102.8482535514
2022-06-24 08:30:00+03:30,1825.918,1826.988,1824.438,1824.704,1149019.957,1283288.4304937068
2022-06-24 09:30:00+03:30,1824.704,1824.748,1821.258,1823.113,1822199.941,1801070.0886798473
2022-06-24 10:30:00+03:30,1823.113,1831.686,1821.048,1829.928,2444519.997,2295859.5146658244
2022-06-24 11:30:00+03:30,1829.908,1830.063,1824.808,1826.103,4288060.188,2327059.305184456
2022-06-24 12:30:00+03:30,1826.098,1828.838,1825.498,1828.808,1623999.953,3064212.5867564017
2022-06-24 13:30:00+03:30,1828.778,1829.058,1824.823,1825.093,2013360.024,1648787.767152634
2022-06-24 14:30:00+03:30,1825.083,1826.687,1822.028,1824.798,2172209.978,2360645.397983513
2022-06-24 15:30:00+03:30,1824.848,1826.308,1821.723,1822.013,2260169.983,3161210.4076073235
2022-06-24 16:30:00+03:30,1821.968,1828.104,1816.898,1822.563,3736010.075,4015904.868447057
2022-06-24 17:30:00+03:30,1822.546,1828.868,1822.178,1826.328,4517459.869,4055894.314056955
2022-06-24 18:30:00+03:30,1826.343,1831.223,1826.098,1826.978,2349709.988,3913447.086350375
2022-06-24 19:30:00+03:30,1826.978,1827.618,1825.968,1826.313,1623379.946,1681028.629870949
2022-06-24 20:30:00+03:30,1826.313,1828.578,1826.223,1826.698,1593170.047,1538773.250695322
2022-06-24 21:30:00+03:30,1826.778,1830.773,1826.778,1828.553,1145689.964,1522991.8045536722
2022-06-24 22:30:00+03:30,1828.598,1828.603,1823.558,1824.108,1689700.007,1187844.1879977807
2022-06-24 23:30:00+03:30,1824.088,1827.402,1824.088,1825.858,332700.0141,843326.488858416
2022-06-27 01:30:00+03:30,1837.376,1839.363,1831.078,1833.663,1005540.967,273910.8078289693
2022-06-27 02:30:00+03:30,1833.663,1834.163,1829.858,1830.928,661670.0292,756373.3067644751
2022-06-27 03:30:00+03:30,1830.918,1831.848,1828.058,1828.838,1264559.984,1074964.2621826543
2022-06-27 04:30:00+03:30,1828.908,1836.763,1828.308,1834.468,2320869.923,1753949.9007744407
2022-06-27 05:30:00+03:30,1834.468,1836.613,1834.234,1835.458,1504469.991,1691192.5087807032
2022-06-27 06:30:00+03:30,1835.468,1835.658,1834.198,1834.703,1081750.035,1324064.9816628923
2022-06-27 07:30:00+03:30,1834.688,1835.553,1834.343,1835.318,721340.0006,921257.0979497673
2022-06-27 08:30:00+03:30,1835.328,1836.783,1834.528,1835.338,1491350.055,1099786.1188351174
2022-06-27 09:30:00+03:30,1835.328,1838.763,1834.348,1838.193,1926419.973,1970394.4631564473
2022-06-27 10:30:00+03:30,1838.163,1840.948,1834.698,1834.818,2640480.042,2345129.567897961
2022-06-27 11:30:00+03:30,1834.843,1840.318,1833.713,1839.483,2021950.007,2874226.0317317755
2022-06-27 12:30:00+03:30,1839.488,1840.41,1836.918,1837.198,1818150.044,1555215.3556703753
2022-06-27 13:30:00+03:30,1837.258,1839.756,1836.828,1837.253,1561079.979,1745106.058523102
2022-06-27 14:30:00+03:30,1837.248,1837.326,1833.238,1833.888,1622099.996,1757827.1079691295
2022-06-27 15:30:00+03:30,1833.873,1834.088,1828.148,1831.753,2910799.98,2528154.3316736394
2022-06-27 16:30:00+03:30,1831.753,1834.463,1827.318,1828.366,3673799.992,3642965.78459628
2022-06-27 17:30:00+03:30,1828.393,1828.688,1824.458,1825.108,3660000.086,3706731.610603731
2022-06-27 18:30:00+03:30,1825.108,1826.143,1820.678,1825.008,3032799.959,2290437.4023467405
2022-06-27 19:30:00+03:30,1825.018,1826.808,1823.473,1825.228,1960690.022,1966638.7714381895
2022-06-27 20:30:00+03:30,1825.253,1826.948,1822.053,1823.933,2747760.057,1758517.2080810466
2022-06-27 21:30:00+03:30,1823.933,1824.723,1822.943,1823.763,1567499.995,2038073.8329370685
2022-06-27 22:30:00+03:30,1823.743,1823.838,1821.838,1822.455,1829169.989,1748634.7944706464
2022-06-27 23:30:00+03:30,1822.468,1823.533,1821.833,1822.618,671850.0257,822375.6879294678
2022-06-28 01:30:00+03:30,1822.348,1822.892,1821.543,1822.298,344040.0064,773978.5047914248
2022-06-28 02:30:00+03:30,1822.259,1823.483,1822.128,1823.443,452600.0023,496850.2597438437
2022-06-28 03:30:00+03:30,1823.423,1824.803,1822.457,1824.658,889039.9933,1026843.8233685878
2022-06-28 04:30:00+03:30,1824.673,1825.358,1822.858,1824.813,1402320.027,1737510.394456062
2022-06-28 05:30:00+03:30,1824.908,1825.148,1822.228,1824.268,978330.0161,1117808.7208343553
2022-06-28 06:30:00+03:30,1824.328,1826.308,1824.053,1825.883,640600.0257,765914.6038171628
2022-06-28 07:30:00+03:30,1825.913,1826.878,1825.178,1825.328,554379.9996,537386.8299157475
2022-06-28 08:30:00+03:30,1825.338,1826.413,1824.618,1825.098,626169.9796,1032493.3650115638
2022-06-28 09:30:00+03:30,1825.128,1829.198,1824.908,1827.028,1918529.987,1287067.7432411285
2022-06-28 10:30:00+03:30,1826.988,1828.126,1825.698,1826.858,1865219.951,2207809.345444744
2022-06-28 11:30:00+03:30,1826.858,1829.412,1826.038,1826.413,1331359.983,1709605.854605168
2022-06-28 12:30:00+03:30,1826.453,1827.748,1824.238,1824.638,1420220.017,1257000.0870842764
2022-06-28 13:30:00+03:30,1824.598,1825.688,1822.218,1823.278,1560829.997,1312072.2561417404
2022-06-28 14:30:00+03:30,1823.278,1825.578,1820.228,1825.423,1873630.047,1776148.064763512
2022-06-28 15:30:00+03:30,1825.394,1826.663,1821.268,1822.373,2563430.071,2757856.5759092546
2022-06-28 16:30:00+03:30,1822.403,1826.128,1818.704,1820.973,3022579.908,3313588.5651068133
2022-06-28 17:30:00+03:30,1820.978,1825.558,1818.479,1821.258,3463949.919,3119076.3515007515
2022-06-28 18:30:00+03:30,1821.268,1821.996,1818.858,1820.628,2442600.012,2824398.198697366
2022-06-28 19:30:00+03:30,1820.628,1823.698,1819.958,1821.498,1537479.997,1790890.5594193847
2022-06-28 20:30:00+03:30,1821.498,1822.438,1819.398,1821.163,1654590.011,1759250.504937649
2022-06-28 21:30:00+03:30,1821.163,1821.188,1818.268,1820.143,1376680.017,1384731.1189642197
2022-06-28 22:30:00+03:30,1820.168,1820.588,1818.908,1819.508,1634150.028,1439039.291921702
2022-06-28 23:30:00+03:30,1819.608,1820.763,1819.288,1819.708,585820.0192,801959.5286449597
2022-06-29 01:30:00+03:30,1819.098,1820.158,1819.098,1819.558,387160.0032,371050.65159120806
2022-06-29 02:30:00+03:30,1819.558,1819.613,1818.148,1818.298,465689.9869,508490.48183909594
2022-06-29 03:30:00+03:30,1818.308,1819.963,1818.228,1819.718,848209.9771,860303.7586541949
2022-06-29 04:30:00+03:30,1819.728,1822.968,1818.358,1822.038,1263710.022,1272397.6648609443
2022-06-29 05:30:00+03:30,1822.018,1822.568,1820.798,1821.088,1057450.056,989729.7157220531
2022-06-29 06:30:00+03:30,1821.068,1821.718,1819.848,1820.623,697679.9965,693165.8265594079
2022-06-29 07:30:00+03:30,1820.623,1822.278,1820.258,1820.658,1132599.95,613683.0432951441
2022-06-29 08:30:00+03:30,1820.668,1821.958,1820.398,1820.853,1308719.993,1095346.8798088096
2022-06-29 09:30:00+03:30,1820.843,1821.533,1815.898,1817.552,2126760.006,1697138.707391286
2022-06-29 10:30:00+03:30,1817.552,1819.718,1815.968,1816.781,2450949.907,2004322.890979979
2022-06-29 11:30:00+03:30,1816.73,1817.498,1815.598,1816.425,2045490.027,1957289.8595846607
2022-06-29 12:30:00+03:30,1816.425,1818.468,1811.978,1814.609,2355309.963,1814646.6959323906
2022-06-29 13:30:00+03:30,1814.623,1826.398,1814.558,1824.797,1905709.982,2024628.6881827968
2022-06-29 14:30:00+03:30,1824.797,1827.248,1823.888,1824.863,1969110.012,2061664.6297794406
2022-06-29 15:30:00+03:30,1824.863,1832.958,1824.738,1831.213,2786649.942,2606248.323221571
2022-06-29 16:30:00+03:30,1831.178,1832.558,1815.993,1816.653,4294000.149,3147705.922758325
2022-06-29 17:30:00+03:30,1816.636,1820.294,1814.806,1815.493,3480070.114,3898200.228934806
2022-06-29 18:30:00+03:30,1815.476,1819.198,1815.131,1818.433,2834359.884,2474477.4188718987
2022-06-29 19:30:00+03:30,1818.433,1819.603,1816.628,1816.833,1727169.991,1842630.5369846781
2022-06-29 20:30:00+03:30,1816.838,1816.978,1815.543,1816.518,1354089.975,1514432.4307976991
2022-06-29 21:30:00+03:30,1816.478,1819.233,1816.258,1817.818,1370149.97,1275582.177176777
2022-06-29 22:30:00+03:30,1817.813,1819.038,1817.303,1818.333,1221079.946,1312360.2728660025
2022-06-29 23:30:00+03:30,1818.288,1819.153,1817.418,1817.448,502179.9803,621303.9650006415
2022-06-30 01:30:00+03:30,1817.198,1818.518,1817.098,1818.288,494320.0052,331701.91923883837
2022-06-30 02:30:00+03:30,1818.268,1818.878,1817.418,1818.763,514540.0167,602862.9388778047
2022-06-30 03:30:00+03:30,1818.768,1820.638,1817.908,1819.558,713339.9844,944514.6577861567
2022-06-30 04:30:00+03:30,1819.518,1820.348,1817.993,1819.688,1156110.048,1127373.3285047552
2022-06-30 05:30:00+03:30,1819.688,1821.923,1819.293,1819.698,1093919.992,1010868.6626141137
2022-06-30 06:30:00+03:30,1819.703,1820.228,1817.073,1817.238,802529.9907,824838.8594813868
2022-06-30 07:30:00+03:30,1817.238,1817.248,1814.878,1816.038,584930.0027,895582.2024674602
2022-06-30 08:30:00+03:30,1816.038,1816.918,1815.103,1815.263,1022320.032,897915.6764836502
2022-06-30 09:30:00+03:30,1815.263,1817.686,1815.148,1816.693,2279259.92,1565663.8825536976
2022-06-30 10:30:00+03:30,1816.693,1817.548,1812.383,1814.963,2215399.981,2334780.387040824
2022-06-30 11:30:00+03:30,1814.963,1816.963,1812.288,1815.778,1824339.986,2092425.8526895167
