Time,Open,High,Low,Close,Volume,VolumeForecast,VolumeForecast_Min,VolumeForecast_Max,VolumeForecast_Var,Uncertainty_Percentage
2022-08-29 05:30:00+03:30,1723.664,1727.848,1723.248,1726.478,1111660.004,1325414.2241741086,1153570.6015992372,1994733.1,61969620208.98674,1072607.734950497
2022-08-29 06:30:00+03:30,1726.448,1726.964,1724.014,1724.438,730939.9843,868071.8394194364,668480.197890678,1504708.0,57524342487.896095,1520241.0596059512
2022-08-29 07:30:00+03:30,1724.418,1725.058,1721.028,1722.758,927359.9982,743961.1817892075,581152.8613228027,1179934.9,28663357811.287994,883870.1900729262
2022-08-29 08:30:00+03:30,1722.778,1725.368,1721.644,1723.408,1059859.991,1151404.7857714235,879496.1034629606,1344036.5,19879754984.780567,396078.3815953778
2022-08-29 09:30:00+03:30,1723.428,1725.734,1722.298,1724.054,1679819.942,1751610.3955028665,1331582.0533397398,1940226.0136012305,35351451629.7285,462989.9630847203
2022-08-29 10:30:00+03:30,1724.054,1724.437,1720.457,1721.454,2042360.067,2086352.1251955053,1872597.0,2212737.8147787773,13119143166.519182,144235.49575189975
2022-08-29 11:30:00+03:30,1721.474,1723.137,1720.208,1722.118,1634889.96,1940132.83137086,1798091.8048760989,2156903.5,14528340425.863813,171770.91070483008
2022-08-29 12:30:00+03:30,1722.108,1724.314,1721.458,1723.158,1253739.953,1616031.1733751288,1480087.1867771582,1855858.4,13940477226.751886,197879.39745360715
2022-08-29 13:30:00+03:30,1723.158,1729.674,1721.988,1728.648,1801779.985,1416617.332997524,1240484.9390737305,1617804.2,16679031559.61447,270087.5433896827
2022-08-29 14:30:00+03:30,1728.648,1729.364,1725.378,1727.608,2038470.03,1935147.585294774,1670568.1576851837,2136078.0,21993455226.562466,260714.04421408605
2022-08-29 15:30:00+03:30,1727.628,1736.758,1725.554,1736.102,3242110.014,3356778.856673033,2114171.5,3755534.056213604,234748402680.27008,1604342.139730657
2022-08-29 16:30:00+03:30,1736.108,1741.914,1735.212,1740.454,3602469.921,4105469.969177687,2939400.8,4523649.071571447,208330356048.15625,1164137.834495614
2022-08-29 17:30:00+03:30,1740.464,1745.418,1737.444,1738.044,2955250.025,3894265.317818279,3172160.0,5283389.9496,350222488374.2634,2063178.5645339056
2022-08-29 18:30:00+03:30,1738.044,1741.088,1737.714,1740.394,2038810.015,2451592.03101978,2090577.4,2878906.0,58480650356.775925,547228.8159018968
2022-08-29 19:30:00+03:30,1740.414,1740.744,1737.288,1737.944,1932360.053,1834412.2866265194,1421684.4,2297890.696492733,79144812456.25426,989779.8807963424
2022-08-29 20:30:00+03:30,1737.948,1738.828,1736.798,1738.078,1864369.988,1674430.833775851,1383963.39422,2014089.9,40552750585.54927,555595.0166894714
2022-08-29 21:30:00+03:30,1738.094,1739.554,1736.744,1736.924,1182899.952,1657386.2762321928,1183139.99164,1972951.1,52382409630.07619,725055.5234791938
2022-08-29 22:30:00+03:30,1736.924,1737.798,1735.798,1737.674,1558650.017,1216972.3652330055,804931.7,1568101.5,58576752932.150185,1104228.0606674175
2022-08-29 23:30:00+03:30,1737.658,1737.928,1736.678,1736.838,388889.9982,693559.7969703263,379166.0010800003,1823797.4,176760327334.7803,5846854.284546093
2022-08-30 01:30:00+03:30,1736.908,1738.038,1736.718,1737.434,305480.0034,574650.3604181006,297632.2084600001,832457.8,25805681719.85904,1030208.6678506914
2022-08-30 02:30:00+03:30,1737.434,1739.708,1736.318,1739.348,517130.0173,631699.7313442557,456077.72,812398.8060874776,13700451672.445524,497539.2634086256
2022-08-30 03:30:00+03:30,1739.398,1740.334,1738.088,1739.368,753719.9855,1108484.9327074361,889752.0066000002,1375341.4,19724631483.258556,408204.5464371421
2022-08-30 04:30:00+03:30,1739.398,1740.118,1735.574,1735.588,1237969.995,1371517.9298085223,1102888.00012,1535524.4111556043,15923839852.691383,266337.4655319167
2022-08-30 05:30:00+03:30,1735.554,1736.618,1733.701,1735.918,1004359.961,1052517.6121369337,862596.56,1607476.1,58648205731.54265,1278323.031214293
2022-08-30 06:30:00+03:30,1735.918,1736.354,1733.858,1734.864,712249.9943,818714.9487643086,651603.06,1409225.5,48497671421.866394,1358951.0826289502
2022-08-30 07:30:00+03:30,1734.844,1736.848,1734.008,1735.628,746869.9813,801072.4871270413,538454.00214,1162139.8,28774447069.3858,824036.0224430164
2022-08-30 08:30:00+03:30,1735.608,1735.838,1733.512,1734.438,813629.9849,1074664.0303500511,892055.9359562364,1343358.2,16451434519.515852,351176.75635945395
2022-08-30 09:30:00+03:30,1734.438,1735.728,1732.264,1732.394,1578070.045,1484353.4045501673,1223327.1468360396,1624109.1243080287,16110811284.098942,248979.42742794758
2022-08-30 10:30:00+03:30,1732.468,1733.778,1728.918,1731.254,2179579.973,1883690.099796633,1593155.9802,2054005.1,17215648359.651608,209647.54176158257
2022-08-30 11:30:00+03:30,1731.254,1737.838,1731.254,1734.394,1788969.994,1867404.4060124664,1367133.9988000002,2245367.8,49956058186.91095,613700.967089943
2022-08-30 12:30:00+03:30,1734.394,1735.298,1731.918,1734.298,1740090.013,1577095.3548067966,1133112.01312,1927690.9,41586558712.17663,604925.3926755366
2022-08-30 13:30:00+03:30,1734.325,1735.204,1732.808,1733.998,2472059.965,1649218.9384687657,1153681.9934,1902952.0,42705929120.2551,594041.0074357117
2022-08-30 14:30:00+03:30,1734.038,1734.634,1730.898,1732.878,1596529.961,2379932.7263407777,1217481.9945800002,2665409.8,180580286944.3737,1740697.2801685089
2022-08-30 15:30:00+03:30,1732.878,1733.294,1727.994,1730.474,2617089.987,2964559.6873788615,1839937.0,3445575.832124128,226357744884.09106,1751671.80709306
2022-08-30 16:30:00+03:30,1730.474,1732.814,1729.072,1732.424,3441529.989,3379034.954624499,2581129.2,3907600.8,168673230223.17468,1145164.8664985592
2022-08-30 17:30:00+03:30,1732.424,1732.424,1721.098,1723.814,4566329.956,3502704.2590923994,3068364.2,4071973.8,108723776176.38522,712082.3730067938
2022-08-30 18:30:00+03:30,1723.814,1726.654,1722.794,1725.964,4133419.991,3385258.8238657843,2362163.9728,3942454.0,224560814133.3933,1521804.2685024103
2022-08-30 19:30:00+03:30,1725.954,1727.018,1722.974,1724.078,1954149.962,2855411.1848399793,1788562.0118,3666539.2,268568414736.25345,2157768.6770067546
2022-08-30 20:30:00+03:30,1724.078,1725.574,1723.374,1723.992,1851989.985,1872925.323294325,1476512.0268,2161753.8,48453657321.037155,593488.8545471063
2022-08-30 21:30:00+03:30,1723.992,1724.531,1723.364,1724.124,2114350.081,1622221.2697775243,1142984.00874,1999288.0,71503640412.29349,1011186.9192187316
2022-08-30 22:30:00+03:30,1724.164,1726.188,1722.898,1723.064,1940029.979,1866884.9460224698,1129414.00996,2208043.0,86302289486.84155,1060519.5504912236
2022-08-30 23:30:00+03:30,1723.064,1724.488,1722.978,1723.808,395599.9911,888922.3304778659,515384.34,2019806.1,180342854501.51608,4654318.303401404
2022-08-31 01:30:00+03:30,1723.614,1723.788,1722.128,1722.788,319499.9993,437476.4520726363,221973.47,839843.56,29788068841.92922,1562083.8328591122
2022-08-31 02:30:00+03:30,1722.788,1723.404,1722.574,1723.198,294349.9982,461015.3054619424,341142.20738000027,756092.2,15655334138.126204,779035.3015620584
2022-08-31 03:30:00+03:30,1723.198,1724.348,1722.458,1722.854,831480.0262,799089.6302630507,528800.0047399998,1073652.8,23151302448.424942,664642.546215147
2022-08-31 04:30:00+03:30,1722.848,1724.428,1720.484,1722.808,1258499.98,1418883.2192955958,1144500.00538,1807615.9,46141831601.99897,746032.8690660378
2022-08-31 05:30:00+03:30,1722.798,1723.724,1721.464,1722.918,1096359.968,1181446.733093104,940602.56,1620886.2,41385209057.73144,803603.2662207831
2022-08-31 06:30:00+03:30,1722.918,1724.208,1722.178,1723.918,805750.0124,859176.995294941,694507.06,1491093.5,53379368447.344604,1425301.6539184698
2022-08-31 07:30:00+03:30,1723.878,1725.764,1723.708,1724.624,627160.0127,767569.2841023246,563558.94,1250247.4,36022504197.95502,1076638.9126647047
2022-08-31 08:30:00+03:30,1724.634,1726.428,1723.468,1724.408,966340.0054,889229.6320449474,768066.94,1081124.5,9870862133.56348,254639.08263889008
2022-08-31 09:30:00+03:30,1724.398,1725.064,1721.008,1722.067,1896530.032,1555508.4173400505,1259084.6566876778,1732330.4,20253816262.383186,298692.6163842566
2022-08-31 10:30:00+03:30,1722.067,1722.918,1719.618,1720.928,2248310.089,2226521.784937579,1992397.5,2456019.8,20450020793.027187,210689.41797597098
2022-08-31 11:30:00+03:30,1720.878,1721.758,1713.274,1714.014,2965240.002,2100110.7967485804,1755852.008,2295472.5,25303030341.852222,276387.0070736886
2022-08-31 12:30:00+03:30,1714.024,1714.344,1710.618,1710.904,2570039.988,2340716.4321445986,1844265.9858,2884436.0,70079215471.95032,686829.7598210702
2022-08-31 13:30:00+03:30,1710.904,1713.498,1709.558,1711.784,2289390.087,2222680.7257837635,1687824.0108,2549844.8,60186215454.59888,621193.9195080438
2022-08-31 14:30:00+03:30,1711.874,1716.294,1710.384,1713.904,2053550.005,2123368.0290200366,1635474.0142,2364649.2,38334033617.63079,414150.83704774245
2022-08-31 15:30:00+03:30,1713.874,1715.884,1709.698,1711.484,3449870.11,3102919.9792240793,2131983.2,3766088.2187430384,235500994579.23242,1741163.9979885702
2022-08-31 16:30:00+03:30,1711.49,1718.204,1710.196,1716.025,3989170.075,4460827.604716852,3120845.0,5161054.5,374683780896.6318,1926937.0384279562
2022-08-31 17:30:00+03:30,1716.034,1723.388,1714.484,1721.448,4545680.046,4606700.43372388,3579014.5,5052791.977,188392997220.13354,938182.7383878379
2022-08-31 18:30:00+03:30,1721.419,1721.798,1717.764,1718.668,3203049.898,3835473.166786331,3477583.7705169194,4262362.5,56556957692.46024,338267.91624027776
2022-08-31 19:30:00+03:30,1718.668,1719.064,1715.594,1716.084,2141269.922,2481449.2646698626,2096485.572948205,2896493.0,61652286833.44254,569966.7192570574
2022-08-31 20:30:00+03:30,1716.084,1716.224,1712.598,1712.765,1792209.983,2030676.5887121304,1658501.4,2263174.2,41395451866.96515,467642.357965026
2022-08-31 21:30:00+03:30,1712.765,1713.984,1710.844,1710.854,1754379.988,1833675.0498812657,1583224.5,2167110.8,35093408198.17766,439039.52703091106
2022-08-31 22:30:00+03:30,1710.874,1712.548,1709.618,1710.018,2246360.064,1801223.1011553837,1527102.6,1989815.9744,19926906642.6469,253779.43306837924
2022-08-31 23:30:00+03:30,1709.998,1711.208,1709.514,1710.798,831340.0149,899741.793858836,578576.1645600928,2275317.0,252166935323.79105,6429716.066143188
2022-09-01 01:30:00+03:30,1711.268,1711.314,1705.598,1711.058,450879.9911,608141.5792969792,454840.9938799997,1269982.2,57475658546.65277,2168191.558900469
2022-09-01 02:30:00+03:30,1711.058,1711.218,1707.664,1708.818,705680.0127,502157.56943826104,353528.97,900679.3,23921128863.397232,1092837.2450087706
2022-09-01 03:30:00+03:30,1708.794,1708.794,1705.438,1705.904,1163519.979,1037492.2175028335,829509.6723353623,1159644.2,12619743127.411482,279031.55907606735
2022-09-01 04:30:00+03:30,1705.844,1707.194,1703.248,1703.328,1338590.026,1673270.5236954547,1293667.8454262826,2016180.9,55292600062.91517,758072.8182648711
2022-09-01 05:30:00+03:30,1703.318,1706.118,1702.174,1704.474,803789.9733,1254675.3654687107,1037196.7,1671162.2,35083286785.78081,641470.1228242291
2022-09-01 06:30:00+03:30,1704.494,1706.168,1704.098,1704.514,674839.9734,790562.2059697452,601709.7,1248733.5,32221274599.240307,935015.9297658757
2022-09-01 07:30:00+03:30,1704.484,1704.898,1702.584,1702.898,713739.9912,728297.7461903866,598220.3,1126518.6,23147922814.967644,729142.3362870194
2022-09-01 08:30:00+03:30,1702.888,1708.434,1702.648,1707.378,905179.9774,1081219.129742571,867335.44,1188697.99396,9220880752.139992,195628.09943351796
2022-09-01 09:30:00+03:30,1707.394,1707.658,1703.348,1706.864,1757329.941,1691760.0571851237,1326928.0,2433108.9974,88959209577.27681,1206332.384423863
2022-09-01 10:30:00+03:30,1706.864,1707.114,1704.568,1705.004,1842389.941,2219072.1797892684,1911715.5,2526012.0154,36791201524.27036,380337.84983823163
2022-09-01 11:30:00+03:30,1704.998,1704.998,1700.458,1702.044,2200469.971,2082180.7633872,1826656.2,2328284.0014,21846725165.964188,240685.3915783048
2022-09-01 12:30:00+03:30,1702.044,1708.604,1702.018,1705.784,1912860.036,2050826.6358204447,1838947.5,2480861.3625580985,39758792583.12806,444738.6799379664
2022-09-01 13:30:00+03:30,1705.713,1705.79,1699.878,1701.938,1708680.034,1838092.9813702176,1648894.9,2073251.0,21042988848.041622,262618.40435511246
2022-09-01 14:30:00+03:30,1701.933,1703.818,1700.988,1701.704,2071239.948,2021013.6903220352,1443955.99358,2303376.525219708,61428999825.255516,697289.6447475071
2022-09-01 15:30:00+03:30,1701.674,1703.994,1694.844,1700.974,3345769.882,3262939.3885019305,2154380.2,3694827.9858,183324102341.08215,1288920.4647732212
2022-09-01 16:30:00+03:30,1700.974,1701.995,1694.528,1698.888,3868060.112,4251950.204047388,3029959.5,4961257.0762,285140772878.2031,1538466.0590828452
2022-09-01 17:30:00+03:30,1698.888,1698.888,1688.668,1692.225,4315529.823,4162539.2142260396,3510546.5,5275788.021,212751116874.8671,1172541.3328008316
2022-09-01 18:30:00+03:30,1692.128,1698.784,1691.995,1695.448,2764270.067,3537758.7315990506,3160957.992558708,4109304.714,76003345818.85387,492841.6713205963
2022-09-01 19:30:00+03:30,1695.478,1699.588,1694.784,1694.854,2389410.019,2332298.390437335,1901341.5,2710365.5,56988620600.07402,560543.7057731817
2022-09-01 20:30:00+03:30,1694.848,1699.088,1694.348,1696.954,1453089.953,2157491.0014703325,1827296.6,2452252.8,36462175413.76445,387695.8103946848
2022-09-01 21:30:00+03:30,1696.964,1698.318,1694.388,1694.484,1710289.955,1650401.4475731782,1432151.1,2036836.0,35055388145.763374,487267.92138002213
2022-09-01 22:30:00+03:30,1694.454,1696.868,1694.434,1694.594,1728139.997,1793863.5699273632,1350039.5,2375584.96,76097051619.85982,973175.8835733997
2022-09-01 23:30:00+03:30,1694.594,1697.708,1694.164,1697.298,473230.0043,901486.8652971139,474886.1,1896876.4,164903028630.63788,4196526.507982025
2022-09-02 01:30:00+03:30,1696.608,1697.548,1695.328,1695.478,250770.0026,487776.8202561357,235022.34,925277.7,33321929161.31576,1567204.5613486636
2022-09-02 02:30:00+03:30,1695.448,1697.758,1694.868,1697.018,334270.0005,558171.7151248585,328633.1,812398.8060874776,21157209321.859077,869565.441194731
2022-09-02 03:30:00+03:30,1697.034,1699.164,1696.824,1697.841,577419.9963,983254.5621023574,772347.8,1125272.6,11913748879.8922,277952.10454827
2022-09-02 04:30:00+03:30,1697.848,1699.104,1696.558,1697.585,1186290.026,1271223.6486727633,1033763.44,1657500.0169799998,40156808755.05127,724680.525468584
2022-09-02 05:30:00+03:30,1697.585,1698.658,1696.178,1698.608,769959.9862,967621.9815928956,832172.7,1571117.0,47641040173.75466,1129508.8837054248
2022-09-02 06:30:00+03:30,1698.638,1700.204,1698.304,1699.424,860099.9713,718846.7429141512,536952.56,1218200.6,36891196715.72073,1177337.4634447962
2022-09-02 07:30:00+03:30,1699.404,1699.854,1698.508,1699.164,573499.9776,768688.6648846235,565438.2,1292162.8,40338179037.96747,1203872.6393627722
2022-09-02 08:30:00+03:30,1699.108,1701.574,1698.768,1701.548,931190.0139,921459.0247601473,759824.7,1132156.0027,11547412073.105879,287473.0100221087
2022-09-02 09:30:00+03:30,1701.538,1703.258,1700.368,1702.618,1770210.028,1596508.9115530462,1290230.4793059928,2233657.0026,67961962815.25459,976579.1460652971
2022-09-02 10:30:00+03:30,1702.588,1704.454,1700.908,1703.578,1822810.054,2053595.853669631,1769875.8436974576,2289375.5,24081467641.867325,269001.17896818573
2022-09-02 11:30:00+03:30,1703.588,1704.548,1702.004,1704.434,1659500.003,1923165.949376954,1788162.017,2098663.0,8751568547.4039,104375.06981157794
2022-09-02 12:30:00+03:30,1704.444,1707.048,1704.198,1706.904,1253000.021,1651592.4912400902,1434571.32564291,1964343.597663077,24696947777.75856,343031.85013816564
2022-09-02 13:30:00+03:30,1706.913,1707.255,1704.908,1705.444,1387830.019,1415630.3958290925,1270045.4,1617320.5,16674822414.06265,270207.6157483269
2022-09-02 14:30:00+03:30,1705.438,1706.838,1704.488,1705.698,1741250.038,1797391.575574866,1433952.9991799998,2134777.061188876,44775374317.67462,571481.6672231928
2022-09-02 15:30:00+03:30,1705.728,1714.684,1704.098,1708.734,4294546.127,3005867.1863126364,1903541.4,3445448.29783839,191393206783.941,1460740.9152286854
2022-09-02 16:30:00+03:30,1708.734,1712.958,1706.028,1712.064,4715760.231,4686691.806127087,3765752.0,5075694.5,186682450125.06012,913796.4399778184
2022-09-02 17:30:00+03:30,1712.064,1717.878,1711.064,1717.124,3798789.978,4437408.185851118,3945281.2,4970053.5,95988301453.11156,496240.30904911517
2022-09-02 18:30:00+03:30,1717.138,1717.494,1712.738,1716.114,2849020.004,3137703.4661477753,2768980.5,3470714.8,46500676142.76479,339970.53821460763
2022-09-02 19:30:00+03:30,1716.114,1716.404,1712.744,1713.964,2128420.115,2307957.924883451,1902088.5,2793394.0,64300992081.32116,639142.0152852851
2022-09-02 20:30:00+03:30,1713.984,1714.184,1709.388,1710.748,2670680.046,1984491.9508738793,1634160.6,2382602.8,50865178965.06944,588000.1919386325
2022-09-02 21:30:00+03:30,1710.748,1715.534,1710.748,1713.444,1820350.051,2290448.6064040507,1979316.2,2759766.2,53346715039.573875,534307.9197306655
2022-09-02 22:30:00+03:30,1713.428,1713.428,1708.678,1709.545,1513280.034,1749180.1652914023,1302119.4,2091025.2,58823283623.261,771480.6686293317
2022-09-02 23:30:00+03:30,1709.545,1712.748,1709.178,1711.278,262360.0066,650839.1815840699,224206.22,1792861.2,202075221359.32852,7122969.558136043
2022-09-05 01:30:00+03:30,1712.598,1713.001,1709.524,1710.024,489089.9956,424493.1746656048,36039.34,690101.3,32556708650.434383,1759492.457254709
2022-09-05 02:30:00+03:30,1710.094,1710.094,1707.804,1707.995,477389.9913,602772.07002068,499263.47,942730.8,16401090080.484375,624203.908451141
2022-09-05 03:30:00+03:30,1707.995,1709.738,1707.574,1708.804,896109.9982,975780.5771882215,771644.2020812084,1360872.9,33670319473.886856,791599.5735758614
2022-09-05 04:30:00+03:30,1708.804,1712.664,1708.504,1711.624,1406419.992,1360934.6369735124,1103002.1,1592185.6,20484139388.168,345282.7097705849
2022-09-05 05:30:00+03:30,1711.624,1712.058,1708.378,1711.134,1219849.944,1012921.6786476262,823369.7301864286,1714570.6,68654002794.14401,1554914.8429963018
2022-09-05 06:30:00+03:30,1711.108,1712.764,1710.608,1711.894,656270.0272,955091.8917957008,705803.2,1595605.9,69196116067.07603,1662086.5267042066
2022-09-05 07:30:00+03:30,1711.938,1713.948,1711.424,1712.834,727419.9724,677813.9160549159,528860.8,1108838.8,27921780660.45936,945028.7985028735
2022-09-05 08:30:00+03:30,1712.834,1713.764,1710.888,1713.194,1095549.941,1098050.0042327123,947510.7387831304,1329535.0,15221489393.835417,317999.74562739057
2022-09-05 09:30:00+03:30,1713.194,1713.194,1709.394,1711.548,1500589.967,1800793.6181011156,1426550.9181496296,2231111.0022,53619932647.20395,683078.9620577701
2022-09-05 10:30:00+03:30,1711.548,1711.638,1708.14,1710.631,1773290.038,1900711.7963464977,1645135.2193103696,2150339.0074,21588784465.344112,260553.48663080382
2022-09-05 11:30:00+03:30,1710.64,1713.964,1710.601,1711.795,1382859.945,1691415.7563736888,1506285.943406531,1919829.6,16459894265.232279,223231.34457420278
