Open_imp,High_imp,Low_imp,Close_imp,Volume_imp,step_1_imp,step_2_imp,step_3_imp,step_4_imp,step_5_imp,step_6_imp,step_7_imp,step_8_imp,step_9_imp,step_10_imp,step_11_imp,step_12_imp,step_13_imp,step_14_imp,step_15_imp,step_16_imp,step_17_imp,step_18_imp,step_19_imp,step_20_imp,step_21_imp,step_22_imp,step_23_imp,step_24_imp
0.1381410913024047,0.5059007233366645,0.03271155000673666,0.28518450356094044,0.03806213179325374,0.005671748001390944,0.019082646948043167,0.05065051623606885,0.007430131213195938,0.1563097196149772,0.018781542358133795,0.007963101187371178,0.037939609930602164,0.00306235533262604,0.010734900576103476,0.003503993929890648,0.0026117847681040927,0.006451813790487072,0.013691930384920203,0.009404022824182926,0.0028157935337655812,0.02408062761751767,0.05349491620550997,0.005764242509172924,0.26990561598977514,0.0310860404957473,0.010484395836742029,0.07387604515035565,0.17520250556531605
0.0391212487058447,0.00795361960959467,0.06783003541795192,0.15545529047314838,0.7296398057934603,0.035131191440472796,0.09029131705905956,0.0020629940496417662,0.12520739046982077,0.05667312112167579,0.011658527492601326,0.018903158963801014,0.008403510807731964,0.0021959590091830444,0.0050629326992803515,0.02245552510150429,0.0025703685903073793,0.024346965362745568,0.022206049302341397,0.018432336075242653,0.008396419865576108,0.25196162491799384,0.093835887078039,0.06394513694959891,0.03509804814177747,0.006252369687092001,0.04496930562281939,0.011917053057720034,0.038022807133973595
0.015373662217262482,0.020079928209115316,0.05848635923982987,0.01851415336360146,0.8875458969701908,0.025624999033232183,0.039326330007771026,0.12620906957908298,0.037964169026472545,0.007762818359616924,0.011191423240479597,0.002711947334534862,0.016676953076243298,0.004905469145352262,0.0055823850977113725,0.0028080886756327987,0.0026714918197164234,0.0005064078560802199,0.008048029739086917,0.018278753489436885,0.07232898710218694,0.05823024018796108,0.0830518402916224,0.028037813531727178,0.0005267546002977288,0.034095193968130336,0.007930589759305155,0.029139393402871604,0.3763908516754473
0.00265203432325857,0.026856894578857874,0.060830244180964686,0.03507316758629843,0.8745876593306204,0.005351571530776958,0.06462892156130513,0.04114594443378123,0.00697169926474251,0.00022400037800063787,0.004587882742052127,0.0007395012479083559,0.0021205035783497883,0.015121838018101656,0.00021850036871937223,0.008724452222513125,0.007424012528021141,0.0038761315409719752,0.007986950977979775,0.13344310018523156,0.08159301268820891,0.033502994036302434,0.013327959990932484,0.004904133275724903,0.029286611921157616,0.0013097522102068547,0.00022431287852798252,0.1111162500086719,0.4221699624118116
0.03834440684617254,0.034805572487241664,0.023317536482132625,0.04508114344207595,0.8584513407423773,0.050306486694626854,0.05888996930834502,0.011098361256570561,0.008095076711038271,0.005691688909783367,0.0021126247541341883,0.0006574520813358268,0.018110610317337142,0.006128874182313769,0.004739491965555484,0.006204890665221147,0.0025494480434126512,0.005852499969457663,0.09224505180206574,0.06825732665413903,0.03876763706835194,0.016671545899250108,0.0038065706294934,0.015375283874053357,0.0017678809545679346,0.0032066286373095233,0.03547625910218199,0.08671756754494361,0.4572707729745114
0.06372239977010759,0.06970969115555017,0.4646275480966087,0.10640382746011459,0.2955365335176189,0.0027667357334050413,0.014827016525948158,0.027813166875661616,0.004222651463214492,0.003555833161762704,0.002312328499477436,0.015779322746227308,0.015918465761895453,0.0039683037410963,0.0004782563162210368,0.0006595526804430999,0.001935931091116802,0.08585984469212479,0.044008822452390295,0.042149371582417584,0.002767360321877718,0.0010978480811163502,0.002828340551536605,0.003783718727365041,0.006257981348411562,0.0442481035709431,0.1973472045000554,0.0876451479876983,0.38776869158759375
0.17317024303193743,0.1271378098319519,0.26027423727818827,0.030939414511620977,0.4084782953463015,0.020293100569693117,0.10689213314088537,0.0024672017787915235,0.018567041338414504,0.0009120376665935973,0.0380762601403548,0.049484420326705206,0.04595201142150075,0.006305640794239852,0.02529568924164735,0.02339595560673488,0.08641451895780103,0.06092883473600479,0.09602699883481583,0.02442169689249275,0.00012568542368239795,0.007325144130222822,0.00211627078254416,0.0038095962179742846,0.1279328458149124,0.09405356783783504,0.15665159455506658,0.0006812335249222846,0.0018705202661646702
0.08612024238112878,0.08297697208090087,0.010708003779418527,0.040490943993943804,0.779703837764608,0.119504139003708,0.0033517026409885073,0.04858905122026938,0.013225113580313062,0.0059934790796330765,0.022067122301137932,0.01771695297467746,0.0022293731375271244,0.012141392716046853,0.012859040646229827,0.04673961860967926,0.024764526697480038,0.0096223759914147,0.006210948149385493,0.0010375480835144262,0.010160060387063427,0.0014467996589832847,0.0034689468351158967,0.12795690960693254,0.3544974337073906,0.050930310618321296,0.008555674445650856,0.007692574376785649,0.08923890553175128
0.07664829183857688,0.09114851274986449,0.06757279076307061,0.025753183196520573,0.7388772214519674,0.004833363685530316,0.06020637016217984,0.0133215173125215,0.014213775547636913,0.006076083115740429,0.0014391483875550212,0.002933908056656884,0.0035266362208665365,0.00024020219380999636,0.013494545483076895,0.037369542334294556,0.039008010364621426,0.026337998486657355,0.00091786144889688,0.008270801613222712,0.003155114317661276,0.001730832312301945,0.02295286820002387,0.19445819814217025,0.35669144809987674,0.09641509582002758,0.020914797322344324,0.04075081837369212,0.030741062998634633
0.04836852340375456,0.05757908545171285,0.050650339157075404,0.0433377432066989,0.8000643087807583,0.023142820381379905,0.003628112727027651,0.016194819490935233,0.0061539529820706105,0.008303845863210544,0.002522409183833936,0.013392614619222577,0.011577332873134099,0.04535761769289053,0.0365947435172156,0.011571287652432486,0.003123500182786234,0.0034872754231143914,0.008416417675735179,0.002500515681833499,0.0055821077805666575,0.06295893130301056,0.011798228505257913,0.22280910786021652,0.09335381083769195,0.014407313083205519,0.012053925002501823,0.01075657162463264,0.37031273805609394
0.05257770763419284,0.10411295018138773,0.46735713584811805,0.21640287966987495,0.15954932666642643,0.0023711166030201836,0.027730272929691036,0.012595918309959249,0.02028995234279448,0.002764810897609777,0.024892302953043233,0.021628215238235403,0.1080572665021904,0.05029529479289272,0.008550194710884501,9.565898381872187e-05,0.003288420035414555,0.015671768284268826,0.0045297515725087655,0.009317058277755006,0.11763103493809286,0.048744958013286314,0.2058040744547002,0.10336080930329992,0.015377692563727922,0.005242836436839031,0.02135697348219683,0.10081046965962266,0.06959314871414739
0.13175145515668082,0.05313131056084037,0.20673755171048175,0.11369480172810956,0.4946848808438875,0.031899406902140263,0.053091622331159244,0.03402000848823751,0.008040403777314286,0.005759736617784306,0.00873917212763689,0.020941086441921126,0.0074452358527836,0.017393112010039718,0.008327880380965783,0.0038608166182080373,0.005825337262633785,0.0034778060384275944,0.012016871902738443,0.08876787702610021,0.09219990839234395,0.07887831255315475,0.06051052073986254,0.022012466454988774,0.03811980582597869,0.026856515256814862,0.087540027326799,0.02611498500466445,0.2581610846673022
0.1249021368778667,0.10092516390199197,0.11123254756716151,0.07822699608475076,0.584713155568229,0.03415252259005959,0.03659781524796233,0.01204393229213086,0.007810925597174093,0.011823649681216812,0.04998858500180546,0.013459189688469793,0.011939317511541292,0.005328270517632222,0.0014517635958155022,0.013330912040842108,0.003171991758783847,0.008495591973711178,0.08168849812639131,0.07342984617657496,0.07539331927208974,0.01531773664988134,0.012475390423684413,0.026613330771931763,0.01263783911943622,0.07883766751694717,0.014638051929562806,0.061061950553481466,0.33831190196287375
0.08181407896024423,0.23255786383832489,0.01960989675989174,0.11608319071364909,0.54993496972789,0.02924879023922852,0.01600890934060066,0.006402802574706108,0.012554090903343338,0.05312218050496256,0.00039983043196344526,0.02968518951881119,0.0019757105908305437,0.0015100782958056566,0.016437669426525317,0.003785454873235372,0.006432752626376153,0.05877192957055059,0.023158615459855397,0.12925155772328478,0.020783350220225958,0.007891645566841476,0.025385040525577628,0.009071997511112097,0.10122091551102834,0.017291604417235495,0.048864446962436664,0.17794693581669455,0.20279850138876818
0.0559513109213708,0.42487290343577766,0.4370656844908342,0.0442023941425139,0.03790770700950342,0.011744492670970103,0.010959335483859958,0.01890481809167523,0.09060007536040811,0.0032259267750932275,0.020201304630782135,0.014695875226655136,0.001074262521004951,0.026614513675357627,0.000846073999954087,0.002569171411250337,0.04281123814742184,0.03734327000743011,0.0952452157683492,0.040392233763182156,0.0048106654263505595,0.028301276719162126,0.006619696755976874,0.11668251673626649,0.019070536292366443,0.041966701556459984,0.10439873962727861,0.13597865773666545,0.12494340161607925
0.16280125982468518,0.331967914139053,0.14084812687779452,0.09314770533893021,0.2712349938195371,0.020020648588663537,0.021253399877157082,0.09505401226552701,0.06955748862630722,0.04503621495366249,0.02285449300656536,0.0007948893525749263,0.0016885979756049913,0.008469330862959777,0.009463481834427448,0.05405787401832055,0.04461250782847161,0.26393855391165566,0.10840473968928717,0.006368099342592683,0.008013774759164547,0.002446365964000256,0.04132390052069179,0.013339166919936642,0.03225035270008132,0.04292535491584456,0.0007495950053932264,0.03551868462241887,0.0518584724586913
0.048844502893553264,0.013840638374951794,0.3046049124116329,0.029086446339406283,0.6036234999804557,0.024200431128265573,0.1341599744461128,0.12230457101708184,0.03323155605611062,0.016467432441052858,0.0006981932135276515,0.011375644169607063,0.008612310379285879,0.010784601349845413,0.07141682922488778,0.036139901605680626,0.21933303480952887,0.09973791044878547,0.0055260047143053884,0.017329938521876694,7.591769165298433e-05,0.0076801253488041656,0.0077280856778915675,0.019996883748373443,0.01549364279989126,0.030511308577693158,0.02079513078664766,0.012119809113211175,0.0742807627298801
0.025023903281894064,0.034078615960437444,0.16263080181346448,0.02037528098408073,0.7578913979601233,0.08458074766345122,0.16340312654584158,0.07519784092656974,0.017106822309746594,0.0032674703211813326,0.008105502298363303,0.00014738251335955492,0.0022230642378743047,0.022927091746418472,0.01805315202961799,0.016133829753367423,0.00394234824826504,0.003129064742726405,0.008088486317275427,0.003486802297880961,0.018043371190095036,0.0016111588392260436,0.012949563560182712,0.01918344192298272,0.0008099339029622813,0.008452789093479636,0.006734442971810281,0.02021552146880877,0.48220704509851314
0.025266606281851043,0.03559964997528739,0.14590605933054748,0.018080639507024644,0.7751470449052894,0.046330207883933605,0.09855073919188245,0.04305707055350108,0.009142577129474994,0.0013249690040787545,0.006354327900186315,0.004931844920483316,0.012033418592919549,0.028222963850844586,0.11720369631032565,0.06051332749010267,0.004957635626733847,0.0022186283874766036,0.001047376557377788,0.009401168900995812,0.004362452315009741,0.0034348998353445994,0.024491185598195745,0.025918461541007253,0.012376628986939347,0.001840041360989263,0.015132982187922611,0.01146083067870697,0.45569256519556745
0.024782250131261247,0.052854128955235204,0.12138661500781364,0.10244005818669968,0.6985369477189902,0.02989323962126001,0.036245387857467906,0.008531349097958,0.0016767870043650733,0.0094791484777925,0.01014636075188107,0.0371959456382048,0.005363036991695673,0.12384617052485698,0.07869223828324312,0.0049136100911799045,0.004595495903389766,0.0010838591080665778,0.0001803224403867868,0.0038053102681409445,0.014389936019211813,0.008696468258952518,0.02424499680602835,0.016888983087923325,0.0026781506807925875,0.011071323138198067,0.12581752908605454,0.027264226965844966,0.41330012389710474
0.01737120821603659,0.11870032010159055,0.15916688302645024,0.20574046231385562,0.499021126342067,0.018000917142132998,0.007619621770866062,0.0008952039664064342,0.011338264256132848,0.011687795944062605,0.055763298098747985,0.004704134508075789,0.07375893317829893,0.06469237839745566,0.00830727589154834,0.0013050920227737888,0.002407423269897816,0.025611805902863397,0.006605747465116159,0.01533227827067736,0.009315797707215094,0.007029721021702322,0.008597085058550342,0.0030855696779323967,0.00037284319079188596,0.02447412005019016,0.030215792504383453,0.2029452428820025,0.40593365782217566
0.20099239388573545,0.2832129283671743,0.19031685954930377,0.2833163999780263,0.04216141821976013,0.020602584764674473,0.01225112171876678,0.013093476881349611,0.004312456248813497,0.03926167387671658,0.0388178416041909,0.01782162671134171,0.017819877779091404,0.0059978179981371674,0.009738040608323386,0.002925078567595031,0.021379712543087903,0.0015518056355369495,0.005750220172514536,0.0053998743473606175,0.014875121953506059,0.008740200412199965,4.119549729674198e-05,0.015958220826657682,0.16044003475291238,0.14896834203920417,0.11022600899176342,0.3039227339575171,0.020104932111441935
0.12216054535962026,0.3764544217118152,0.2653562249228042,0.13583361986040712,0.10019518814535323,0.03221816227315629,0.017116338181693246,0.017692928173296884,0.054671670161219516,0.051173603861202066,0.20544075997485808,0.14869936163872485,0.015404547170400266,0.009065930950450257,0.007127346752985154,0.07742839937428155,0.0116983403325443,0.017813531790400485,0.009508864681646871,0.01128823470101082,0.00966476657607103,0.0020707387021372202,0.007099346727834254,0.0998817318235907,0.07855518635132529,0.024948464515111984,0.0035422066905435538,0.029823619771391793,0.058065918824123576
0.1223308731454544,0.42238977730203847,0.08261382877729381,0.2202751468447159,0.1523903739304974,0.009103525909276272,0.0015354594081515248,0.0126178023927384,0.0012838737884340388,0.1367930186461938,0.003150283300865242,0.002944021176244794,0.009308230070573905,0.004269491567121296,0.004278839347058182,0.0015567006597292426,0.014576997276394995,0.002603102143252467,0.025281427236147812,0.01497289306742572,0.0032854595303447266,0.0341551179156251,0.07855413997899255,0.01633232298563285,0.341917269988812,0.16198216964945703,0.002134511579923885,0.03390210670855341,0.08346123567305075
0.1305023191293668,0.09763348207118891,0.3986612811827197,0.19979706168844313,0.17340585592828145,0.024494058394149393,0.0506780923164318,0.05096157362448041,0.12520637080701824,0.06228417724044253,0.009848550265711287,0.003936454658555604,0.003719988513052227,0.03249654327121077,0.008331432812115373,0.013387372835102619,0.007963282119633463,0.017181077202761234,0.014142927377083489,0.0053452978297315575,0.009246971528264916,0.16558700769930948,0.03811329330682211,0.04568864821416955,0.054016545236747114,0.011076936299520638,0.01590795395307493,0.005057176313035432,0.22532826818157584
0.017283898905888283,0.01795570524347829,0.0819173347452653,0.013827268234269009,0.8690157928710991,0.0002682812742227972,0.062205817648377626,0.07391642313717138,0.05319458697775117,0.008470649383166185,0.009247970932582486,0.0049376906693770015,0.03999534313394177,0.006722254351837678,0.004782786547356394,0.011998858678119829,0.006166937687990218,0.0028088550113249283,0.003136077791096447,0.008076934739697141,0.027178366616408073,0.020879054100873515,0.09409402461002704,0.07129243012052199,0.005713307299211316,0.002577838407965579,0.0015306524447146336,0.2812675248988282,0.19953733353743655
0.01619095644489616,0.017671336701697883,0.07282334259365478,0.04023907690853374,0.8530752873512174,0.01161365460373184,0.08411106420680461,0.059395924442167826,0.006258499088146911,0.00296781901092722,0.0022397547924428818,0.019423138209564362,0.0055575485251005705,0.017543786467866564,0.0033886229433249516,0.012725314476689766,0.01001444949268265,0.0036335635352202213,0.009689085627426671,0.12573636516837997,0.056808030313901046,0.07061296883681584,0.05611508870753793,0.0073246080199689985,0.014608503843464942,0.0024252121956387894,0.02963856245901667,0.14727361766241914,0.24089481737075963
0.0008055193009440938,0.03718069523706679,0.06681488879594552,0.05645231283712906,0.8387465838289145,0.054521387550678854,0.0596103776930446,0.004549366559045992,0.003097922978727077,0.0017611991482823779,0.015835182123112412,0.0034086580109370652,0.02413026482693081,0.008382255021759105,0.005743149826013481,0.0057951226475947025,0.0014185090950295188,0.00947429644011883,0.10639993569817222,0.06137212778996565,0.04207258062689507,0.045321035017009924,0.010982487730220775,0.003149161202123405,0.0013268679714640438,0.06291533492688085,0.027482419994146478,0.09849223110385437,0.3427581260179924
0.01859991081132147,0.0005810633320525135,0.4028820568205521,0.017247067306733383,0.5606899017293405,0.0833833111541996,0.009664687387549904,0.011485706028411329,0.005586213866035514,0.06504108885222275,0.008165730546664487,0.02884918157579833,0.010630495002375324,0.0014432335382502694,0.001401299391860431,0.0047993819435721286,0.016147479748357344,0.1306155158230568,0.07484924013248924,0.03163137996397819,0.00033292312167608137,0.005750361493120061,0.0071051933173593195,0.0029325568590191,0.09741330540242141,0.1287670133159804,0.12911363114762614,0.044634365410751574,0.10025670497722428
0.1467432093120412,0.009673366446424487,0.41229267773932593,0.18343215771090243,0.24785858879130593,0.005427446058711059,0.019379421977547728,0.011907385134521884,0.012291731657076636,0.009063975808240273,0.01478370891028288,0.04712935631093696,0.032276813164818084,0.00569607509014508,0.010438664981273747,0.027401267170240915,0.06172312793057912,0.019056961351968826,0.058267807973399165,0.05871115526952763,0.0027468298203950576,0.014370943922217072,0.004069178046374753,0.14459300826407534,0.1859046094053821,0.11597051644309965,0.04354584070392203,0.005649288005640417,0.08959488659962361
0.0998322979123658,0.03460190798511433,0.10176057450175925,0.05494708591546263,0.708858133685298,0.0207045072864876,0.015301354873997256,0.1303125475330405,0.024437895683794564,0.0036088996297627576,0.05834373572238467,0.03289392622277286,0.0005157998764459605,0.01370679397094809,0.024754995058688167,0.05792197514246812,0.045285161420435247,0.022591241485832216,0.018791289128632444,0.015278269926204645,0.02743015811914609,0.0005316619264629696,0.1013157287238216,0.03234923475522449,0.06586234743044704,0.004143818941497077,0.008736448923207567,0.06790543612281645,0.20727677209548162
0.05436966421691378,0.0699633916316899,0.023512386587311754,0.022747285788633873,0.8294072717754507,0.0031418152125026284,0.09725176227424477,0.013820957288841777,0.014500223195956913,0.017279923556737277,0.008893333972925303,0.00045156154816361965,0.003278870634469222,0.0021793014333231983,0.004191731879199351,0.01139243139083722,0.00606386085364128,0.009789604298154212,0.010300195857006953,0.012433211029402836,0.002155737518669293,0.05062081898308964,0.07317172575498603,0.004444442841457053,0.09831851030855143,0.008769863869101011,0.02987748086844567,0.09649230692287375,0.42118032850741954
0.054009150695364966,0.0949221696558694,0.10233307945249621,0.05579736281280438,0.692938237383465,0.03242127881504318,0.003667064879830158,0.010845119970868362,0.006980073080454573,0.0038416788046698146,0.0014109667418031103,0.003967400830554367,0.00855323675688652,0.03375403576433786,0.04280171017309133,0.03823872495791104,0.016477259780659472,0.0009817182885429575,0.003141326065140091,0.002877292564962793,0.10857442109070627,0.06274365513896434,0.0047659685134877295,0.13405167058854572,0.017848906053461653,0.009886079935279887,0.003837367349735502,0.10817371446911125,0.340159329385952
0.043607328945312746,0.18134931144742059,0.38660477289571094,0.1933308602040205,0.19510772650753522,9.621739673511631e-05,0.015434412154704535,0.026248805592225075,0.016099352629098472,0.0019628164785836003,0.008946514526184382,0.016033795895629185,0.054375885257596256,0.046248857521997096,0.031058091755082475,0.0188540244717025,0.005187333061665739,0.007582501721923106,0.0010396450846841074,0.09346425332197238,0.07315293581191067,0.002208516117997627,0.1302677022101587,0.020774542125348194,0.011393134173327473,0.0030516475281824437,0.018448567124082636,0.0601982255154946,0.33787222252371363
0.1601442851310595,0.05803293747234638,0.32614929092718825,0.15884737015353506,0.29682611631587086,0.05388592637194688,0.08149126701966487,0.03429776031296133,0.0007725899572997756,0.005827753752549504,0.004318192694378702,0.004175547655061664,0.027377840346350976,0.031617235407324036,0.005366647060141954,0.005031369429934741,0.004196458589141943,0.0014416913868395595,0.15366563464866662,0.04126623823078475,0.03321477746392531,0.07516402543961725,0.01816796713857613,0.035608873456743385,0.072439982529799,0.11999391814084108,0.03248645665675841,0.03595631480526844,0.1222355315054237
0.2935958377393385,0.22951770946046895,0.2625301102838278,0.17320898123006415,0.04114736128630063,0.06906443539131127,0.052617345083466854,0.005351367629177604,0.006951755133581063,0.0043123288332821965,0.010576370186024841,0.03227097751110808,0.029763520040000456,0.003778182138433391,0.010951843202763668,0.012416803031852634,0.0008638450436936784,0.12094758179070217,0.012136799849998296,0.009153427879862272,0.11893758735894726,0.021891797065875747,0.02797604944374368,0.0625285798702258,0.14128438959533632,0.07823912771736043,0.027585696996556778,0.04212856112001273,0.0982716280866828
