Open_imp,High_imp,Low_imp,Close_imp,Volume_imp,step_1_imp,step_2_imp,step_3_imp,step_4_imp,step_5_imp,step_6_imp,step_7_imp,step_8_imp,step_9_imp,step_10_imp,step_11_imp,step_12_imp,step_13_imp,step_14_imp,step_15_imp,step_16_imp,step_17_imp,step_18_imp,step_19_imp,step_20_imp,step_21_imp,step_22_imp,step_23_imp,step_24_imp
0.21678619,0.18939592,0.19506057,0.20104298,0.19771437,0.045719255,0.040875755,0.039668933,0.05110747,0.038336754,0.041657235,0.039325465,0.040153753,0.04581995,0.0446106,0.036973115,0.03648799,0.04545088,0.042885907,0.042472985,0.04633252,0.040995605,0.043180946,0.04148518,0.043449715,0.041936073,0.040501844,0.03894414,0.031627923
0.2148677,0.20374,0.18383048,0.21189262,0.18566921,0.03259397,0.0359538,0.04463429,0.049528085,0.04366596,0.05224205,0.03150064,0.04327972,0.04374744,0.032519694,0.04129021,0.06001302,0.03730928,0.05436478,0.047693696,0.042041026,0.030005164,0.044193335,0.032367215,0.048767235,0.051436774,0.0279953,0.03817468,0.034682527
0.20834357,0.17286278,0.19537358,0.20957959,0.21384044,0.035549063,0.03026625,0.031320706,0.039336186,0.052079055,0.038573246,0.053158488,0.045749705,0.048482116,0.045303494,0.042502638,0.04238888,0.040299952,0.040265184,0.049842365,0.047370974,0.048891954,0.044094857,0.039805997,0.033110786,0.035458677,0.03701326,0.04625913,0.032877028
0.18742843,0.20015307,0.19710036,0.18810523,0.22721292,0.031882685,0.03743052,0.036326587,0.04147824,0.053110115,0.044781737,0.038984988,0.04957516,0.05265249,0.042317383,0.039470598,0.034129594,0.049425192,0.037555244,0.042198572,0.039207757,0.044045433,0.03953617,0.046224285,0.038509704,0.042212248,0.037272587,0.044658326,0.037014388
0.19307366,0.18472885,0.2123431,0.2059478,0.20390663,0.043533735,0.03454955,0.0405611,0.02974622,0.048385896,0.035720255,0.028869294,0.040060073,0.048446257,0.064237885,0.032003053,0.042753503,0.036232196,0.038965933,0.045740135,0.047600392,0.047243703,0.042055167,0.04062104,0.042860456,0.036527216,0.042292573,0.05003279,0.04096162
0.1916607,0.21904595,0.20275718,0.18877503,0.19776115,0.038954943,0.035138648,0.041403405,0.035762858,0.04099167,0.03462115,0.051167823,0.039785568,0.04221498,0.0351663,0.048492078,0.041960046,0.042020574,0.042778675,0.050359026,0.05401549,0.041690335,0.037454743,0.049982958,0.04376313,0.037652727,0.04095136,0.04518038,0.028491115
0.20314685,0.21491379,0.18765932,0.20562851,0.1886515,0.03295028,0.041476194,0.037951067,0.036966465,0.039415795,0.031384192,0.04936448,0.049482506,0.039639946,0.044294015,0.04854594,0.04312344,0.036684193,0.050027277,0.04338765,0.044303317,0.042416707,0.041909896,0.02970327,0.045356248,0.052388284,0.043025676,0.04440024,0.031802896
0.2031338,0.20446059,0.2287772,0.17909181,0.18453659,0.041046616,0.03472636,0.032271713,0.0469299,0.055217285,0.04688071,0.04432007,0.039947685,0.047949933,0.035652988,0.031203669,0.036274146,0.048241876,0.030629098,0.036425807,0.030085672,0.03858716,0.056015808,0.049488254,0.03909039,0.050919436,0.0510152,0.041513905,0.03556626
0.20573139,0.20889242,0.18860987,0.21391183,0.18285456,0.036068983,0.034028806,0.03422548,0.035949387,0.0416589,0.041344814,0.0459514,0.052837923,0.047663227,0.03735652,0.04227076,0.038020495,0.048496105,0.044628143,0.044420607,0.04781877,0.030167868,0.04242785,0.04175409,0.039839935,0.05013599,0.042509045,0.041122526,0.039302386
0.20523115,0.20260212,0.21317019,0.19446908,0.18452741,0.04153324,0.037949495,0.053017035,0.044710387,0.035376668,0.037838228,0.04224144,0.057593543,0.0415865,0.040801506,0.033598486,0.04679117,0.03443779,0.039005328,0.038412225,0.04121358,0.059703548,0.030617958,0.04630655,0.044766266,0.0388414,0.04390404,0.03483193,0.03492169
0.18069181,0.18579887,0.1978525,0.22767968,0.20797712,0.04210895,0.03527931,0.049736083,0.04920809,0.04130578,0.037644885,0.04494266,0.043900106,0.033629034,0.033971697,0.040519215,0.05021721,0.04840443,0.036447693,0.043726616,0.037647042,0.046574976,0.03458194,0.04713825,0.0373098,0.0410826,0.03284084,0.037838284,0.053944584
0.19386056,0.21982172,0.19859383,0.18040998,0.20731387,0.040632132,0.04353072,0.038926534,0.034117065,0.0324342,0.041940965,0.032800656,0.038149953,0.049010012,0.044348583,0.06027355,0.028315436,0.036101684,0.038295377,0.05144395,0.038750824,0.045567553,0.03999133,0.04153313,0.046352923,0.04825102,0.04583452,0.050358944,0.033038966
0.19530486,0.20956121,0.20280719,0.20710377,0.18522295,0.043168377,0.04592516,0.038577463,0.04599195,0.042926867,0.03652745,0.042090196,0.03404029,0.04062192,0.033690576,0.05396661,0.04218817,0.035388958,0.036226057,0.032242417,0.037639987,0.047448218,0.04949427,0.041548245,0.0409755,0.045593582,0.043736838,0.04910478,0.040886138
0.21146344,0.19225727,0.19594774,0.17184575,0.22848581,0.03638479,0.037797164,0.04972533,0.03276729,0.047270965,0.032664243,0.03743534,0.043214306,0.04057959,0.050544243,0.042869087,0.051730115,0.043763757,0.04410651,0.046250124,0.038525194,0.053137783,0.043940954,0.03859585,0.037483446,0.038120992,0.04575867,0.032451708,0.034882475
0.21692975,0.1779471,0.20121968,0.21155357,0.19234988,0.053547993,0.037331052,0.032116465,0.0356584,0.03275298,0.046194904,0.04093868,0.039571323,0.05127656,0.04123425,0.04918654,0.04111008,0.047550768,0.0369288,0.040339846,0.04154916,0.040948015,0.03364201,0.036168773,0.04917211,0.038822547,0.053678624,0.040680915,0.039599154
0.18799964,0.20934449,0.2100928,0.20311213,0.18945093,0.03344848,0.0398845,0.034166213,0.042282593,0.03626163,0.03648175,0.051207863,0.04738469,0.043744583,0.039884485,0.04738962,0.04523973,0.05314246,0.043794878,0.039799146,0.041800153,0.043578077,0.04299713,0.03371066,0.0389001,0.041604582,0.03348559,0.052783936,0.03702721
0.20288195,0.20921113,0.21103165,0.19807732,0.17879795,0.04180851,0.043698195,0.039538223,0.050064396,0.048688266,0.039881855,0.04312798,0.043174602,0.03367528,0.054638438,0.03922925,0.042864442,0.037606124,0.04045839,0.04256187,0.04122184,0.031796124,0.033588365,0.043063965,0.044167675,0.041757874,0.036994908,0.04149419,0.044899262
0.19368806,0.20748504,0.20344985,0.20685443,0.1885226,0.0305837,0.03517506,0.03756828,0.041329186,0.044617422,0.052380018,0.044865698,0.05167928,0.032063443,0.052096605,0.051156756,0.039326463,0.051895272,0.041404787,0.03888233,0.04254505,0.041627023,0.031325612,0.03810346,0.044864368,0.047019057,0.033048872,0.03937869,0.037063546
0.2087716,0.2003287,0.20444238,0.20414938,0.18230788,0.039464056,0.034287933,0.03936015,0.047209356,0.038334947,0.036355313,0.042161316,0.041914467,0.04194262,0.040222734,0.036229733,0.04066966,0.04453502,0.04320795,0.03867172,0.047106184,0.047058508,0.049024716,0.055102307,0.033626616,0.040866937,0.04668344,0.03340418,0.042560183
0.17826866,0.23079073,0.1959666,0.18170308,0.21327098,0.04317291,0.03533976,0.037568472,0.03376448,0.04711364,0.046193298,0.037480403,0.041490275,0.03644316,0.0398038,0.043712117,0.032715477,0.05340493,0.045927323,0.041244876,0.044712845,0.046310782,0.04655437,0.04045494,0.041919913,0.04401466,0.043700244,0.043215904,0.033741333
0.19504718,0.20125924,0.19769466,0.2054416,0.20055728,0.03745056,0.032560263,0.046375945,0.045678187,0.03865268,0.03726215,0.047644217,0.041721284,0.040023625,0.042503305,0.039499104,0.040933926,0.048514307,0.0449798,0.032608002,0.050629072,0.051102888,0.04766107,0.046339884,0.048239183,0.033102788,0.037745632,0.035926227,0.032845892
0.21429217,0.20801556,0.2141396,0.1842215,0.17933118,0.041704793,0.041561265,0.04532273,0.03964869,0.031445265,0.05107396,0.043827206,0.046703313,0.038203146,0.04838788,0.036836915,0.044224612,0.04066983,0.039871704,0.03952665,0.042376418,0.041668057,0.033258617,0.04260793,0.048531193,0.04262426,0.040652804,0.046188068,0.03308469
0.19843696,0.18880852,0.20455907,0.2208484,0.18734708,0.045791734,0.03681285,0.03388332,0.051071472,0.043951597,0.05186084,0.03780806,0.02781416,0.044868574,0.047255415,0.046061363,0.038713213,0.0298594,0.0458684,0.056515012,0.04815352,0.046389196,0.04509593,0.037885934,0.042820156,0.034630068,0.033859324,0.03768472,0.035345737
0.19729921,0.21733373,0.18356283,0.21158455,0.19021964,0.038425177,0.030469665,0.04941863,0.035139084,0.05410671,0.04745942,0.03668407,0.04058628,0.035251334,0.04834523,0.046302125,0.041458156,0.04517037,0.04709173,0.03897634,0.051723614,0.037127167,0.04985865,0.036840256,0.038452357,0.04199828,0.044580135,0.035683002,0.02885217
0.176762,0.20529127,0.21933472,0.21558498,0.18302701,0.045232557,0.044556692,0.0498995,0.042665917,0.038985275,0.03268081,0.04067552,0.045870367,0.041935805,0.04175806,0.039085485,0.054879803,0.046129484,0.031042442,0.04134014,0.047061417,0.035893504,0.045180596,0.03730325,0.04144367,0.041446533,0.041130014,0.04181413,0.03198903
0.19002652,0.21432374,0.21889342,0.18245512,0.19430117,0.05479465,0.0439059,0.039584484,0.042144947,0.045648485,0.05741263,0.039729934,0.034735907,0.028827146,0.040014427,0.03946378,0.040532313,0.036806203,0.039752875,0.038422436,0.051466558,0.047635987,0.044415705,0.033479523,0.037897345,0.033135764,0.04150814,0.05244835,0.036236536
0.18170767,0.20215711,0.18567611,0.2179968,0.21246234,0.037174266,0.03374423,0.021302525,0.040995397,0.040298417,0.03790042,0.044918306,0.053622227,0.038869534,0.044028424,0.047398914,0.043961063,0.03389726,0.042741142,0.048240315,0.055148765,0.046754964,0.046663225,0.035657626,0.041348163,0.043435525,0.041055452,0.03542781,0.04541596
0.21024193,0.19859883,0.19409683,0.19985114,0.19721133,0.046331592,0.0379716,0.040034994,0.038590275,0.042181343,0.039140064,0.059988502,0.04579736,0.0478591,0.04423946,0.045239147,0.038538523,0.0436684,0.033302728,0.03877178,0.05329641,0.041291114,0.03729145,0.043880753,0.040748037,0.029080408,0.036670566,0.0365016,0.039584763
0.19949795,0.19809012,0.19942862,0.21519934,0.18778394,0.044745136,0.03795437,0.049639244,0.05158131,0.039319873,0.052253734,0.054533623,0.03022481,0.042459402,0.044202738,0.038127515,0.03995207,0.033167776,0.047788374,0.031659305,0.038158726,0.045607813,0.037726454,0.04194925,0.046301078,0.02863102,0.0412898,0.041813377,0.04091324
0.20997883,0.20709012,0.18699512,0.18287583,0.21306011,0.052175157,0.033238493,0.043011792,0.028186643,0.037314296,0.035041187,0.037159577,0.04259011,0.045129444,0.04867774,0.047702055,0.044359528,0.036864724,0.04193085,0.045529705,0.048976094,0.05286332,0.03674252,0.049223892,0.042694796,0.030941378,0.043400034,0.042649705,0.03359698
0.18446784,0.19691837,0.19829442,0.20251471,0.21780472,0.02970927,0.034805115,0.032035265,0.044560757,0.035391085,0.045332823,0.042541485,0.03719745,0.042445265,0.044469934,0.040277194,0.043966495,0.042448588,0.045868553,0.055360924,0.052881125,0.041131124,0.042418495,0.04856434,0.03686651,0.039193932,0.035687935,0.03456727,0.052279033
0.22549985,0.20123434,0.18757628,0.20829827,0.17739135,0.036843956,0.04199848,0.043895353,0.042147562,0.03813704,0.045419164,0.05948058,0.052805025,0.037461214,0.03335428,0.028872175,0.036983073,0.039228458,0.05210574,0.024398252,0.043692946,0.03748283,0.043070063,0.054029014,0.040975217,0.038927246,0.046554502,0.04120894,0.040928915
0.19699559,0.21080044,0.18585601,0.20059156,0.20575637,0.046247374,0.047559507,0.04037048,0.04522206,0.032259513,0.03348464,0.037532352,0.04473244,0.05314994,0.041428972,0.03981961,0.035115167,0.04070322,0.036443006,0.04149374,0.03927419,0.04678909,0.04239219,0.042869836,0.042168327,0.04117235,0.03977372,0.04577742,0.04422094
0.2035784,0.1853811,0.19968006,0.21781635,0.19354407,0.031432476,0.04137985,0.045479752,0.040241722,0.04598024,0.045700617,0.05471759,0.037886217,0.0415094,0.04134261,0.054617226,0.036925215,0.040538654,0.036004685,0.0412985,0.03854692,0.045541245,0.0471397,0.04441966,0.031779308,0.030684007,0.050093394,0.034041878,0.042699106
0.20756972,0.20901915,0.19404382,0.18298331,0.20638399,0.03963043,0.041166812,0.04135396,0.04099215,0.04138509,0.038019434,0.052583016,0.040432427,0.03553126,0.043355823,0.040592693,0.03278941,0.045908358,0.03986696,0.051742226,0.03577183,0.03670383,0.042953014,0.04016452,0.039392587,0.049133003,0.041945834,0.04322917,0.045356173
0.21056339,0.21968423,0.18155344,0.20219912,0.18599983,0.041580282,0.043235477,0.04062809,0.045682065,0.04461129,0.04224661,0.037855558,0.039047748,0.042405926,0.035224363,0.050502483,0.04048746,0.046637014,0.039958805,0.047153614,0.044004034,0.045071565,0.041085243,0.041463718,0.048317313,0.039974596,0.036537927,0.035287064,0.031001763
0.19771694,0.19565602,0.21136004,0.20300099,0.19226602,0.043765325,0.030964926,0.033867557,0.037420224,0.042743985,0.036459625,0.03202369,0.04856783,0.045932055,0.042439684,0.041075595,0.04375221,0.0526685,0.032149807,0.047831193,0.05302309,0.046120774,0.03490351,0.049750544,0.04156048,0.052329,0.046245486,0.03860617,0.025798703
0.2035496,0.2029263,0.19800112,0.18461443,0.21090855,0.0386331,0.03779239,0.043418072,0.03970785,0.04644281,0.047951665,0.03473457,0.039320856,0.034172405,0.04198541,0.051712837,0.031509466,0.03500419,0.04506198,0.043443367,0.04094408,0.03788764,0.04639439,0.04925146,0.035013087,0.044603728,0.046424977,0.053669613,0.03491998
0.20803817,0.21026272,0.20118515,0.20480254,0.17571144,0.04386127,0.035297215,0.033819873,0.034559447,0.044647176,0.040641446,0.05052143,0.04592522,0.0506103,0.04438634,0.045456268,0.040272605,0.042214207,0.030871376,0.038774844,0.047619846,0.042692296,0.048075926,0.03437427,0.04216435,0.04486309,0.044058863,0.045229893,0.029062456
0.19181967,0.21966618,0.20177794,0.18957171,0.19716452,0.039474435,0.044959556,0.03732045,0.03810319,0.038888004,0.032606535,0.03472807,0.03857963,0.036425933,0.05666604,0.045921005,0.04007166,0.039630376,0.044451356,0.037639603,0.04969848,0.039264657,0.044745225,0.043076474,0.0411565,0.04492336,0.043225043,0.047900576,0.040543973
0.19484524,0.20495571,0.22264002,0.21048489,0.1670741,0.044285297,0.04482098,0.038927983,0.058759373,0.039006248,0.04307091,0.03689853,0.045073565,0.036240347,0.045514118,0.037134998,0.053127933,0.045016877,0.047036044,0.03338779,0.047357537,0.04697354,0.038013402,0.0351734,0.04298463,0.045513697,0.031595647,0.036822427,0.027264688
0.20395666,0.20892484,0.20195259,0.18924591,0.19591999,0.04216382,0.03815216,0.050657075,0.04237628,0.03984096,0.035143506,0.030537138,0.0360989,0.04419797,0.049121715,0.05076597,0.03979195,0.03705634,0.031766914,0.038429063,0.046933398,0.061298642,0.035715107,0.045008007,0.0432007,0.05543472,0.03908545,0.034235947,0.03298824
0.21200891,0.19421764,0.18222342,0.21301492,0.19853511,0.04088317,0.030490935,0.035864837,0.04321219,0.04461551,0.036183007,0.044299264,0.04524049,0.036732033,0.046633083,0.044707272,0.048047006,0.043926463,0.046787817,0.047184933,0.03530121,0.045744944,0.043138683,0.039653722,0.04995032,0.03978592,0.041324567,0.036237303,0.03405531
0.19939438,0.20821317,0.18957686,0.20790987,0.19490573,0.049019646,0.037363518,0.035935868,0.0442298,0.041711573,0.0401075,0.038637638,0.03396169,0.040266402,0.03442859,0.05397325,0.03892755,0.04346184,0.03916666,0.056608222,0.044490915,0.0359941,0.04359622,0.03871371,0.03792229,0.042472426,0.047259044,0.05014822,0.031603277
0.20884514,0.18732508,0.20476359,0.201196,0.1978702,0.029588934,0.0275025,0.043962896,0.03738782,0.040429607,0.055344354,0.04976804,0.039360788,0.03855996,0.0473872,0.0339533,0.046376735,0.042175755,0.046722487,0.038997874,0.051882736,0.05073222,0.04594314,0.038264934,0.040039748,0.040745564,0.03603411,0.045021497,0.033817835
0.19632591,0.19155529,0.21686238,0.19964498,0.1956114,0.03672321,0.034377605,0.039561205,0.0363743,0.038084324,0.05457515,0.04312996,0.032921486,0.044538792,0.040495858,0.049881715,0.04494009,0.04729371,0.03517808,0.041793093,0.0403574,0.047666807,0.027662622,0.04747192,0.04145775,0.057495616,0.036816183,0.041542612,0.039660517
0.19762406,0.20206039,0.19935285,0.20363855,0.19732413,0.040118285,0.044258874,0.03597078,0.03995954,0.049324654,0.0366834,0.04027624,0.05668754,0.04021339,0.037941404,0.044341434,0.043111395,0.030442545,0.037499286,0.04671942,0.039491195,0.047747586,0.03544836,0.030850353,0.04626852,0.040851556,0.054310884,0.043196972,0.038286377
0.1983739,0.20138091,0.19467308,0.21259691,0.19297521,0.039912075,0.03104389,0.035800584,0.042564686,0.04441873,0.043399625,0.03961208,0.05151779,0.041107915,0.04197228,0.039468974,0.0448222,0.04791807,0.054253627,0.04034246,0.05346169,0.03918733,0.038788334,0.030512925,0.035086688,0.042090647,0.046258852,0.036474753,0.039983753
0.20902203,0.19456989,0.1880211,0.20159896,0.20678808,0.035653096,0.03586232,0.0351342,0.04472494,0.041378926,0.03537618,0.05189758,0.047356922,0.034598872,0.037570536,0.040478554,0.05593326,0.040838137,0.038159005,0.04665898,0.044232503,0.052356422,0.044699557,0.03708525,0.04038837,0.047651574,0.047786273,0.036553323,0.027625192
0.18753654,0.20922357,0.21383591,0.20058732,0.18881662,0.043133263,0.043394323,0.04189715,0.043925893,0.045000926,0.05374824,0.041301616,0.03219385,0.03829196,0.04393329,0.047990806,0.040165137,0.046344526,0.033639148,0.039052457,0.04750504,0.04565362,0.039376307,0.040649295,0.03479223,0.03425477,0.03920105,0.048347823,0.036207225
0.19554357,0.2264094,0.1660265,0.1991198,0.21290074,0.04067075,0.02905665,0.03629873,0.027353374,0.041370526,0.042436834,0.048935022,0.049328238,0.046603512,0.0469387,0.049747355,0.047819555,0.041637838,0.04692458,0.046732105,0.038789455,0.044503152,0.03920678,0.037177607,0.03796112,0.040965263,0.04021896,0.040835656,0.038488295
0.21730508,0.24146263,0.18445164,0.183847,0.1729337,0.045393273,0.04904451,0.0406846,0.044251435,0.04629886,0.025221407,0.04428626,0.040583674,0.049672533,0.030519737,0.05032133,0.04412286,0.036709074,0.033667624,0.04800161,0.040203042,0.0425606,0.043794964,0.040342625,0.038130898,0.036932223,0.039175976,0.047378138,0.042702753
0.2060933,0.2239865,0.19199613,0.19207837,0.18584572,0.03946226,0.043336023,0.032431442,0.04301247,0.048668362,0.02323216,0.036127843,0.038541384,0.04032031,0.054136846,0.050763454,0.050268073,0.0376901,0.040544383,0.053703558,0.041430645,0.041237127,0.038836654,0.03802804,0.028575659,0.039793607,0.04567349,0.050110858,0.044075273
0.18709113,0.22227539,0.188032,0.19748658,0.20511492,0.04265596,0.051756497,0.048554964,0.037540246,0.04147617,0.03675001,0.03635228,0.050543018,0.032018892,0.05505858,0.039891344,0.037509397,0.043185618,0.042207442,0.04084733,0.04486188,0.038442537,0.03565099,0.034806293,0.04537128,0.037908345,0.036402047,0.04611101,0.044097893
0.21441315,0.21801274,0.19955055,0.1986941,0.16932946,0.04508477,0.037582252,0.041937195,0.043970346,0.039870948,0.035754316,0.043780915,0.042606812,0.0425707,0.041997354,0.040881112,0.05364523,0.038474973,0.038696095,0.034546338,0.03869065,0.036807403,0.041170824,0.045532692,0.043569434,0.048928,0.037108637,0.047629114,0.039163925
0.21417956,0.20065777,0.19565316,0.20625502,0.18325453,0.046144363,0.038021196,0.054452036,0.036963645,0.044975676,0.06176613,0.040982135,0.03671413,0.037283093,0.039934073,0.03764172,0.045416437,0.043783516,0.022764,0.04174746,0.03788145,0.043904256,0.03452659,0.051200505,0.040677965,0.03919872,0.049980484,0.03506236,0.03897803
0.18900278,0.18823645,0.22117393,0.18938994,0.2121969,0.03980539,0.044616003,0.036821153,0.043095283,0.03625228,0.03246667,0.034662504,0.056613304,0.030825503,0.037914928,0.036685903,0.05224865,0.03706897,0.040206436,0.046593737,0.042890646,0.04288823,0.047950365,0.044258583,0.055364486,0.040498186,0.041587498,0.046209477,0.03247581
0.21685185,0.20727332,0.18993954,0.16847877,0.21745653,0.030622676,0.038108565,0.04332425,0.030316541,0.037110932,0.03623384,0.04939621,0.044154853,0.03813214,0.05267166,0.05733276,0.039032843,0.04687147,0.04342519,0.056609362,0.038736258,0.046291895,0.043610375,0.034437638,0.03683498,0.041644376,0.046629522,0.030147314,0.038324382
0.1898369,0.21937343,0.19115444,0.21561517,0.18402004,0.030569904,0.05104015,0.027937649,0.040162534,0.05491595,0.033448573,0.038785912,0.03590235,0.037470665,0.043046713,0.04752041,0.049042407,0.038558945,0.03872902,0.048288893,0.044022117,0.043980204,0.053590458,0.032895222,0.028657043,0.040734626,0.046765454,0.051599883,0.04233493
0.1933746,0.21762435,0.19582428,0.21778525,0.17539154,0.041827094,0.03673108,0.029614868,0.026351903,0.042559564,0.04817296,0.04285049,0.043040764,0.04747396,0.05756915,0.041606892,0.028186094,0.03409534,0.048756838,0.036385015,0.040723063,0.050591514,0.03817361,0.03888155,0.046979006,0.043341175,0.044991605,0.049168658,0.041927833
0.2126862,0.20687197,0.20817639,0.17462006,0.19764535,0.027542068,0.036605824,0.0402465,0.031796873,0.035141353,0.052887965,0.03205824,0.042510014,0.040915918,0.055838685,0.046125885,0.04118165,0.040201157,0.03700078,0.0450203,0.040714614,0.05488633,0.04359459,0.051455595,0.04172711,0.041301355,0.038504697,0.0422925,0.040450003
0.20729958,0.21155016,0.18536142,0.21389242,0.18189645,0.04196518,0.047230642,0.032575443,0.039798047,0.054132774,0.043352857,0.036469795,0.044957954,0.046968337,0.03941216,0.043316573,0.044119053,0.037249878,0.039609097,0.036411934,0.03687477,0.040608186,0.053226475,0.035567764,0.042961057,0.046351843,0.044911064,0.04359401,0.028335098
0.19383702,0.21132897,0.20612054,0.21640915,0.17230436,0.035242885,0.04291897,0.046490837,0.041451585,0.034153275,0.04001691,0.053121675,0.039499152,0.046037097,0.04051593,0.04358771,0.03647899,0.037327953,0.04140131,0.035578582,0.03852663,0.03483084,0.050072215,0.036989413,0.045932595,0.043543585,0.04748004,0.043870565,0.04493123
0.21627128,0.19006291,0.1985344,0.20188524,0.19324611,0.043622315,0.029866967,0.03521273,0.043395743,0.040288992,0.035108015,0.048489474,0.025729775,0.052530076,0.055415522,0.04233312,0.053351685,0.03259394,0.045664646,0.05322092,0.035452902,0.044140022,0.039675925,0.042504765,0.039084733,0.04710592,0.041733608,0.042743515,0.030734744
0.19207056,0.21196277,0.207178,0.19677003,0.19201872,0.040195648,0.034641046,0.031371173,0.040975597,0.038718954,0.042849097,0.04612722,0.040359773,0.03855722,0.04641836,0.040728673,0.033180732,0.045314934,0.038187098,0.03756124,0.04365125,0.042963795,0.0457252,0.038305145,0.047609717,0.04097348,0.055489987,0.046425935,0.04366875
0.21069434,0.22253206,0.16808645,0.21044333,0.18824385,0.045397848,0.04457414,0.041922584,0.049459137,0.04435582,0.041276168,0.038190223,0.035085045,0.03852219,0.040159833,0.037861794,0.046814147,0.03917895,0.048127845,0.047608897,0.04671219,0.04067021,0.031534486,0.040156633,0.034513768,0.0407601,0.047895715,0.037233602,0.041988637
0.2054712,0.19402187,0.21038301,0.20700292,0.18312101,0.034884196,0.03669631,0.044656042,0.038850192,0.043044403,0.03639921,0.03612934,0.041759484,0.051389668,0.045374338,0.04335594,0.038156733,0.032224085,0.038259514,0.048610315,0.04697765,0.059504442,0.04566238,0.045487106,0.053334534,0.039266754,0.04233069,0.030409789,0.027236868
0.20000832,0.21772838,0.19033234,0.20457427,0.1873567,0.04561829,0.04516514,0.032192003,0.0338972,0.041207895,0.03249551,0.03792918,0.042107534,0.03829233,0.058078825,0.03663182,0.04428615,0.04088121,0.04556362,0.04184474,0.036650144,0.044007305,0.054374974,0.045955762,0.038961824,0.043750953,0.040491275,0.03432524,0.045291066
0.20355941,0.20416814,0.19966783,0.19240719,0.20019746,0.037582833,0.037649266,0.03808014,0.04515331,0.043083016,0.032642752,0.046212513,0.04352535,0.04145739,0.047433715,0.042199016,0.04123406,0.046119932,0.03892229,0.03919006,0.044894714,0.03807965,0.05017191,0.035122868,0.03983365,0.039058108,0.043379713,0.04851437,0.04045935
0.19201852,0.20038518,0.20392434,0.19888076,0.20479119,0.04495661,0.04001306,0.039914295,0.045690533,0.038247667,0.03214424,0.03632244,0.028461056,0.04770982,0.040428832,0.043444723,0.033220597,0.03743185,0.048547324,0.047435638,0.046704568,0.039118204,0.051019594,0.04454089,0.047313675,0.045999683,0.044832602,0.044169046,0.03233314
0.20596914,0.19091704,0.21754818,0.1817703,0.20379536,0.052148078,0.038933977,0.042531513,0.04239927,0.039204776,0.054917175,0.040320046,0.047419675,0.039518792,0.03397249,0.04921191,0.038586568,0.043874823,0.037495423,0.039078955,0.04946971,0.0427973,0.04342311,0.028787535,0.036453977,0.05336268,0.04264753,0.04018795,0.023256809
0.18386258,0.18283062,0.20429155,0.21719329,0.21182202,0.042954847,0.03593619,0.031621527,0.03993855,0.040829025,0.04437835,0.033770844,0.051601373,0.06419924,0.048141412,0.039810043,0.032722868,0.040987886,0.045910895,0.04353697,0.041900452,0.034010258,0.035526175,0.03887841,0.03592745,0.044350512,0.048902243,0.053766146,0.030398315
0.20472008,0.21936476,0.18486145,0.19353083,0.19752291,0.031727232,0.040370394,0.029191129,0.051438,0.043218166,0.051281918,0.047004957,0.05208589,0.037797157,0.03654289,0.04829714,0.051004738,0.04066702,0.034148023,0.044265747,0.04438779,0.04623877,0.037739784,0.039004095,0.037338264,0.044203356,0.033219945,0.041223988,0.037603565
0.21371615,0.21277167,0.20850898,0.20430784,0.16069536,0.034438033,0.038884353,0.029905496,0.034522664,0.04139139,0.035120618,0.054500528,0.05621439,0.03166474,0.039061956,0.04351469,0.042495612,0.03845473,0.044817824,0.044804662,0.04475984,0.048603147,0.039840184,0.037001114,0.053464577,0.048970688,0.047402047,0.033021696,0.03714503
0.21233177,0.19197851,0.20939052,0.18863268,0.19766648,0.042974584,0.040030852,0.038439363,0.034365628,0.041175023,0.05167498,0.04345136,0.04055197,0.043528866,0.046614848,0.05394486,0.03359774,0.03933048,0.04503211,0.044385955,0.047972374,0.041050006,0.043462668,0.039007176,0.034338284,0.039602853,0.043289505,0.042326596,0.029851848
0.21573149,0.21431358,0.1846119,0.19533588,0.19000721,0.036931165,0.02896074,0.055387504,0.04843775,0.039600056,0.03724113,0.0394742,0.0393803,0.0379384,0.049532168,0.039295305,0.041275147,0.044035103,0.034382205,0.03812579,0.048795946,0.04504881,0.03549631,0.05606464,0.038534217,0.045889698,0.044326283,0.045011297,0.030835766
0.1799517,0.1917707,0.21545464,0.19800441,0.21481852,0.04424194,0.038712762,0.042649325,0.039503396,0.043870565,0.0377143,0.04583529,0.029403232,0.0329218,0.03923095,0.048035447,0.041351877,0.043815624,0.044426862,0.028306853,0.038926687,0.03932512,0.039072216,0.04364232,0.038369704,0.04896279,0.05461308,0.041636325,0.055431567
0.21383812,0.21018066,0.20302136,0.20121112,0.17174868,0.043482076,0.04021526,0.036915783,0.04637296,0.041354477,0.042953514,0.050226342,0.038942132,0.03882982,0.03299745,0.03569568,0.03491932,0.03488273,0.04290045,0.042236846,0.040089786,0.040647287,0.046863176,0.044379085,0.04155008,0.039317258,0.05270001,0.04491265,0.046615835
0.19420831,0.2168516,0.2151609,0.2008743,0.17290486,0.041548766,0.040279645,0.040758494,0.048886545,0.04909215,0.036112245,0.043388776,0.04533073,0.03420472,0.036068887,0.040866762,0.03927968,0.040976238,0.04586622,0.037568927,0.044476587,0.054314565,0.036751848,0.028060617,0.040623907,0.044292122,0.039524853,0.04808579,0.0436409
